PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31
PJ - Pirituba / Jaraguá,0.2,37.5,7.8,12.399999999999999,7.0,44.0,5.200000000000001,57.0,0.0,0.0,0.0,1.6,1.9,0.0,3.1,0.1,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,187.70000000000002
PR - Perus,0.8,12.9,9.1,12.4,12.7,55.599999999999994,6.199999999999999,53.1,0.0,0.0,0.0,1.4,3.2,0.0,9.5,0.2,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,10.1,0.0,0.0,187.89999999999998
ST - Santana,1.0,8.0,8.5,9.0,2.3,18.9,3.4,44.6,0.0,0.0,0.0,1.0,2.6,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,8.9,0.0,0.0,108.8
PRECIPITAÇÃO MÉDIA - ZN,1.1999999999999997,15.214285714285714,8.157142857142857,9.599999999999998,4.8,28.54285714285714,3.957142857142857,45.357142857142854,0.028571428571428574,0.0,0.0,1.1142857142857143,2.5,0.0,2.1857142857142855,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.31428571428571433,0.0,0.0,0.0,0.0,0.0,9.071428571428571,0.028571428571428574,0.0,132.42857142857142
AF - Aricanduva / Vl. Formosa,0.0,22.300000000000004,2.8999999999999995,6.199999999999999,6.9,15.799999999999999,2.2,27.5,0.1,0.0,0.0,1.0,1.3,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,94.1
EM - Ermelino Matarazzo,0.0,7.1,5.3999999999999995,9.1,8.299999999999999,20.8,3.0,28.8,0.1,0.0,0.0,0.0,2.3,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,5.2,0.1,0.1,92.49999999999997
GU - Guaianazes,0.2,20.200000000000003,3.9,6.9,1.7999999999999998,27.799999999999997,2.6,31.6,0.4,0.0,0.0,0.0,1.5,0.0,0.1,2.4,0.0,0.0,0.0,0.5,0.4,0.1,0.0,0.0,0.0,0.0,0.0,3.0,0.1,0.0,103.5
IQ - Itaquera,0.0,37.9,4.300000000000001,9.899999999999999,7.9,24.299999999999997,2.9,38.1,0.30000000000000004,0.0,0.0,0.3,1.5,0.0,0.0,3.4,0.0,0.0,0.0,0.3,0.30000000000000004,0.1,0.3,0.0,0.0,0.0,0.0,4.3,0.1,0.0,136.20000000000005
IT - Itaim Paulista,0.0,6.2,5.800000000000001,10.2,6.1,32.3,4.0,24.0,0.4,0.0,0.0,0.0,3.5,0.0,0.0,1.2,0.0,0.0,0.0,1.2000000000000002,0.30000000000000004,0.1,0.0,0.0,0.0,0.0,0.0,6.7,0.0,1.2,103.2
MO - Móoca,0.0,5.3,4.0,5.699999999999999,1.4,21.400000000000002,3.3000000000000003,37.199999999999996,0.0,0.0,0.0,1.6,1.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,7.699999999999999,0.0,0.0,89.19999999999997
MP - São Miguel Paulista,0.0,6.9,5.1000000000000005,11.1,10.799999999999999,23.0,3.2,27.9,0.2,0.0,0.0,0.0,3.8,0.0,0.0,1.2,0.0,0.0,0.0,0.9,0.2,0.2,0.0,0.0,0.0,0.0,0.0,6.4,0.1,5.4,106.40000000000002
PE - Penha,0.0,8.799999999999999,4.6,8.5,7.1,24.3,2.7,31.400000000000002,0.0,0.0,0.0,0.3,1.7,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,97
SM - São Mateus,0.0,33.8,4.9,6.9,6.7,22.299999999999997,2.2,38.199999999999996,0.6,0.0,0.0,0.4,2.2,0.0,0.1,2.8,0.0,0.0,0.0,0.3,0.8999999999999999,0.4,1.8,0.2,0.0,0.0,0.0,6.0,0.1,0.0,130.79999999999998
CT - Cidade Tiradentes,0.2,20.4,4.6,5.9,5.5,17.7,2.5,35.0,0.7999999999999999,0.0,0.0,0.0,1.1,0.0,0.0,2.8,0.0,0.0,0.0,0.9,0.8,0.3,0.5,0.1,0.0,0.0,0.0,3.5,0.1,0.0,102.69999999999997
VP - Vila Prudente,0.0,21.9,4.2,5.699999999999999,3.8,22.2,3.0,27.9,0.2,0.0,0.0,1.0,1.1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,8.4,0.0,0.0,100.1
SB - Sapopemba,0.0,46.300000000000004,4.6,7.5,8.5,25.4,2.5,31.3,0.4,0.0,0.0,1.0,1.9000000000000001,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.3,0.0,0.8,0.1,0.0,0.0,0.0,7.8,0.0,0.0,140.90000000000003
PRECIPITAÇÃO MÉDIA - ZL,0.03333333333333333,19.758333333333336,4.525,7.800000000000001,6.233333333333333,23.10833333333333,2.8416666666666663,31.575,0.2916666666666667,0.0,0.0,0.4666666666666666,1.9249999999999998,0.0,0.016666666666666666,1.8166666666666664,0.0,0.0,0.0,0.3416666666666666,0.27499999999999997,0.11666666666666668,0.30833333333333335,0.03333333333333333,0.0,0.0,0.0,5.974999999999999,0.049999999999999996,0.5583333333333333,108.05
Consolação (CGE),0.0,11.8,9.0,14.8,0.3,19.0,3.3,61.0,0.0,0.0,0.0,4.5,0.5,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,136
SE - Sé,0.0,12.8,7.699999999999999,11.9,1.2,24.3,4.4,54.1,0.2,0.0,0.0,2.1,1.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,0.1,0.0,130.29999999999998
PRECIPITAÇÃO MÉDIA - ZC,0.0,12.3,8.35,13.350000000000001,0.75,21.65,3.85,57.55,0.1,0.0,0.0,3.3,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,0.05,0.0,130.29999999999998
BT - Butantã,0.0,28.7,7.8999999999999995,10.6,10.899999999999999,27.0,3.9,72.6,0.4,0.0,0.0,3.6,1.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.1,0.1,0.2,0.0,0.0,0.0,20.5,0.30000000000000004,0.0,188.29999999999995
LA - Lapa,0.0,34.3,8.5,10.799999999999999,5.4,32.2,3.4000000000000004,64.9,0.1,0.0,0.0,1.7,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,11.3,0.1,0.0,173.89999999999998
PI - Pinheiros,0.0,31.900000000000002,9.2,10.4,8.1,26.799999999999997,3.5999999999999996,61.300000000000004,1.5999999999999999,0.0,0.0,2.1,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.1,0.0,0.0,0.0,14.9,0.2,0.0,171.39999999999998
PRECIPITAÇÃO MÉDIA - ZO,0.0,31.633333333333336,8.533333333333333,10.6,8.133333333333333,28.666666666666668,3.6333333333333333,66.26666666666667,0.6999999999999998,0.0,0.0,2.466666666666667,1.0,0.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.13333333333333333,0.10000000000000002,0.03333333333333333,0.10000000000000002,0.0,0.0,0.0,15.566666666666668,0.20000000000000004,0.0,177.86666666666665
MB - M Boi Mirim,0.1,45.7,6.8,6.8,4.1,18.900000000000002,3.3,33.400000000000006,0.6000000000000001,0.0,0.0,2.6,2.3000000000000003,0.0,0.2,0.1,0.0,0.0,0.0,0.5,0.2,0.30000000000000004,0.30000000000000004,0.0,0.0,0.0,0.0,23.299999999999997,1.5,0.1,151.1
CL - Campo Limpo,0.6,27.799999999999997,7.199999999999999,8.7,3.7,19.8,4.699999999999999,53.0,0.30000000000000004,0.0,0.0,2.9,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.5,0.3,0.30000000000000004,0.2,0.0,0.0,0.0,0.0,39.3,0.7,0.0,171.09999999999997
CS - Capela do Socorro,0.0,28.700000000000003,4.1,9.2,4.9,12.4,6.6,38.199999999999996,0.7,0.0,0.0,3.1,7.2,0.0,0.1,0.2,0.0,0.0,0.0,0.0,1.8,2.1,1.8000000000000003,0.2,0.0,0.0,0.0,28.9,0.4,0.0,150.6
IP - Ipiranga,0.0,19.6,6.1,7.699999999999999,7.300000000000001,32.2,3.2,36.5,0.5,0.0,0.0,1.3,0.7999999999999999,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,16.299999999999997,0.1,0.0,132.49999999999997
JA - Jabaquara,0.0,50.9,5.2,8.5,7.0,24.200000000000003,2.6,27.5,2.1999999999999997,0.0,0.0,0.8,0.7,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.4,0.30000000000000004,0.2,0.0,0.0,0.0,22.700000000000003,0.7,0.0,154.2
SA - Santo Amaro,0.0,40.6,6.8,8.6,7.5,22.9,3.6999999999999997,51.900000000000006,0.6000000000000001,0.0,0.0,2.6,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.30000000000000004,0.5,0.4,0.1,0.0,0.0,0.0,31.7,0.4,0.0,179.89999999999998
VM - Vila Mariana,0.0,20.900000000000002,6.800000000000001,9.5,3.8,19.900000000000002,4.0,32.99999999999999,3.3,0.0,0.0,1.3,0.6,0.0,0.4,0.2,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,12.3,0.5,0.2,116.99999999999999
PA - Parelheiros ,0.0,8.299999999999999,3.5999999999999996,6.8,2.2,2.6,13.3,23.900000000000006,2.8000000000000003,0.0,0.0,5.2,7.4,0.0,0.30000000000000004,1.0,0.0,0.0,0.0,0.1,7.700000000000001,4.5,3.8000000000000003,0.6,0.0,0.0,0.0,13.6,3.2,0.2,111.1
AD - Cidade Ademar,0.0,39.2,5.300000000000001,9.1,8.9,26.5,4.1,42.1,0.6000000000000001,0.0,0.0,2.4,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2,0.7999999999999999,0.1,0.0,0.0,0.0,30.5,0.0,0.0,173.1
PRECIPITAÇÃO MÉDIA - ZS,0.07777777777777778,31.300000000000004,5.7666666666666675,8.322222222222221,5.488888888888889,19.933333333333334,5.055555555555555,37.72222222222222,1.2888888888888888,0.0,0.0,2.466666666666667,2.5444444444444443,0.0,0.13333333333333336,0.24444444444444446,0.0,0.0,0.0,0.15555555555555556,1.2222222222222223,1.0444444444444443,0.8666666666666667,0.14444444444444446,0.0,0.0,0.0,24.288888888888888,0.8333333333333335,0.05555555555555555,148.95555555555552
PRECIPITAÇÃO MÉDIA TOTAL,0.3,22.6,6.2,8.9,5.6,23.8,3.8,40.9,0.5,0.0,0.0,1.5,2.1,0.0,0.5,0.8,0.0,0.0,0.0,0.2,0.4,0.4,0.4,0.1,0.0,0.0,0.0,12.8,0.3,0.2,132.3
