PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32
ST - Santana,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,8.9,14.0,36.0,0.0,26.3,0.8,0.0,0.0,0.0,0.0,0.0,20.6,6.0,22.5,1.2,0.0,4.0,0.8,0.0,0.0,0.0,185.10000000000002
COMDEC - Carandirú,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5,8.0,42.0,18.0,0.1,56.0,0.1,0.0,0.0,0.0,0.0,0.0,32.0,6.7,38.0,0.2,0.0,26.0,0.0,0.0,0.0,0.0,291.09999999999997
PRECIPITAÇÃO MÉDIA - ZN,0.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.525,3.0125,9.3125,25.124999999999996,0.6499999999999999,25.075,1.4625000000000001,0.0,0.0,0.0,0.0,0.0,16.95,4.2875000000000005,16.2625,2.6125,0.0,11.524999999999999,0.1,0.0,0.0,0.0,145
AF - Aricanduva / Vl. Formosa,0.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,5.3,16.4,1.4,0.0,14.2,0.3,0.0,0.0,0.0,0.0,0.0,12.3,9.3,4.4,13.0,0.0,9.0,1.9,0.0,0.0,0.0,121.5
EM - Ermelino Matarazo,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5,1.5,25.5,0.0,0.0,29.799999999999997,1.3,0.0,0.0,0.0,0.0,0.0,18.5,4.8,8.6,0.4,0.0,4.4,0.5,0.0,0.0,0.0,148.8
GU - Guaianazes,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.9
IQ - Itaquera,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,10.0,4.0,0.0,8.5,3.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,2.5,3.5,0.0,5.0,0.0,0.0,0.0,0.0,78.5
IT - Itaim Paulista,0.0,11.8,1.8,0.0,0.0,0.0,0.0,0.0,0.0,32.3,2.0,21.799999999999997,18.6,0.0,69.8,1.2,0.0,0.0,0.0,0.0,0.0,14.1,7.5,6.2,0.0,0.0,4.8,1.0,0.0,0.0,0.0,192.89999999999995
MO - Móoca,0.0,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,36.3,26.4,8.8,0.0,24.2,1.2,0.0,0.0,0.0,0.0,0.0,18.0,5.7,21.2,11.5,0.0,15.5,0.8,0.0,0.0,0.0,216.79999999999998
MP - São Miguel Paulista,0.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.8,0.0,18.5,3.3,4.0,39.6,2.0,0.0,0.0,0.0,0.0,0.0,26.0,5.0,10.3,0.0,0.0,4.1,2.1,0.0,0.0,0.0,169.9
PE - Penha,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,31.8,1.7,0.0,6.7,0.5,0.0,0.0,0.0,0.0,0.0,2.5,14.5,5.5,0.0,0.0,8.4,0.0,0.0,0.0,0.0,109.60000000000001
SM - São Mateus,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,3.0,7.2,0.2,14.4,0.2,0.0,0.0,0.0,0.0,0.0,18.8,7.3,1.8,3.0,0.0,9.4,0.0,0.0,0.0,0.0,107.30000000000001
CT - Cidade Tiradentes,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.2,7.5,5.2,0.0,14.6,1.0,0.0,0.0,0.0,0.0,0.0,9.5,13.2,3.8,1.3,0.0,10.5,0.6,0.0,0.0,0.0,114.69999999999999
VP - Vila Prudente,0.0,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,15.0,1.4,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,3.0,11.4,0.0,13.6,0.0,0.0,0.0,0.0,131.10000000000002
PRECIPITAÇÃO MÉDIA - ZL,0.0,16.272727272727273,0.16363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,28.236363636363638,5.3,16.181818181818183,0.0,0.38181818181818183,21.64545454545454,1.3636363636363635,0.0,0.0,0.0,0.0,0.0,12.427272727272726,8.745454545454546,6.336363636363635,4.154545454545454,0.0,8.490909090909092,0.6909090909090909,0.0,0.0,0.0,131.72727272727272
Consolação (CGE),0.0,45.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,31.8,12.4,7.0,0.0,11.0,2.2,0.0,0.0,0.0,0.0,0.0,34.6,4.8,37.4,0.0,0.0,35.2,0.0,0.0,0.0,0.0,235.60000000000002
SE - Sé,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,30.5,8.3,18.3,0.0,19.0,0.1,0.0,0.0,0.0,0.0,0.0,26.0,4.0,28.0,0.7,0.0,23.7,0.4,0.0,0.0,0.0,170.89999999999998
PRECIPITAÇÃO MÉDIA - ZC,0.0,23.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.15,31.15,10.350000000000001,12.65,0.0,15.0,1.1500000000000001,0.0,0.0,0.0,0.0,0.0,30.3,4.4,32.7,0.35,0.0,29.450000000000003,0.2,0.0,0.0,0.0,203.25
BT - Butantã,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2,14.6,0.0,4.9,0.0,10.0,1.3,0.0,0.0,0.0,0.0,0.0,60.4,4.0,7.3,0.2,0.0,15.2,0.0,0.0,0.0,0.0,176.1
LA - Lapa,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,21.4,0.0,13.799999999999999,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,4.0,5.3,0.0,0.0,23.3,0.0,0.0,0.0,0.0,146.79999999999998
PI - Pinheiros,0.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,15.2,0.0,3.5,0.0,7.1,0.2,0.0,0.0,0.0,0.0,0.0,24.3,4.2,10.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,130
PRECIPITAÇÃO MÉDIA - ZO,0.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.400000000000002,17.066666666666666,0.0,7.3999999999999995,0.0,19.033333333333335,0.5,0.0,0.0,0.0,0.0,0.0,36.9,4.066666666666666,7.533333333333334,2.4,0.0,15.166666666666666,0.0,0.0,0.0,0.0,150.96666666666667
MB - M Boi Mirim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,4.0,15.5,4.0,0.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,20.5,0.5,2.2,3.0,0.0,2.5,0.0,0.0,0.0,0.0,149.2
CL - Campo Limpo,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,15.399999999999999,0.0,7.4,0.0,8.2,4.2,0.0,0.0,0.0,0.0,0.0,26.0,0.6,11.4,2.4,0.0,7.8,0.0,0.0,0.0,0.0,117.2
CS - Capela do Socorro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.6,0.5,1.1,0.0,0.0,6.1,1.5,0.0,0.0,0.0,0.0,0.0,56.1,4.4,4.4,0.3,0.0,12.2,1.7,0.0,0.6,0.0,133.5
IP - Ipiranga,0.0,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,21.1,24.1,2.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,25.2,6.7,18.1,1.6,0.0,27.0,0.0,0.0,0.0,0.0,173.9
JA - Jabaquara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,8.0,0.0,0.0,6.7,2.0,0.0,0.0,0.0,0.0,0.0,45.0,6.0,32.5,0.7,0.0,8.2,0.0,0.0,0.0,0.0,129.1
SA - Santo Amaro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.4,4.0,8.5,0.0,0.0,13.0,1.4,0.0,0.0,0.0,0.0,0.0,56.1,4.8,4.6,0.0,0.0,4.7,0.0,0.0,0.0,0.0,134.5
VM - Vila Mariana,0.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,3.4,5.2,3.0,0.0,10.8,2.0,0.0,0.0,0.0,0.0,0.0,47.300000000000004,6.8,26.8,7.0,0.0,8.0,0.0,0.0,0.0,0.0,150.6
PA - Parelheiros ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,12.0,2.0,0.0,19.3,3.0,0.0,0.0,0.0,0.0,0.0,19.0,6.7,1.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,109.8
PRECIPITAÇÃO MÉDIA - ZS,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.4625,6.05,9.3,2.3,0.0,11.025,2.0125,0.0,0.0,0.0,0.0,0.0,36.9,4.5625,12.624999999999998,1.875,0.0,9.025,0.2125,0.0,0.075,0.0,137.225
PRECIPITAÇÃO MÉDIA TOTAL,0.0,12.140625000000002,0.05625,0.0,0.0,0.0,0.0,0.0,0.0,26.6875,7.6343749999999995,10.8625,9.953125,0.29375,18.896874999999998,1.415625,0.0,0.0,0.0,0.0,0.0,22.86875,5.690625,12.075000000000001,2.746875,0.0,11.046875000000002,0.30625,0.0,0.01875,0.0,142.69375000000002
