PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31
ST - Santana,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9,6.5,5.5,11.3,28.7,1.5,0.0,0.0,0.0,0.0,0.0,1.3,1.4,0.0,0.0,0.0,1.6,4.1,0.0,9.7,2.0,0.0,0.0,78
COMDEC - Carandirú,3.1,0.0,0.0,0.0,0.0,0.0,0.0,34.0,7.199999999999999,31.400000000000002,12.8,24.5,0.1,0.0,0.0,0.0,0.0,0.0,0.9,9.2,0.0,0.0,0.0,1.5,3.9,0.0,22.0,2.5,0.0,0.0,153.1
PRECIPITAÇÃO MÉDIA - ZN,3.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,8.375,6.571249999999999,7.487500000000001,9.5,25.7275,1.3675,0.0125,0.0375,0.0,0.0,0.0,6.0375,1.9124999999999999,0.0,0.0,0.0,4.99125,5.8125,0.0875,12.350000000000001,1.6625,0.0,0.0,94.93250000000002
AF - Aricanduva / Vl. Formosa,4.3,0.0,0.0,0.0,0.0,0.0,0.0,7.8,5.5,5.7,5.0,19.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,28.9,0.0,0.0,0.0,2.8,6.6000000000000005,0.0,9.7,9.0,0.0,0.0,109
EM - Ermelino Matarazo,3.6999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,26.7,9.5,0.1,2.5,13.2,1.3,0.0,0.0,0.0,0.0,0.0,0.7,8.5,0.0,0.0,0.0,2.5,6.9,0.0,12.600000000000001,0.0,0.0,0.0,88.20000000000002
GU - Guaianazes,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3,11.5,1.4,7.9,7.5,2.2,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,6.6000000000000005,0.0,10.0,14.4,0.0,0.0,67.80000000000001
IQ - Itaquera,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,9.4,0.0,0.0,6.4,7.4,0.3,0.0,0.0,0.0,0.0,2.4,2.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,4.1,0.0,0.0,66.8
IT - Itaim Paulista,3.4,0.0,0.0,0.0,0.0,0.0,0.0,18.8,10.700000000000001,0.0,0.0,8.7,9.7,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.3,0.3,19.0,5.8,0.0,0.0,84.69999999999999
MO - Móoca,4.6,0.0,0.0,0.0,0.0,0.0,0.0,42.8,5.0,14.600000000000001,5.3,53.4,5.7,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,2.8,2.6,0.0,8.1,1.0,0.0,0.0,152.49999999999997
MP - São Miguel Paulista,6.8,0.0,0.0,0.0,0.0,0.0,0.0,11.7,11.1,0.0,17.8,12.7,4.8,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,5.2,7.2,0.0,11.7,2.5,0.0,0.0,95.40000000000002
PE - Penha,3.9,0.0,0.0,0.0,0.0,0.0,0.0,43.5,6.1,1.2,17.4,17.4,3.5,0.2,0.0,0.0,0.0,0.0,3.7,6.4,0.0,0.0,0.0,5.6,3.7,0.0,11.7,0.0,0.0,0.0,124.30000000000001
SM - São Mateus,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.7,7.7,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,4.2,0.0,14.7,8.4,0.0,0.0,49.099999999999994
CT - Cidade Tiradentes,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.4,0.0,7.0,6.199999999999999,2.0,0.0,0.0,0.0,0.0,0.0,10.4,0.0,0.0,0.0,0.0,1.4,4.1,0.0,10.200000000000001,2.9,0.0,0.0,60.1
VP - Vila Prudente,1.3,0.0,0.0,0.0,0.0,0.0,0.0,6.8,3.6,0.0,1.5,61.7,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,3.0,0.0,10.0,3.0,0.0,0.0,96.30000000000001
PRECIPITAÇÃO MÉDIA - ZL,3.9,0.0,0.0,0.0,0.0,0.0,0.0,16.154545454545453,8.054545454545455,2.090909090909091,5.918181818181818,19.44545454545454,4.263636363636364,0.045454545454545456,0.03636363636363637,0.0,0.0,0.0,2.063636363636364,5.118181818181818,0.0,0.0,0.0,2.1727272727272724,4.654545454545455,0.02727272727272727,11.79090909090909,4.645454545454545,0.0,0.0,90.38181818181819
Consolação (CGE),1.5,0.0,0.0,0.0,0.0,0.0,0.0,11.7,6.0,42.2,3.5,33.0,6.0,0.3,0.25,0.3,0.0,0.0,6.0,22.0,0.0,0.0,0.0,1.0,2.75,0.0,11.2,1.8,0.0,0.0,149.5
SE - Sé,2.6,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.3,7.4,2.5,31.099999999999998,5.1,0.6,0.0,0.0,0.0,0.0,2.4,12.2,0.0,0.0,0.0,1.3,1.9,0.0,9.5,1.4,0.0,0.0,91.30000000000001
PRECIPITAÇÃO MÉDIA - ZC,2.05,0.0,0.0,0.0,0.0,0.0,0.0,10.35,5.15,24.8,3.0,32.05,5.55,0.44999999999999996,0.125,0.15,0.0,0.0,4.2,17.1,0.0,0.0,0.0,1.15,2.325,0.0,10.35,1.6,0.0,0.0,120.4
BT - Butantã,3.1,0.0,0.0,0.0,0.0,0.0,0.0,2.8,5.9,17.7,0.4,57.5,4.6,1.0,0.2,0.0,0.0,0.0,9.0,12.4,0.0,0.0,0.0,1.4,3.3,0.0,21.400000000000002,2.1,0.0,0.0,142.8
LA - Lapa,1.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.6,6.1,0.0,47.2,2.0,0.0,0.0,0.0,0.0,0.0,11.6,0.0,0.0,0.0,0.0,0.8,9.2,0.2,15.0,0.0,0.0,0.0,102.5
PI - Pinheiros,1.2,0.0,0.0,0.0,0.0,0.0,0.0,5.5,4.7,13.5,0.0,69.2,4.5,0.0,0.0,0.0,0.0,0.0,0.0,22.7,0.0,0.0,0.0,1.6,1.6,0.0,19.4,7.0,0.0,0.0,150.89999999999998
PRECIPITAÇÃO MÉDIA - ZO,2.0333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,3.766666666666667,5.3999999999999995,12.433333333333332,0.13333333333333333,57.96666666666667,3.6999999999999997,0.3333333333333333,0.06666666666666667,0.0,0.0,0.0,6.866666666666667,11.700000000000001,0.0,0.0,0.0,1.2666666666666668,4.7,0.06666666666666667,18.6,3.033333333333333,0.0,0.0,132.06666666666666
MB - M Boi Mirim,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,18.1,0.2,0.0,0.2,0.0,0.0,0.0,5.5,0.2,0.0,0.0,0.0,0.0,3.2,0.0,10.9,0.0,0.0,0.0,42.9
CL - Campo Limpo,4.8,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.8,1.6,0.0,29.4,0.4,0.0,0.0,0.0,0.0,0.0,1.6,1.8,0.0,0.0,0.0,0.0,2.4,0.0,24.799999999999997,10.2,0.0,0.0,86.8
CS - Capela do Socorro,1.5,0.0,0.0,0.0,0.0,0.0,0.0,2.2,7.6,0.5,0.0,16.7,0.2,0.5,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.2,6.0,0.4,21.0,1.0,0.0,0.0,76.80000000000001
IP - Ipiranga,0.8,0.0,0.0,0.0,0.0,0.0,0.0,16.0,5.2,24.599999999999998,15.5,72.0,2.1,0.5,0.0,0.0,0.0,0.0,0.2,8.0,0.0,0.0,0.0,0.0,2.9,0.0,13.600000000000001,25.8,0.0,0.0,187.2
JA - Jabaquara,1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.2,41.7,0.0,57.4,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,22.9,12.3,0.0,0.0,147.00000000000003
SA - Santo Amaro,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.8,0.0,0.0,90.8,0.30000000000000004,2.6,0.8,0.0,0.0,0.0,1.8,70.3,0.0,0.0,0.0,0.2,3.3,0.0,35.5,0.8,0.0,0.0,212.2
VM - Vila Mariana,1.6,0.0,0.0,0.0,0.0,0.0,0.0,2.6,6.3,3.4000000000000004,0.0,86.3,1.8,0.4,0.0,0.0,0.0,0.0,13.4,24.9,0.0,0.0,0.0,0.4,2.4,0.0,22.8,0.0,0.0,0.0,166.30000000000004
PA - Parelheiros ,0.7,0.0,0.0,0.0,0.0,0.0,0.0,2.6,12.7,0.0,0.0,7.0,0.5,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,2.5,14.3,17.7,0.0,0.0,72
AD - Cidade Ademar,1.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.5,1.8,0.0,66.5,0.0,1.2,0.2,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.45,0.0,18.0,5.0,0.0,0.0,101.95
PRECIPITAÇÃO MÉDIA - ZS,1.5111111111111108,0.0,0.0,0.0,0.0,0.0,0.0,3.5555555555555554,5.988888888888888,8.177777777777779,1.7222222222222223,49.355555555555554,1.1444444444444446,0.8,0.15555555555555556,0.0,0.0,0.0,4.699999999999999,11.688888888888888,0.0,0.0,0.0,0.08888888888888889,3.7388888888888894,0.3222222222222222,20.422222222222224,8.088888888888889,0.0,0.0,121.46111111111112
PRECIPITAÇÃO MÉDIA TOTAL,2.748484848484848,0.0,0.0,0.0,0.0,0.0,0.0,9.354545454545454,6.714242424242423,7.375757575757576,4.9393939393939394,33.39151515151516,2.7375757575757573,0.29393939393939394,0.07727272727272727,0.00909090909090909,0.0,0.0,4.312121212121213,7.457575757575756,0.0,0.0,0.0,2.143333333333333,4.548484848484848,0.12424242424242424,14.812121212121209,4.530303030303029,0.0,0.0,105.57000000000001
