PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32
PE - Penha,0.0,0.4,0.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.6
SM - São Mateus,0.0,1.4,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.30000000000000004,0.2,0.0,0.0,0.0,2.8,0.0,0.0,0.4,0.2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,3.8,11.3
CT - Cidade Tiradentes,0.0,1.2,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,1.5999999999999999,0.0,0.0,0.1,0.2,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.7,5.7
VP - Vila Prudente,0.0,0.9,0.30000000000000004,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.1,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.6000000000000005
SB - Sapopemba,0.0,1.1,0.30000000000000004,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.3,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.5,7.800000000000001
PRECIPITAÇÃO MÉDIA - ZL,0.0,0.8416666666666667,0.8250000000000002,0.03333333333333333,0.19166666666666665,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.041666666666666664,0.016666666666666666,0.041666666666666664,0.0,0.0,1.3999999999999997,0.008333333333333333,0.0,0.075,0.08333333333333333,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.675,5.883333333333334
Consolação (CGE),0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,4.7
SE - Sé,0.0,0.6,0.30000000000000004,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,2.2,4.800000000000001
PRECIPITAÇÃO MÉDIA - ZC,0.0,0.4,0.25,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.75
BT - Butantã,0.1,2.5,0.2,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.4000000000000001,0.2,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.2,8.600000000000001
LA - Lapa,0.0,0.6,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.4,5.3
PI - Pinheiros,0.0,0.9,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.4,0.1,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,3.2,6.6000000000000005
PRECIPITAÇÃO MÉDIA - ZO,0.03333333333333333,1.3333333333333333,0.20000000000000004,0.03333333333333333,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,1.0999999999999999,0.13333333333333333,0.0,0.0,0.03333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.266666666666667,6.833333333333335
MB - M Boi Mirim,0.1,3.0,0.6000000000000001,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,4.499999999999999,0.2,0.0,0.1,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.399999999999997
CL - Campo Limpo,0.0,3.5,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,3.5,0.30000000000000004,0.0,0.0,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.4,12.4
CS - Capela do Socorro,0.1,3.9,1.3,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.7999999999999999,0.0,0.0,0.0,0.0,4.3,0.30000000000000004,0.4,0.4,0.2,0.7999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.9,15.6
IP - Ipiranga,0.1,0.5,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.2,8.8
JA - Jabaquara,0.1,1.7,0.5,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,4.3,0.30000000000000004,0.0,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.2
SA - Santo Amaro,0.1,3.0,0.6000000000000001,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,3.3000000000000003,0.4,0.0,0.0,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.2,10
VM - Vila Mariana,0.0,0.5,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,3.8,7.8999999999999995
PA - Parelheiros ,0.0,4.3,2.6999999999999997,1.5,0.8,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,2.1,5.0,0.2,0.0,0.0,0.0,10.799999999999999,3.0999999999999996,2.7,4.0,0.30000000000000004,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.2,42.2
AD - Cidade Ademar,0.1,3.6,0.9,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,3.6,0.2,0.0,0.30000000000000004,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6,11
PRECIPITAÇÃO MÉDIA - ZS,0.06666666666666667,2.666666666666667,0.8222222222222223,0.3555555555555555,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.4111111111111111,0.7,0.022222222222222223,0.0,0.0,0.0,4.4,0.5333333333333333,0.34444444444444444,0.5555555555555556,0.21111111111111114,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.1444444444444444,14.277777777777779
PRECIPITAÇÃO MÉDIA TOTAL,0.02727272727272727,1.3212121212121215,0.7030303030303031,0.1878787878787879,0.2757575757575758,0.0,0.0,0.0,0.0,0.0,0.0303030303030303,0.0,0.13939393939393938,0.24848484848484848,0.021212121212121213,0.01818181818181818,0.0,0.0,2.2060606060606056,0.20606060606060603,0.10909090909090911,0.17878787878787877,0.1606060606060606,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,2.275757575757576,8.654545454545453
