PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31
ST - Santana,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,6.7,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,18.1,0.0,0.0,0.0,0.0,11.2,1.9,0.0,9.0,48.50000000000001,132.4
COMDEC - Carandirú,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,25.7,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,22.2,4.1,0.0,0.0,0.0,22.4,3.5999999999999996,0.0,14.600000000000001,85.39999999999999,223.79999999999995
PRECIPITAÇÃO MÉDIA - ZN,2.275,0.0,1.95,0.0,0.0,0.0,0.0,4.5875,0.025,2.625,11.0625,14.1875,0.1875,0.0,2.0375,0.0,0.0,0.0,0.0,2.1750000000000003,21.674999999999997,3.5250000000000004,0.6000000000000001,0.0,0.0,10.600000000000001,6.399999999999999,0.0,9.575,41.7625,135.25
AF - Aricanduva / Vl. Formosa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,4.9,32.6,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,1.2,0.0,0.0,0.0,39.1,10.3,0.0,11.5,65.4,183.2
EM - Ermelino Matarazo,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.0,0.0,0.0,4.9,18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,14.6,2.8,0.0,0.0,0.0,7.9,3.8,0.0,9.1,58.9,122.79999999999998
GU - Guaianazes,0.0,0.0,0.0,8.3,0.0,0.0,0.0,3.4,0.0,0.0,1.9,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.100000000000001,27.1,62.300000000000004
IQ - Itaquera,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,9.4,8.0,0.0,6.0,29.4,79.4
IT - Itaim Paulista,0.0,0.0,10.4,0.0,0.0,0.0,0.0,0.4,3.6,0.0,2.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.7,2.0,0.0,0.0,0.0,28.0,4.5,0.0,12.799999999999999,53.7,137.3
MO - Móoca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,7.2,5.9,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,6.3,0.5,0.0,0.0,35.5,7.0,0.0,11.8,51.2,153
MP - São Miguel Paulista,0.0,0.0,1.3,0.0,0.0,0.0,0.0,2.3,0.0,0.0,3.1,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,11.3,2.1,0.1,0.0,0.0,23.799999999999997,4.3,0.0,10.200000000000001,50.5,123.5
PE - Penha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.700000000000001,1.2,0.0,0.0,0.0,8.1,5.7,0.0,9.399999999999999,40.7,111.10000000000001
SM - São Mateus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,4.0,0.0,4.2,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,0.3,0.0,0.0,39.4,17.5,0.0,10.5,35.0,176.6
CT - Cidade Tiradentes,0.0,0.0,0.0,5.9,0.0,0.0,0.0,4.8,0.0,0.0,2.5,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,6.6000000000000005,0.0,0.0,0.0,10.5,4.5,0.0,9.1,55.3,150.79999999999998
VP - Vila Prudente,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.0,4.0,0.0,0.0,27.0,18.4,0.0,5.8,56.0,162.7
PRECIPITAÇÃO MÉDIA - ZL,0.0,0.0,1.0636363636363637,1.7090909090909094,0.0,0.0,0.0,1.6727272727272726,0.6909090909090909,0.0,4.363636363636364,22.536363636363635,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5727272727272728,11.772727272727273,3.1454545454545455,0.5,0.0,0.0,21.90909090909091,8.363636363636363,0.0,9.572727272727272,47.56363636363637,132.97272727272727
Consolação (CGE),0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,1.6,23.6,38.6,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,4.0,1.4,0.0,0.0,35.599999999999994,5.0,0.0,10.8,33.6,191.6
SE - Sé,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,23.0,2.5,0.0,0.0,0.0,27.0,7.5,0.0,10.899999999999999,47.3,156.60000000000002
PRECIPITAÇÃO MÉDIA - ZC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.8,17.85,32.3,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.15,21.8,3.25,0.7,0.0,0.0,31.299999999999997,6.25,0.0,10.85,40.45,174.10000000000002
BT - Butantã,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,1.5,32.3,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,13.0,5.4,0.1,0.0,0.0,30.200000000000003,5.8,0.0,12.0,45.0,168.8
LA - Lapa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,44.0,54.0,29.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,5.0,0.0,0.0,0.0,35.1,8.1,0.0,12.2,53.3,259.7
PI - Pinheiros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,5.3,51.5,5.7,9.2,0.0,0.0,0.0,0.0,0.0,0.0,4.6,21.6,4.8,0.0,0.0,0.0,28.0,11.9,0.0,10.9,36.8,191.70000000000005
PRECIPITAÇÃO MÉDIA - ZO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,0.0,16.933333333333334,45.93333333333334,16.133333333333336,3.0666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,3.4333333333333336,16.866666666666667,5.066666666666666,0.03333333333333333,0.0,0.0,31.100000000000005,8.6,0.0,11.700000000000001,45.03333333333333,206.73333333333335
MB - M Boi Mirim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,0.0,0.0,0.0,14.0,4.3,0.0,6.7,37.3,78.19999999999999
CL - Campo Limpo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,0.0,1.0,1.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,10.2,8.1,1.0,0.0,0.0,23.200000000000003,4.8,0.0,9.8,44.599999999999994,127.5
CS - Capela do Socorro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,4.2,0.5,0.0,0.0,23.2,10.0,0.3,10.8,49.49999999999999,136.6
IP - Ipiranga,0.0,0.0,3.5,2.4,0.0,0.0,0.0,3.0,0.0,0.0,18.7,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,3.7,0.0,0.0,0.0,44.3,12.3,0.0,14.400000000000002,61.8,192.7
JA - Jabaquara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.2,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,10.3,0.0,0.0,0.0,20.9,10.5,0.0,6.5,52.2,190.60000000000002
SA - Santo Amaro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,0.0,17.0,16.8,0.0,6.1,50.7,111.6
VM - Vila Mariana,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.2,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,6.3,0.0,0.0,0.0,24.200000000000003,12.8,0.0,11.2,49.4,166.8
PA - Parelheiros ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,10.2,0.2,0.0,0.0,17.0,10.4,0.0,15.8,41.7,131.3
PRECIPITAÇÃO MÉDIA - ZS,0.0,0.0,1.05,0.3,0.0,0.0,0.0,2.875,0.0,0.125,16.962500000000002,5.874999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,14.3625,6.5875,0.2125,0.0,0.0,22.975,10.2375,0.0375,10.1625,48.39999999999999,141.9125
PRECIPITAÇÃO MÉDIA TOTAL,0.56875,0.0,1.115625,0.6625000000000001,0.0,0.0,0.0,2.74375,0.24375,2.325,13.928125,16.29375,0.959375,0.0,0.509375,0.0,0.0,0.0,0.0,1.5093750000000001,15.775000000000002,4.1812499999999995,0.40312500000000007,0.0,0.0,20.4125,7.981250000000002,0.009375,10.0,45.64062500000001,145.26250000000002
