PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31
PJ - Pirituba / Jaraguá,11.7,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.1,0.0,0.0,0.0,0.0,0.0,39.3,16.4,0.1,0.0,0.0,0.0,0.0,0.0,6.1000000000000005,0.0,0.0,0.4,10.1,88.1
PR - Perus,10.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.1,0.0,0.0,0.0,0.0,0.0,44.1,15.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,9.2,0.0,0.0,0.2,4.700000000000001,86.60000000000001
ST - Santana,16.700000000000003,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,22.5,16.099999999999998,0.3,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.5,9.2,73
PRECIPITAÇÃO MÉDIA - ZN,15.228571428571428,0.5285714285714286,0.028571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1428571428571432,0.05714285714285715,0.0,0.0,0.0,0.0,0.0,32.18571428571428,17.82857142857143,0.22857142857142862,0.0,0.0,0.0,0.0,0.0,5.642857142857143,0.0,0.0,0.41428571428571426,9.171428571428573,84.45714285714287
AF - Aricanduva / Vl. Formosa,14.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,24.4,14.9,0.6,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.7,13.4,73.10000000000001
EM - Ermelino Matarazzo,21.9,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,23.7,19.299999999999997,0.4,0.0,0.0,0.0,0.0,0.0,3.0999999999999996,0.0,0.0,1.9,21.900000000000002,93.4
GU - Guaianazes,18.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,19.7,20.4,0.2,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,1.5,14.5,78
IQ - Itaquera,15.1,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,19.0,15.2,0.5,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,1.5,15.4,70.2
IT - Itaim Paulista,23.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,20.5,20.2,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.7,22.8,92.1
MO - Móoca,15.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,29.5,14.8,0.4,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,1.0,10.200000000000001,77.7
MP - São Miguel Paulista,27.5,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,22.1,19.7,0.2,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.7,26.7,102.60000000000001
PE - Penha,15.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,24.2,19.7,0.5,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.7,15.4,79.70000000000002
SM - São Mateus,14.1,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.2,0.0,0.0,0.0,0.0,0.0,21.5,16.300000000000004,0.6,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.7,10.799999999999999,68.2
CT - Cidade Tiradentes,15.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.1,0.0,0.0,0.0,0.0,0.0,19.4,22.5,0.3,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.9,10.5,72.69999999999999
VP - Vila Prudente,15.7,1.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,28.5,16.8,0.6,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,1.1,21.4,92.1
SB - Sapopemba,15.0,2.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,21.3,14.4,0.6,0.0,0.0,0.0,0.0,0.0,1.7000000000000002,0.0,0.0,0.8,19.3,77.7
PRECIPITAÇÃO MÉDIA - ZL,17.55,0.7583333333333334,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,22.816666666666666,17.85,0.4333333333333333,0.0,0.0,0.0,0.0,0.0,2.4916666666666663,0.0,0.0,1.0999999999999999,16.858333333333338,81.45833333333334
Consolação (CGE),14.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,40.3,18.0,0.3,0.0,0.0,0.0,0.0,0.0,4.300000000000001,0.0,0.0,0.5,17.5,101.6
SE - Sé,13.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,14.5,0.3,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,12.799999999999999,89
PRECIPITAÇÃO MÉDIA - ZC,13.75,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,0.0,0.0,0.0,0.0,0.0,0.0,38.9,16.25,0.3,0.0,0.0,0.0,0.0,0.0,4.65,0.0,0.0,0.75,15.149999999999999,95.3
BT - Butantã,12.100000000000001,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,55.900000000000006,15.799999999999999,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.1,16.0,118.6
LA - Lapa,11.999999999999998,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,43.1,14.7,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.5,16.200000000000003,98.7
PI - Pinheiros,12.399999999999999,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,51.9,17.1,0.4,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.4,19.8,117.10000000000001
PRECIPITAÇÃO MÉDIA - ZO,12.166666666666666,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,50.300000000000004,15.866666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.3333333333333333,17.333333333333332,111.46666666666668
MB - M Boi Mirim,3.5,0.30000000000000004,0.7999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,52.599999999999994,13.9,0.9,0.0,0.0,0.0,0.0,0.0,1.7000000000000002,0.0,0.0,0.2,15.700000000000001,92.9
CL - Campo Limpo,6.1,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8999999999999995,0.1,0.0,0.0,0.0,0.0,0.0,58.8,23.5,0.5,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.1,17.5,117.6
CS - Capela do Socorro,4.7,0.8999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.5,0.0,0.0,0.0,0.0,0.0,40.2,12.8,1.4,0.0,0.0,0.0,0.0,0.0,1.7999999999999998,0.0,0.0,0.0,13.0,79.4
IP - Ipiranga,11.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,41.1,20.5,1.0999999999999999,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.3,20.700000000000003,105.8
JA - Jabaquara,12.2,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.099999999999998,0.1,0.0,0.0,0.0,0.0,0.0,49.0,26.5,0.6,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,22.8,126.59999999999998
SA - Santo Amaro,9.3,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.299999999999999,0.1,0.0,0.0,0.0,0.0,0.0,50.3,24.1,0.6,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,21.0,116.39999999999998
VM - Vila Mariana,12.399999999999999,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,45.9,16.8,0.5,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.3,19.500000000000004,107.1
PA - Parelheiros ,2.7,3.9,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,4.8,0.0,0.0,0.0,0.0,0.0,36.5,7.799999999999999,4.5,0.0,0.0,0.0,0.0,0.0,2.9000000000000004,0.0,0.0,0.0,4.7,77.5
AD - Cidade Ademar,10.4,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.799999999999999,0.1,0.0,0.0,0.0,0.0,0.0,48.8,29.199999999999996,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.1,18.599999999999998,120.69999999999999
PRECIPITAÇÃO MÉDIA - ZS,8.11111111111111,0.9888888888888887,0.6111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.488888888888888,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,47.02222222222222,19.45555555555556,1.2333333333333332,0.0,0.0,0.0,0.0,0.0,2.177777777777778,0.0,0.0,0.11111111111111113,17.055555555555557,104.88888888888889
PRECIPITAÇÃO MÉDIA TOTAL,13.763636363636365,0.7696969696969698,0.19696969696969693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.354545454545455,0.19696969696969688,0.0,0.0,0.0,0.0,0.0,34.878787878787875,18.006060606060604,0.5909090909090913,0.0,0.0,0.0,0.0,0.0,3.4787878787878794,0.0,0.0,0.5939393939393937,15.221212121212119,92.05151515151515
