PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31
SM - São Mateus,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.6,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.1,1.1,0.0,0.30000000000000004,0.3,1.2000000000000002,3.6,0.1,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,11
CT - Cidade Tiradentes,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.30000000000000004,0.0,1.9,0.2,0.0,0.0,0.0,0.0,0.1,0.7,0.0,0.1,0.4,1.3,3.4000000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,11.299999999999999
VP - Vila Prudente,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.7000000000000002,0.0,2.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.30000000000000004,0.3,1.5,3.6,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,13.399999999999999
SB - Sapopemba,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.2000000000000002,0.0,2.0999999999999996,0.2,0.0,0.0,0.0,0.0,0.0,0.8999999999999999,0.0,0.30000000000000004,0.3,1.4,3.3000000000000003,0.1,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,12.5
PRECIPITAÇÃO MÉDIA - ZL,0.0,0.0,0.0,0.0,0.0,0.0,3.741666666666666,0.6083333333333333,0.0,1.95,0.20000000000000004,0.0,0.0,0.0,0.0,0.06666666666666667,0.8000000000000002,0.0,0.17500000000000002,0.3333333333333332,1.6500000000000001,3.5,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.38333333333333336,0.0,13.508333333333333
Consolação (CGE),0.0,0.0,0.0,0.0,0.0,0.0,10.3,1.3,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,2.5,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,19.300000000000004
SE - Sé,0.0,0.0,0.0,0.0,0.0,0.0,6.9,1.2,0.0,1.9,0.3,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.30000000000000004,0.0,1.8,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,15.900000000000002
PRECIPITAÇÃO MÉDIA - ZC,0.0,0.0,0.0,0.0,0.0,0.0,8.600000000000001,1.25,0.0,1.7,0.15,0.0,0.0,0.0,0.0,0.05,0.2,0.0,0.30000000000000004,0.0,2.15,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,17.6
BT - Butantã,0.0,0.0,0.0,0.0,0.0,0.0,4.2,1.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.30000000000000004,0.3,2.6,3.3000000000000003,0.3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,15.400000000000002
LA - Lapa,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.6,0.0,1.9,0.2,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.30000000000000004,0.0,1.4,3.4000000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,13.700000000000001
PI - Pinheiros,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.8999999999999999,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0,0.1,0.0,2.1,3.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3
PRECIPITAÇÃO MÉDIA - ZO,0.0,0.0,0.0,0.0,0.0,0.0,4.866666666666666,0.8333333333333334,0.0,1.7999999999999998,0.06666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.9333333333333332,0.0,0.23333333333333336,0.09999999999999999,2.033333333333333,3.266666666666667,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,14.466666666666669
MB - M Boi Mirim,0.0,0.0,0.6,0.0,0.0,0.0,1.3,2.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,1.3,0.7,1.7999999999999998,2.7,0.5,0.0,0.0,0.0,0.0,0.0,0.1,0.0,13.399999999999997
CL - Campo Limpo,0.0,0.0,1.1,0.0,0.0,0.0,0.8,1.4,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,0.4,0.5,2.0,3.5,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,12.7
CS - Capela do Socorro,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.7,0.0,1.6,0.2,0.0,0.0,0.0,0.0,0.2,2.0,0.0,2.8000000000000003,0.8999999999999999,2.8,4.5,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.1,0.0,20.700000000000003
IP - Ipiranga,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.8000000000000003,0.0,1.7000000000000002,0.3,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.30000000000000004,0.3,1.2,3.7,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.0,11.7
JA - Jabaquara,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5999999999999999,0.0,1.4,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.4,0.7,3.5,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.2,0.0,10.1
SA - Santo Amaro,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,1.3,0.0,1.3,0.1,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.30000000000000004,0.4,1.4,3.0,0.3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,11.8
VM - Vila Mariana,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.2,0.0,1.7,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2,0.0,1.2,3.3000000000000003,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,11.5
PA - Parelheiros ,0.0,0.0,0.0,0.0,0.0,0.0,7.499999999999999,7.8999999999999995,0.0,1.2,1.0,0.0,0.0,0.0,0.0,1.2,3.3000000000000003,0.0,7.0,1.3,7.0,7.8999999999999995,2.6999999999999997,0.0,0.0,0.0,0.0,0.0,0.9,0.0,48.9
AD - Cidade Ademar,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1,0.0,1.3,0.3,0.0,0.0,0.0,0.0,0.1,2.2,0.0,0.8,0.5,1.4,3.1999999999999997,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,13.5
PRECIPITAÇÃO MÉDIA - ZS,0.0,0.0,0.1888888888888889,0.0,0.0,0.0,2.0,2.4444444444444446,0.0,1.4666666666666666,0.2777777777777778,0.0,0.0,0.0,0.0,0.17777777777777778,1.5666666666666669,0.0,1.4777777777777779,0.5555555555555555,2.1666666666666665,3.9222222222222225,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.2666666666666667,0.0,17.144444444444442
PRECIPITAÇÃO MÉDIA TOTAL,0.0,0.0,0.05151515151515152,0.0,0.0,0.0,3.2272727272727266,1.1515151515151516,0.0,1.8181818181818183,0.20303030303030298,0.0,0.0,0.0,0.0,0.08181818181818185,0.8787878787878788,0.0,0.5606060606060607,0.2909090909090909,1.6212121212121213,4.1151515151515135,0.23636363636363616,0.0,0.0,0.0,0.0,0.0,0.3363636363636364,0.0,14.57272727272727
