PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32
PJ - Pirituba / Jaraguá,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2.0,0.4,18.8,0.0,0.0,0.3,0.0,0.0,0.0,0.9,39.699999999999996,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.4000000000000001,3.0999999999999996,16.4,3.2,10.600000000000001,97.80000000000001
PR - Perus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4000000000000001,0.7,19.6,0.0,0.0,0.7,0.0,0.0,0.0,2.5,46.9,1.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.6,19.6,3.4000000000000004,12.4,113.10000000000002
ST - Santana,0.0,0.2,0.0,0.0,0.0,0.0,0.0,3.3,0.2,28.4,0.0,0.0,0.2,0.0,0.0,0.0,2.8,45.8,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.8,16.6,3.9,10.6,118.19999999999999
PRECIPITAÇÃO MÉDIA - ZN,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,2.7857142857142856,0.32857142857142857,24.785714285714285,0.0,0.0,0.3428571428571429,0.0,0.0,0.0,3.1,45.07142857142857,0.8857142857142858,0.1285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,1.4857142857142858,3.728571428571429,17.471428571428568,3.8142857142857145,11.257142857142856,115.32857142857142
AF - Aricanduva / Vl. Formosa,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.6,0.2,16.7,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,2.2,26.400000000000002,1.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,4.7,15.500000000000002,3.2,8.5,83.10000000000001
EM - Ermelino Matarazzo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.1,23.1,0.0,0.0,0.2,0.0,0.0,0.0,10.8,42.099999999999994,0.8999999999999999,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.5,5.6000000000000005,16.8,4.3,8.3,116.49999999999999
GU - Guaianazes,0.0,0.0,0.0,0.1,0.0,0.0,0.1,1.7999999999999998,0.2,16.0,0.1,0.0,0.1,0.0,0.0,0.0,6.1,23.6,1.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,5.5,19.7,3.1,5.9,85
IQ - Itaquera,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.9,0.1,17.5,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,4.2,29.400000000000002,1.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6,5.8999999999999995,22.0,3.8000000000000003,8.1,97.1
IT - Itaim Paulista,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.1,22.5,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,14.9,32.7,1.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.3,7.0,19.5,4.4,6.8999999999999995,115.60000000000001
MO - Móoca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3000000000000003,0.1,19.7,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,3.7,34.7,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4000000000000001,4.6,17.9,3.9,8.6,98.69999999999999
MP - São Miguel Paulista,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.1,22.4,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,15.0,35.699999999999996,1.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6,6.6,17.8,4.6,8.1,117.29999999999997
PE - Penha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.2,20.3,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,7.1,37.89999999999999,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,5.5,16.2,4.0,8.600000000000001,105.1
SM - São Mateus,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.5,0.0,25.6,0.3,0.0,0.5,0.0,0.0,0.0,2.9,21.6,2.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.8,6.1,21.800000000000004,3.2,5.6000000000000005,95.7
CT - Cidade Tiradentes,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.8,0.0,13.7,0.2,0.0,0.2,0.0,0.0,0.0,1.9,15.5,1.9000000000000001,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.8,4.0,15.700000000000001,1.7,4.699999999999999,62.5
VP - Vila Prudente,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.1,15.8,0.1,0.0,0.4,0.0,0.0,0.0,3.4,15.7,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,4.4,16.4,2.6,7.199999999999999,70.8
SB - Sapopemba,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,3.3,0.1,24.400000000000002,0.1,0.0,0.4,0.0,0.0,0.0,4.0,20.9,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,6.0,21.3,3.4000000000000004,6.3,93.9
PRECIPITAÇÃO MÉDIA - ZL,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.08333333333333333,2.7750000000000004,0.10833333333333334,19.808333333333334,0.06666666666666667,0.0,0.30000000000000004,0.0,0.0,0.0,6.350000000000001,28.016666666666662,1.4583333333333333,0.075,0.0,0.0,0.0,0.0,0.0,0.0,1.4333333333333333,5.491666666666667,18.383333333333336,3.516666666666667,7.233333333333334,95.10833333333335
SE - Sé,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.2,18.2,0.0,0.0,0.3,0.0,0.0,0.0,2.2,34.199999999999996,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.7,19.599999999999998,3.8000000000000003,8.7,97.29999999999998
PRECIPITAÇÃO MÉDIA - ZC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.2,18.2,0.0,0.0,0.3,0.0,0.0,0.0,2.2,34.199999999999996,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.7,19.599999999999998,3.8000000000000003,8.7,97.29999999999998
BT - Butantã,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.6,0.2,20.4,0.2,0.0,0.8,0.0,0.0,0.0,2.5,25.700000000000003,2.0999999999999996,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.8,15.1,19.800000000000004,3.3,6.700000000000001,102.6
LA - Lapa,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.7,0.2,18.6,0.0,0.0,0.5,0.0,0.0,0.0,0.8,31.0,0.6000000000000001,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.9,6.4,17.1,3.5,9.9,91.50000000000001
PI - Pinheiros,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.2,0.30000000000000004,20.5,0.1,0.0,0.6,0.0,0.0,0.0,2.1,28.900000000000002,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.9,9.8,22.2,3.6999999999999997,7.9,101.40000000000002
PRECIPITAÇÃO MÉDIA - ZO,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,2.1666666666666665,0.23333333333333336,19.833333333333332,0.10000000000000002,0.0,0.6333333333333333,0.0,0.0,0.0,1.8,28.533333333333335,1.1666666666666667,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.8666666666666665,10.433333333333334,19.700000000000003,3.5,8.166666666666666,98.50000000000001
MB - M Boi Mirim,0.0,0.0,0.0,1.1,0.0,0.0,0.0,5.9,0.30000000000000004,28.1,0.3,0.0,1.4000000000000001,0.0,0.0,0.0,2.9,18.5,3.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2.1,16.1,15.399999999999999,3.8,5.3,105.29999999999998
CL - Campo Limpo,0.0,0.0,0.0,0.6,0.0,0.0,0.1,4.3,0.30000000000000004,25.800000000000004,0.6,0.0,0.9,0.0,0.0,0.0,2.3,17.7,3.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.9,22.5,3.8,5.199999999999999,109.4
CS - Capela do Socorro,0.0,0.1,0.0,1.2000000000000002,0.0,0.0,0.6000000000000001,5.6,1.7,20.6,0.1,0.0,1.2,0.0,0.0,0.0,2.1,15.0,4.1000000000000005,1.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.3,20.3,3.4000000000000004,5.7,98.10000000000001
IP - Ipiranga,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5.1,0.2,25.4,0.0,0.0,0.7,0.0,0.0,0.0,5.8,18.900000000000002,1.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.1,10.600000000000001,23.5,3.6,5.6000000000000005,103.49999999999999
JA - Jabaquara,0.0,0.0,0.0,0.1,0.0,0.0,0.8999999999999999,7.8999999999999995,0.2,35.4,0.0,0.0,1.2,0.0,0.0,0.0,5.9,20.1,2.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.2,14.7,25.6,3.7,6.3999999999999995,126.80000000000003
SA - Santo Amaro,0.0,0.1,0.0,0.1,0.0,0.0,0.5,7.7,0.30000000000000004,30.8,0.2,0.0,1.2000000000000002,0.0,0.0,0.0,4.1,20.9,2.3000000000000003,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.1,17.1,23.300000000000004,3.6999999999999997,6.8,121.30000000000001
VM - Vila Mariana,0.0,0.0,0.0,0.0,0.0,0.0,0.4,4.8,0.5,21.400000000000002,0.0,0.0,0.7,0.0,0.0,0.0,4.6,20.9,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.100000000000001,26.799999999999997,3.6,5.800000000000001,102.29999999999998
PA - Parelheiros ,0.0,0.2,0.0,2.2,0.0,0.0,9.1,16.7,1.9,26.099999999999998,0.1,0.0,1.5,0.0,0.0,0.0,1.1,19.9,13.7,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.7000000000000002,9.3,17.900000000000002,4.8,3.5999999999999996,132.3
AD - Cidade Ademar,0.0,0.2,0.0,0.1,0.0,0.0,1.1,8.3,0.6,29.5,0.1,0.0,1.2,0.0,0.0,0.0,3.9,20.700000000000003,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9,16.0,25.8,4.1,6.699999999999999,123.7
PRECIPITAÇÃO MÉDIA - ZS,0.0,0.06666666666666668,0.0,0.6000000000000001,0.0,0.0,1.4666666666666666,7.366666666666666,0.6666666666666666,27.011111111111113,0.15555555555555556,0.0,1.1111111111111112,0.0,0.0,0.0,3.6333333333333337,19.17777777777778,3.7666666666666675,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,2.011111111111111,14.12222222222222,22.34444444444445,3.8333333333333335,5.677777777777777,113.63333333333334
PRECIPITAÇÃO MÉDIA TOTAL,0.0,0.1,0.0,0.2,0.0,0.0,0.5,4.0,0.3,22.9,0.1,0.0,0.6,0.0,0.0,0.0,4.3,29.5,1.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.7,8.0,19.5,3.7,7.8,105.4
