PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32
PE - Penha,24.7,0.0,10.0,21.3,15.7,18.8,0.0,9.1,0.0,0.0,3.0,0.0,4.2,16.9,11.3,2.8,41.0,1.6,1.8,3.1,0.3,5.0,0.8,6.8,51.5,25.0,0.7,0.0,3.8,0.0,0.0,279.20000000000005
SM - São Mateus,6.300000000000001,0.0,13.6,7.1000000000000005,20.9,16.8,0.0,16.9,0.0,4.9,19.4,0.0,18.7,9.4,1.5,5.5,2.4,4.7,0.5,1.2,3.1,1.3,0.0,2.8,39.400000000000006,5.4,0.6000000000000001,0.0,2.3,0.0,0.0,204.70000000000002
CT - Cidade Tiradentes,28.5,0.6,25.5,4.7,19.4,12.0,0.0,17.9,0.0,3.7,4.9,0.0,18.2,25.0,3.3,3.4,7.6,4.2,1.0,2.3,11.6,6.8,0.0,4.8,27.6,14.5,1.2,0.0,4.5,0.0,0.0,253.20000000000002
VP - Vila Prudente,2.1,0.0,2.5,31.7,10.3,23.700000000000003,0.0,52.0,0.0,9.2,21.8,0.0,1.1,6.8,0.5,1.7,0.0,0.6,18.0,2.1999999999999997,0.0,0.1,0.0,7.2,40.0,2.0,0.5,0.0,0.2,0.0,0.0,234.19999999999996
SB - Sapopemba,0.0,0.0,3.3,21.0,15.8,18.8,0.0,29.1,0.0,7.4,13.6,0.0,12.2,9.9,0.6,3.3,0.0,2.5,8.1,3.5,0.0,0.0,0.0,2.0,34.4,4.0,0.1,0.0,2.6,0.0,0.0,192.2
PRECIPITAÇÃO MÉDIA - ZL,19.63333333333333,0.08333333333333333,12.208333333333334,17.516666666666666,18.675,16.0,0.0,20.950000000000003,0.0,2.6916666666666664,12.991666666666667,0.08333333333333333,7.875,14.091666666666669,6.966666666666666,2.525,10.375,3.191666666666667,3.6999999999999997,2.3166666666666664,3.1333333333333333,3.275,0.225,8.8,35.666666666666664,10.583333333333334,1.008333333333333,0.0,7.6916666666666655,1.2,0.0,243.4583333333333
Consolação (CGE),25.0,0.0,25.0,19.8,6.8,29.4,0.0,36.0,0.0,2.5,22.8,0.0,0.0,0.0,14.5,1.8,51.2,0.0,0.0,4.0,0.0,11.5,0.5,29.8,24.9,6.2,0.0,0.0,15.0,12.2,0.0,338.9
SE - Sé,18.2,0.0,25.900000000000002,19.2,13.399999999999999,27.6,0.0,36.4,0.0,1.8,10.0,0.0,0.0,2.3,6.3,1.7,26.2,1.0,0.4,3.9,0.0,15.2,0.0,28.8,23.6,6.2,0.30000000000000004,0.0,16.4,8.6,0.0,293.40000000000003
PRECIPITAÇÃO MÉDIA - ZC,21.6,0.0,25.450000000000003,19.5,10.1,28.5,0.0,36.2,0.0,2.15,16.4,0.0,0.0,1.15,10.4,1.75,38.7,0.5,0.2,3.95,0.0,13.35,0.25,29.3,24.25,6.2,0.15000000000000002,0.0,15.7,10.399999999999999,0.0,316.15
BT - Butantã,12.8,0.0,3.7,30.0,14.5,21.6,0.0,10.6,0.0,27.1,22.200000000000003,0.0,0.4,1.7,0.6,2.9,32.2,0.0,14.0,6.6,0.0,3.0,0.0,20.9,31.9,8.3,0.4,0.0,2.4,4.2,0.0,271.99999999999994
LA - Lapa,19.200000000000003,0.0,13.100000000000001,22.0,21.9,15.5,0.0,7.6,0.0,10.3,8.1,0.0,0.3,0.0,2.1,8.2,35.4,0.0,1.0,10.2,0.0,16.0,0.0,38.0,32.2,5.0,0.4,0.0,4.0,48.0,0.0,318.49999999999994
PI - Pinheiros,24.4,0.0,8.0,28.400000000000002,18.4,18.4,0.0,20.1,0.0,18.3,15.1,0.0,0.9,5.3,2.9,6.0,65.0,0.0,7.3,4.4,0.0,7.7,0.0,7.0,34.1,17.5,0.3,0.0,6.8,3.0,0.0,319.30000000000007
PRECIPITAÇÃO MÉDIA - ZO,18.8,0.0,8.266666666666667,26.8,18.266666666666666,18.5,0.0,12.766666666666666,0.0,18.566666666666666,15.133333333333335,0.0,0.5333333333333333,2.3333333333333335,1.8666666666666665,5.7,44.199999999999996,0.0,7.433333333333334,7.0666666666666655,0.0,8.9,0.0,21.96666666666667,32.73333333333333,10.266666666666667,0.3666666666666667,0.0,4.3999999999999995,18.400000000000002,0.0,303.26666666666665
MB - M Boi Mirim,0.0,5.0,0.0,34.0,20.5,6.4,0.0,0.2,0.0,14.0,3.5,0.3,3.6,3.5,0.8999999999999999,0.0,17.1,8.1,13.3,7.9,1.7,0.2,0.0,2.4,16.0,47.4,0.7,0.0,5.4,0.0,0.0,212.1
CL - Campo Limpo,0.9,0.9,2.2,33.3,15.7,10.7,0.0,3.3,0.0,18.4,11.5,0.6,0.8,0.8,0.0,0.2,62.8,1.1,1.0,3.5,0.3,0.5,0.0,0.0,0.2,50.8,0.8,0.0,1.9,0.0,0.0,222.20000000000002
CS - Capela do Socorro,0.0,4.5,0.0,39.4,21.7,8.4,0.0,0.6,0.0,22.8,1.1,0.0,15.5,6.8,7.6,1.2,2.2,12.899999999999999,13.0,9.100000000000001,4.5,0.4,0.0,0.0,23.1,27.099999999999998,0.2,0.0,5.4,0.0,0.0,227.49999999999994
IP - Ipiranga,10.6,0.0,2.6,31.700000000000003,11.2,20.7,0.0,82.0,0.0,17.2,27.1,0.0,2.2,4.5,0.9,0.3,0.5,13.799999999999999,33.0,2.1,0.0,0.8,0.0,12.6,26.6,1.8,0.1,0.0,1.8,0.0,0.0,304.10000000000014
JA - Jabaquara,0.6,0.0,4.7,45.2,17.6,12.8,0.0,5.4,0.0,47.7,8.6,0.0,13.3,15.2,0.0,0.0,0.0,12.9,8.2,5.5,1.2,0.9,0.0,0.0,18.8,23.799999999999997,0.0,0.0,0.2,0.0,0.0,242.59999999999997
SA - Santo Amaro,1.9,0.4,2.1,34.6,21.1,14.3,0.0,4.1,0.0,41.5,5.1000000000000005,0.0,8.6,17.2,0.0,0.3,67.4,7.1,25.0,4.8,0.8,1.5,0.4,0.4,24.8,82.0,0.8,0.0,0.4,0.0,0.0,366.59999999999997
VM - Vila Mariana,18.3,0.0,4.9,29.7,12.6,19.4,0.0,53.2,0.0,27.1,19.6,0.0,1.3,12.9,1.7,0.8,11.9,1.7,29.0,2.8000000000000003,0.0,3.8,0.0,3.6,35.4,4.2,0.1,0.0,6.6,0.4,0.0,301.00000000000006
PA - Parelheiros ,0.0,1.8,0.0,31.299999999999997,29.2,3.5,0.0,1.3,0.0,28.0,3.4,0.0,9.4,8.6,2.8,1.2,0.8999999999999999,8.2,13.700000000000001,4.8,1.8,1.6,0.0,0.2,33.4,0.2,1.9,0.0,0.4,1.6,0.0,189.2
AD - Cidade Ademar,0.0,3.4,2.3,36.4,19.4,13.100000000000001,0.0,3.4,0.0,39.8,0.9,0.0,18.4,18.3,0.8,0.7,0.2,26.7,7.5,6.8999999999999995,2.9,2.0,0.0,0.0,16.7,31.799999999999997,0.0,0.0,1.0,0.0,0.0,252.59999999999997
PRECIPITAÇÃO MÉDIA - ZS,3.5888888888888886,1.7777777777777777,2.088888888888889,35.066666666666656,18.77777777777778,12.144444444444442,0.0,17.055555555555557,0.0,28.5,8.97777777777778,0.09999999999999999,8.122222222222222,9.755555555555555,1.6333333333333333,0.5222222222222223,18.11111111111111,10.277777777777779,15.966666666666665,5.266666666666666,1.4666666666666668,1.3,0.044444444444444446,2.1333333333333333,21.666666666666668,29.899999999999995,0.5111111111111111,0.0,2.566666666666667,0.2222222222222222,0.0,257.5444444444444
PRECIPITAÇÃO MÉDIA TOTAL,17.048484848484847,0.5151515151515151,10.73030303030303,21.648484848484845,17.51818181818182,15.509090909090911,0.0,15.754545454545454,0.0,11.848484848484848,10.806060606060607,1.1696969696969697,5.175757575757575,8.151515151515152,4.6515151515151505,3.8484848484848486,19.14242424242424,4.087878787878787,6.393939393939394,4.754545454545455,1.5393939393939393,6.154545454545455,3.6818181818181817,13.075757575757578,30.439393939393938,15.133333333333333,0.6272727272727271,0.0,5.25151515151515,9.042424242424241,0.0,263.7
