PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32
ST - Santana,0.0,0.0,0.0,0.0,2.5,1.1,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,12.8,4.1000000000000005,0.0,0.0,0.0,2.1,7.000000000000001,8.899999999999999,1.2,0.0,41
COMDEC - Carandirú,0.0,0.0,0.0,0.0,3.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,6.3,0.0,0.0,0.0,2.6,12.0,7.8,5.3,0.0,55.199999999999996
PRECIPITAÇÃO MÉDIA - ZN,0.0,0.0,0.0,0.0,2.1950000000000003,1.7999999999999998,0.0,0.0,0.0,0.0875,0.0,0.0,0.0,0.0,0.0,0.0625,0.075,0.0,0.0,0.3625,0.0,13.294999999999998,6.074999999999999,0.0,0.0,0.0,1.9124999999999999,8.7775,6.2124999999999995,1.725,0.0,42.58
AF - Aricanduva / Vl. Formosa,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.2,0.0,12.6,5.300000000000001,0.3,0.0,0.0,0.3,8.1,4.1,0.5,0.0,42.800000000000004
EM - Ermelino Matarazo,0.0,0.0,0.0,0.0,1.8,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,10.5,2.9,0.0,0.0,0.0,0.7,5.6,2.5,1.6,0.0,27.700000000000003
GU - Guaianazes,0.0,0.0,0.0,0.0,2.1,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,5.8,0.0,18.5,4.9,0.1,0.0,0.0,0.3,5.699999999999999,2.4,3.8,0.0,47.4
IQ - Itaquera,0.0,0.0,0.0,0.0,2.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.1,0.0,0.0,3.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,6.0,1.0,1.2,0.0,26.599999999999998
IT - Itaim Paulista,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.2,12.2,2.9000000000000004,0.0,0.0,0.0,0.0,7.7,2.7,1.8,0.0,32.99999999999999
MO - Móoca,0.0,0.0,0.0,0.0,1.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.2,0.0,0.0,0.2,0.2,10.8,5.5,0.0,0.0,0.0,2.4,6.3,3.7,1.2,0.0,35.6
MP - São Miguel Paulista,0.0,0.0,0.0,0.0,2.4,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,12.3,3.2,0.0,0.0,0.0,0.8,8.9,3.4,1.6,0.0,38.4
PE - Penha,0.0,0.0,0.0,0.0,1.4,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,2.9,0.0,15.899999999999999,7.8,0.0,0.0,0.0,0.8,7.000000000000001,3.3,5.4,0.0,45.99999999999999
SM - São Mateus,0.0,0.0,0.0,0.0,3.6,2.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,3.0,0.2,0.0,0.0,0.2,0.0,10.4,2.5,0.0,0.0,0.0,0.0,3.9,0.2,7.5,0.0,34.3
CT - Cidade Tiradentes,0.0,0.0,0.0,0.0,2.5,2.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.5,0.3,0.0,0.0,0.0,6.699999999999999,1.9,5.0,0.0,30.299999999999997
VP - Vila Prudente,0.0,0.0,0.0,0.0,1.8,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.6,0.0,6.5,5.4,0.0,0.0,0.0,0.0,6.3,0.0,6.4,0.0,31.900000000000006
PRECIPITAÇÃO MÉDIA - ZL,0.0,0.0,0.0,0.0,2.3272727272727276,2.3000000000000003,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.3909090909090909,0.12727272727272726,0.0,0.0,1.1727272727272726,0.03636363636363637,11.336363636363636,4.3545454545454545,0.06363636363636363,0.0,0.0,0.4818181818181818,6.563636363636363,2.2909090909090906,3.272727272727273,0.0,35.81818181818182
Consolação (CGE),0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2.0,0.0,11.5,7.9,0.0,0.0,0.0,0.0,8.0,5.8,0.75,0.0,38.35
SE - Sé,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.2,10.3,6.9,0.0,0.0,0.0,2.3,5.199999999999999,3.8,2.1,0.0,34.5
PRECIPITAÇÃO MÉDIA - ZC,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.6,0.1,10.9,7.4,0.0,0.0,0.0,1.15,6.6,4.8,1.425,0.0,36.425
BT - Butantã,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,13.3,6.3,0.2,0.0,0.0,1.8,6.6,6.1,1.2,0.0,37.900000000000006
LA - Lapa,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,19.1,4.4,0.0,0.0,0.0,1.4,7.1,4.2,5.0,0.0,42.7
PI - Pinheiros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,7.5,20.0,0.0,0.0,0.0,1.6,3.0,6.2,8.0,0.0,47.5
PRECIPITAÇÃO MÉDIA - ZO,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.06666666666666667,13.300000000000002,10.233333333333333,0.06666666666666667,0.0,0.0,1.6000000000000003,5.566666666666666,5.5,4.733333333333333,0.0,42.70000000000001
MB - M Boi Mirim,0.0,0.0,0.0,0.0,0.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.2,0.0,0.0,0.0,0.2,13.2,0.5,0.0,0.0,0.0,0.4,4.2,4.2,0.4,0.0,27.899999999999995
CL - Campo Limpo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.8,14.4,8.6,1.2,0.0,0.0,1.0,5.6,1.8,7.0,0.0,40.8
CS - Capela do Socorro,0.0,0.0,0.0,0.0,1.5,3.6,0.2,0.4,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.0,0.0,0.7333333333333334,10.0,6.4,1.2,0.0,0.0,0.0,5.4,4.8,1.2,0.3,37.333333333333336
IP - Ipiranga,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2,19.0,6.9,0.0,0.0,0.0,0.5,6.4,4.0,6.0,0.0,47
JA - Jabaquara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,16.5,7.6,0.0,0.0,0.0,0.5,5.4,4.3,2.0,0.0,36.599999999999994
SA - Santo Amaro,0.0,0.0,0.0,0.0,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.4,16.3,6.9,0.0,0.0,0.0,0.6000000000000001,7.7,5.9,4.3,0.0,51.5
VM - Vila Mariana,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,14.3,4.8,0.0,0.0,0.0,0.0,4.6000000000000005,4.5,1.2,0.0,32.6
PA - Parelheiros ,0.0,0.0,0.0,0.0,3.2,11.0,0.8,0.4,0.0,11.7,0.0,0.0,0.0,0.0,0.0,1.2,1.0,0.0,0.0,0.2,1.0,6.8,7.6,0.0,0.0,0.0,0.0,3.2,10.9,0.7,0.0,59.7
AD - Cidade Ademar,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,16.0,4.8,0.2,0.0,0.0,0.0,7.9,7.0,9.2,0.0,54.099999999999994
PRECIPITAÇÃO MÉDIA - ZS,0.0,0.0,0.0,0.0,0.9555555555555557,3.3444444444444446,0.1111111111111111,0.1111111111111111,0.0,1.3777777777777775,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.5666666666666667,0.0,0.0,0.022222222222222223,0.5370370370370371,14.055555555555554,6.01111111111111,0.2888888888888889,0.0,0.0,0.3333333333333333,5.6000000000000005,5.266666666666667,3.5555555555555554,0.03333333333333333,43.05925925925926
PRECIPITAÇÃO MÉDIA TOTAL,0.0,0.0,0.0,0.0,1.5684848484848484,2.3272727272727267,0.030303030303030304,0.03636363636363636,0.0,0.4303030303030303,0.0,0.0,0.0,0.0,0.0,0.7393939393939394,0.24545454545454545,0.0,0.0,0.6121212121212121,0.17070707070707075,12.704848484848485,5.942424242424243,0.10606060606060606,0.0,0.0,0.9303030303030304,6.749090909090909,4.496969696969698,2.995454545454546,0.00909090909090909,40.094646464646466
