PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32
PR - Perus,10.4,12.3,10.4,13.0,8.0,0.0,1.8,0.0,0.0,0.0,0.0,3.5,0.1,0.0,0.0,0.0,0.0,28.0,1.2,3.8,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.4
ST - Santana,25.5,13.4,12.6,7.3,5.4,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.7
PRECIPITAÇÃO MÉDIA - ZN,10.648571428571428,12.647142857142857,9.017142857142858,10.574285714285713,4.411428571428572,0.24200680272108843,0.8971428571428571,2.8771428571428577,0.0,0.0,0.0,0.8142857142857143,0.5542857142857144,0.0,0.0,0.0,0.0,10.017142857142858,0.17142857142857143,2.6685714285714286,0.025714285714285714,0.0,0.0,0.1285714285714286,0.0,0.0,0.7542857142857143,0.0,0.08571428571428573,0.18571428571428572,0.0,66.72057823129252
AF - Aricanduva / Vl. Formosa,0.0,23.73333333333333,10.5,13.0,1.6,0.0,0.0,4.4,0.0,0.0,0.0,0.0,6.3,0.0,0.2,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,62.63333333333333
EM - Ermelino Matarazo,1.6,30.0,13.899999999999999,6.0,5.7,0.0,2.1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,4.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.3,2.7,0.0,0.0,0.0,75.30000000000003
GU - Guaianazes,2.2,5.6,8.9,3.5,5.2,1.7,0.5,6.3,0.0,0.0,0.0,0.6,11.7,0.0,2.8,0.0,0.0,6.0,2.6,4.3,0.1,0.0,0.0,1.5,0.0,0.0,0.0,4.6,4.0,1.8,0.0,73.89999999999999
IQ - Itaquera,3.4,8.5,6.1,1.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.0,0.0,1.3,0.0,4.2,0.3,0.0,0.0,0.0,0.0,0.0,12.2,2.0,4.0,0.0,0.0,64.39999999999999
IT - Itaim Paulista,0.8,13.450000000000001,14.399999999999999,7.4,10.2,0.0,2.2,16.0,0.0,0.0,0.0,0.0,2.4,0.0,1.0,0.0,0.0,9.9,1.2,4.2,0.2,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.4,1.2,0.0,97.95000000000003
MO - Mooca,8.5,14.45,2.7,10.0,4.7,5.9,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9000000000000004,0.0,68.05000000000001
MP - São Miguel Paulista,0.0,21.2,12.9,7.5,7.5,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.5,0.0,4.1,0.0,0.0,0.0,3.5999999999999996,3.7,0.4,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,82.6
PE - Penha,0.0,24.7,6.5,6.5,4.5,1.475,2.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6,0.0,57.375
SM - São Mateus,2.4,14.9,5.2,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.3,0.0,0.0,35.0,2.0,4.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.8
CT - Cidade Tiradentes,5.0,6.5,10.0,2.3,5.5,0.0,0.0,1.6,0.0,0.0,0.0,0.0,6.4,0.0,2.2,0.0,0.0,41.7,0.0,5.2,0.0,0.0,0.0,34.1,0.0,0.0,0.0,1.1,0.0,0.7,0.0,122.30000000000003
VP - Vila Prudente,2.2,11.0,4.3,13.0,4.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,54.60000000000001
PRECIPITAÇÃO MÉDIA - ZL,2.3727272727272726,15.821212121212124,8.672727272727274,7.2,4.445454545454545,0.8250000000000001,0.7090909090909091,7.881818181818181,0.0,0.0,0.0,0.14545454545454548,2.936363636363636,0.0,1.0454545454545452,0.0,0.0,11.154545454545454,1.2363636363636363,2.772727272727273,0.14545454545454548,0.0,0.0,4.054545454545455,0.0,0.0,1.8818181818181818,0.9454545454545454,1.8545454545454545,0.8,0.0,76.90075757575758
Consolação (CGE),15.0,16.7,7.7,9.9,5.6,1.2,0.0,1.0,0.0,0.0,0.0,1.2,1.4,0.0,0.0,0.2,0.0,3.0,1.2000000000000002,0.6,0.0,0.0,0.0,8.6,0.0,0.0,0.6,0.0,0.6,1.4,0.0,75.89999999999999
SE - Sé,16.2,2.5,6.3,19.0,3.9,1.0952380952380953,1.8,3.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,7.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,65.29523809523809
PRECIPITAÇÃO MÉDIA - ZC,15.6,9.6,7.0,14.45,4.75,1.1476190476190475,0.9,2.25,0.0,0.0,0.0,0.6,1.45,0.0,0.0,0.1,0.0,5.05,0.6000000000000001,0.5,0.0,0.0,0.0,4.3,0.0,0.0,0.3,0.0,0.3,1.7,0.0,70.59761904761905
BT - Butantã,1.7,13.3,4.5,3.6,0.3,1.7,0.9,0.0,0.0,0.0,0.0,1.6,7.0,0.0,0.0,0.0,0.0,33.9,2.9000000000000004,0.8,0.3,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.3
LA - Lapa,13.5,14.9,10.8,12.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0,0.0,5.4,0.1,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,1.4,0.0,82.50000000000001
PI - Pinheiros,4.2,12.84,2.2,8.4,1.7,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,32.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.2,0.0,70.20666666666666
PRECIPITAÇÃO MÉDIA - ZO,6.466666666666666,13.680000000000001,5.833333333333333,8.0,2.3333333333333335,0.7555555555555555,0.3,0.3333333333333333,0.0,0.0,0.0,0.5333333333333333,3.6666666666666665,0.0,0.6666666666666666,0.0,0.0,26.099999999999998,0.9666666666666668,2.066666666666667,0.16666666666666666,0.0,0.0,0.26666666666666666,0.0,0.0,2.6666666666666665,0.0,0.0,0.5333333333333333,0.0,75.33555555555556
MB - M Boi Mirim,0.7,13.05,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0.2,0.0,0.0,20.8,0.0,0.0,0.5,0.0,0.0,0.4,0.0,51.35
CL - Campo Limpo,1.6,14.0,3.2,5.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,2.6,24.700000000000003,0.0,0.0,3.8,0.0,1.2,3.8,3.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,65.6
CS - Capela do Socorro,4.3,15.2,3.8,5.8999999999999995,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.3,4.6,0.0,0.0,0.0,0.0,2.4,2.5999999999999996,5.7,0.9,0.0,19.2,4.9,0.0,0.0,0.0,0.0,0.0,0.4,0.0,71.9
IP - Ipiranga,16.0,23.5,4.8,13.5,4.5,0.0,1.3,0.0,0.0,0.0,0.0,0.0,6.3999999999999995,0.0,0.0,0.0,0.0,58.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,129.4
JA - Jabaquara,7.4,19.7,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.2,0.0,6.2,0.0,4.0,0.1,0.0,0.0,14.0,0.0,0.0,2.6,0.0,0.0,2.1,0.0,76.3
SA - Santo Amaro,1.0,19.4,3.7,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,23.1,0.0,0.0,0.0,0.0,2.5166666666666666,0.0,1.2,0.5,0.0,0.0,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.61666666666667
VM - Vila Mariana,5.6,7.9,15.3,3.8,1.4,0.0,0.5,4.1,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.2,0.0,3.2,1.2,0.0,0.1,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.5,0.8,0.0,57.30000000000001
PA - Parelheiros ,7.2,14.3,6.5,0.0,2.5999999999999996,0.0,1.2,0.0,0.0,0.0,0.0,1.0,4.2,0.0,3.0,0.0,0.0,4.0,2.0,9.0,3.0,0.0,2.2,50.3,0.0,0.0,3.8,0.0,2.0,0.0,0.0,116.3
PRECIPITAÇÃO MÉDIA - ZS,6.1571428571428575,16.28571428571429,5.8999999999999995,4.742857142857142,1.7428571428571427,0.0,0.42857142857142855,1.0714285714285714,0.0,0.0,0.0,0.7000000000000001,11.242857142857146,0.0,0.42857142857142855,0.7428571428571429,0.0,11.073809523809524,1.3714285714285714,3.457142857142857,0.6857142857142858,0.0,3.057142857142857,12.485714285714284,0.0,0.0,1.3428571428571427,0.0,0.4714285714285714,0.5285714285714286,0.0,79.84583333333333
PRECIPITAÇÃO MÉDIA TOTAL,6.291612903225807,14.511397849462362,7.945806451612902,7.720000000000001,3.499354838709678,0.4945468509984639,0.6380645161290321,3.8658064516129027,0.0,0.0,0.0,0.4838709677419355,4.154193548387098,0.0,0.5387096774193549,0.17419354838709677,0.0,11.588279569892475,0.9193548387096773,2.599354838709677,0.2348387096774193,0.0,0.6903225806451613,5.261290322580645,0.0,0.0,1.4348387096774196,0.33548387096774196,0.8032258064516129,0.6193548387096774,0.0,74.80390168970814
