PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31
SM - São Mateus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,1.6,10.5,0.1,0.0,0.0,0.0,0.0,0.5,0.0,4.0,17
CT - Cidade Tiradentes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.7,6.6,0.0,0.0,0.0,0.0,0.0,0.4,0.0,2.4,10.4
VP - Vila Prudente,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,8.4,0.7,0.0,0.0,0.0,0.0,0.7,0.0,0.30000000000000004,11.7
SB - Sapopemba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7000000000000002,8.999999999999998,0.3,0.0,0.0,0.0,0.0,0.8,0.0,1.1,12.9
PRECIPITAÇÃO MÉDIA - ZL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05833333333333333,0.0,0.0,0.0,0.0,0.0,0.1166666666666667,1.5499999999999998,8.891666666666666,0.13333333333333333,0.0,0.0,0.0,0.0,0.7166666666666668,0.0,0.8666666666666667,12.333333333333334
Consolação (CGE),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.3,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,12.5
SE - Sé,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.5,9.3,0.1,0.0,0.0,0.0,0.0,0.7,0.0,0.0,11.7
PRECIPITAÇÃO MÉDIA - ZC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,1.25,9.8,0.05,0.0,0.0,0.0,0.0,0.95,0.0,0.0,12.1
BT - Butantã,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,1.2,7.6,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,12
LA - Lapa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,9.5,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.30000000000000004,12.6
PI - Pinheiros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.3,8.999999999999998,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,12.399999999999999
PRECIPITAÇÃO MÉDIA - ZO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.2333333333333334,8.700000000000001,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.10000000000000002,12.333333333333334
MB - M Boi Mirim,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.2,1.7000000000000002,7.3999999999999995,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,12.5
CL - Campo Limpo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,1.5,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,13
CS - Capela do Socorro,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.4,1.9,9.4,0.2,0.0,0.0,0.0,0.0,2.6,0.0,1.4,16.799999999999997
IP - Ipiranga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,1.8000000000000003,10.299999999999999,0.3,0.0,0.0,0.0,0.0,0.9,0.0,2.3,15.8
JA - Jabaquara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.8999999999999999,3.5,12.500000000000002,1.1,0.0,0.0,0.0,0.0,1.4,0.0,1.8,21.3
SA - Santo Amaro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.1,9.599999999999998,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.1,14.599999999999998
VM - Vila Mariana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,1.4,9.2,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.7,12.799999999999999
PA - Parelheiros ,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.6999999999999997,0.0,0.0,0.0,0.0,2.7,8.2,12.399999999999999,0.9,0.0,0.0,0.0,0.0,3.6,0.0,3.5,38.4
AD - Cidade Ademar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.6,3.0,10.8,0.8,0.0,0.0,0.0,0.0,1.6,0.0,0.5,17.500000000000004
PRECIPITAÇÃO MÉDIA - ZS,0.28888888888888886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38888888888888895,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,2.788888888888889,9.844444444444441,0.4000000000000001,0.0,0.0,0.0,0.0,2.2222222222222228,0.0,1.1444444444444446,18.077777777777776
PRECIPITAÇÃO MÉDIA TOTAL,0.07878787878787878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363638,0.09090909090909091,0.0,0.0,0.0,0.0,0.25151515151515147,2.0666666666666673,9.615151515151515,0.16666666666666666,0.0,0.0,0.0,0.0,1.2545454545454546,0.0,0.7575757575757577,14.418181818181818
