PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31
PJ - Pirituba / Jaraguá,0.0,0.0,5.2,1.5,0.0,1.0,9.0,0.0,0.0,0.3,0.0,0.8,1.3000000000000003,5.0,1.3,0.30000000000000004,0.3,0.0,0.0,4.5,7.1,0.8999999999999999,0.0,0.0,0.0,22.599999999999998,36.5,24.099999999999998,1.1,12.1,134.89999999999998
PR - Perus,0.0,0.0,4.2,1.5,0.0,0.1,9.0,0.0,0.0,0.2,0.0,0.7,1.2,5.0,1.5,0.1,0.2,0.0,0.0,4.3,7.3,1.0,0.0,0.0,0.0,23.3,35.6,23.200000000000003,0.8999999999999999,13.0,132.3
ST - Santana,0.0,0.0,7.1,3.0,0.0,0.3,6.499999999999999,0.0,0.0,0.0,0.0,0.7999999999999999,1.7000000000000002,5.9,1.7999999999999998,0.5,0.6,0.0,0.0,5.9,6.7,0.7,0.0,0.0,0.0,25.5,31.0,31.2,1.3,12.5,143
PRECIPITAÇÃO MÉDIA - ZN,0.0,0.0,6.028571428571429,2.3857142857142857,0.0,0.4714285714285714,7.057142857142857,0.0,0.0,0.12857142857142856,0.0,0.7714285714285714,1.4714285714285715,5.614285714285714,1.6428571428571428,0.5285714285714286,0.4428571428571429,0.0,0.0,5.014285714285714,6.642857142857143,0.7285714285714286,0.0,0.0,0.0,23.7,33.9,27.457142857142856,1.2571428571428573,12.314285714285715,137.55714285714288
AF - Aricanduva / Vl. Formosa,0.0,0.0,3.9,2.7,0.0,0.3,2.4000000000000004,0.0,0.0,0.0,0.9,1.5,1.2,6.0,1.5,0.4,0.3,0.0,0.0,7.3,5.4,0.5,0.0,0.0,0.0,20.599999999999998,37.5,22.7,0.6,8.3,123.99999999999999
EM - Ermelino Matarazzo,0.0,0.0,6.7,3.1,0.0,0.0,1.1,0.0,0.0,0.0,0.8,0.9,1.4,6.3999999999999995,1.6,0.4,0.2,0.0,0.0,5.0,5.3,0.5,0.0,0.0,0.0,19.3,27.5,22.699999999999996,1.1,10.200000000000001,114.2
GU - Guaianazes,0.0,0.0,4.7,3.1,0.0,0.0,0.8,0.0,0.0,0.0,1.6,1.0,1.7999999999999998,8.0,1.3,0.6000000000000001,0.6,0.0,0.0,5.8,4.7,0.4,0.0,0.0,0.0,19.599999999999998,37.599999999999994,21.3,1.0,8.2,122.1
IQ - Itaquera,0.0,0.0,4.8,2.9,0.0,0.0,0.8,0.0,0.0,0.0,1.2,1.1,1.8,6.7,1.4,0.5,0.4,0.0,0.0,6.699999999999999,4.9,0.5,0.0,0.0,0.0,19.400000000000002,43.0,22.1,0.8,8.1,127.09999999999998
IT - Itaim Paulista,0.0,0.0,5.2,4.1,0.0,0.0,1.3,0.0,0.0,0.0,3.9,1.7,1.4,8.0,2.1,0.5,0.2,0.0,0.0,4.5,5.3,0.3,0.0,0.0,0.0,19.0,30.4,22.2,1.2,10.8,122.10000000000001
MO - Móoca,0.0,0.0,4.6,2.6,0.0,0.4,4.6,0.0,0.0,0.2,0.0,1.1,1.2,5.9,1.5,0.1,0.5,0.0,0.0,7.4,5.7,0.5,0.0,0.0,0.0,22.8,50.5,24.7,0.7,9.299999999999999,144.3
MP - São Miguel Paulista,0.0,0.0,5.7,3.6,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.4,1.4,7.4,1.9,0.6000000000000001,0.1,0.0,0.0,4.8,5.9,0.4,0.0,0.0,0.0,18.4,30.5,22.8,1.3,11.5,121.69999999999999
PE - Penha,0.0,0.0,6.0,3.0,0.0,0.1,1.7,0.0,0.0,0.0,0.2,1.0,1.4,6.4,1.5,0.30000000000000004,0.2,0.0,0.0,5.7,5.2,0.6,0.0,0.0,0.0,20.599999999999998,29.200000000000003,23.5,0.7,9.3,116.6
SM - São Mateus,0.0,0.0,5.2,1.9,0.0,0.30000000000000004,1.3,0.0,0.0,0.0,1.9,1.2,1.2,5.1000000000000005,1.4,0.7,0.4,0.0,0.0,6.6,3.7,0.6,0.0,0.0,0.0,16.1,38.1,20.3,1.0,5.8,112.79999999999998
CT - Cidade Tiradentes,0.0,0.0,4.7,2.5,0.0,0.0,0.7,0.0,0.0,0.0,1.3,1.1,1.8,7.1,1.3,0.8,0.6,0.0,0.0,6.3999999999999995,4.2,0.5,0.0,0.0,0.0,18.8,36.0,21.2,1.0,6.800000000000001,116.80000000000001
VP - Vila Prudente,0.0,0.0,3.1,2.2,0.0,0.3,4.1,0.0,0.0,0.1,3.9,1.4000000000000001,1.3,6.300000000000001,1.8,0.4,0.30000000000000004,0.0,0.0,8.7,5.3,0.5,0.0,0.0,0.0,19.6,52.3,23.1,0.7,8.5,143.89999999999998
SB - Sapopemba,0.0,0.0,4.3,2.0,0.0,0.2,2.4000000000000004,0.0,0.0,0.0,4.199999999999999,1.3,1.0,5.0,1.6,0.6,0.4,0.0,0.0,7.2,4.3,0.5,0.0,0.0,0.0,16.700000000000003,42.199999999999996,19.6,0.6000000000000001,6.6000000000000005,120.69999999999999
PRECIPITAÇÃO MÉDIA - ZL,0.0,0.0,4.908333333333334,2.8083333333333336,0.0,0.13333333333333333,1.8499999999999996,0.0,0.0,0.025000000000000005,1.9083333333333332,1.225,1.4083333333333332,6.524999999999999,1.5750000000000002,0.4916666666666667,0.3500000000000001,0.0,0.0,6.341666666666668,4.991666666666666,0.48333333333333334,0.0,0.0,0.0,19.241666666666664,37.9,22.183333333333334,0.8916666666666666,8.616666666666665,123.85833333333333
Consolação (CGE),0.0,0.0,5.8,2.2,0.0,0.0,11.3,0.0,0.0,2.8,0.0,1.3,1.3,7.3,2.0,0.3,1.0,0.0,0.0,8.5,7.0,0.5,0.0,0.0,0.0,20.1,52.0,27.0,1.0,11.3,162.70000000000002
SE - Sé,0.0,0.0,4.3,2.1,0.0,0.7,8.5,0.0,0.0,0.6,0.0,1.3,1.3,6.300000000000001,1.6,0.2,0.6000000000000001,0.0,0.0,8.0,6.5,0.6,0.0,0.0,0.0,21.6,58.599999999999994,25.099999999999998,0.8,10.200000000000001,158.9
PRECIPITAÇÃO MÉDIA - ZC,0.0,0.0,5.05,2.1500000000000004,0.0,0.35,9.9,0.0,0.0,1.7,0.0,1.3,1.3,6.800000000000001,1.8,0.25,0.8,0.0,0.0,8.25,6.75,0.55,0.0,0.0,0.0,20.85,55.3,26.049999999999997,0.9,10.75,160.8
BT - Butantã,0.0,0.0,4.5,1.3,0.0,0.5,11.799999999999999,0.0,0.0,1.2,1.0,1.1,0.8999999999999999,7.8,1.8,0.8999999999999999,0.6,0.0,0.0,13.5,6.2,0.5,0.0,0.0,0.0,24.700000000000003,40.2,27.599999999999998,1.4,10.500000000000002,158.00000000000003
LA - Lapa,0.0,0.0,4.4,1.7,0.0,1.1,10.2,0.0,0.0,1.3,0.0,1.4,1.2,6.3999999999999995,1.3,0.1,0.30000000000000004,0.0,0.0,8.5,7.0,0.7999999999999999,0.0,0.0,0.0,21.900000000000002,42.1,24.599999999999998,1.0,11.1,146.39999999999998
PI - Pinheiros,0.0,0.0,3.8,1.8,0.0,1.5,11.599999999999998,0.0,0.0,1.6,1.2,1.4,0.9,7.4,1.8,0.30000000000000004,0.5,0.0,0.0,11.3,6.1,0.6,0.0,0.0,0.0,21.0,48.300000000000004,26.300000000000004,1.3,10.7,159.4
PRECIPITAÇÃO MÉDIA - ZO,0.0,0.0,4.233333333333333,1.5999999999999999,0.0,1.0333333333333334,11.199999999999998,0.0,0.0,1.3666666666666665,0.7333333333333334,1.3,0.9999999999999999,7.2,1.6333333333333335,0.4333333333333333,0.4666666666666666,0.0,0.0,11.1,6.433333333333333,0.6333333333333333,0.0,0.0,0.0,22.533333333333335,43.53333333333334,26.166666666666668,1.2333333333333334,10.766666666666666,154.6
MB - M Boi Mirim,0.0,0.0,6.4,1.4000000000000001,0.2,0.4,8.3,0.0,0.0,1.1,2.2,1.2,1.0,7.900000000000001,1.7,1.7999999999999998,1.1,0.0,0.0,9.6,2.9,0.5,0.0,0.0,0.0,23.7,20.8,26.8,1.4000000000000001,5.3999999999999995,125.80000000000001
CL - Campo Limpo,0.0,0.0,6.0,0.7999999999999999,0.1,0.30000000000000004,10.0,0.0,0.0,0.1,4.8,1.4000000000000001,0.9,8.5,1.8000000000000003,2.0,1.3,0.0,0.0,13.0,4.3,0.4,0.0,0.0,0.0,25.099999999999998,29.0,26.4,1.4000000000000001,7.4,145
CS - Capela do Socorro,0.0,0.0,7.3,1.8,0.4,0.6000000000000001,10.299999999999999,0.0,0.0,2.8,1.9000000000000001,0.7,2.1,8.6,1.6,2.6,0.4,0.0,0.0,8.9,2.1,0.7,0.0,0.0,0.0,20.799999999999997,18.4,25.6,2.4,4.8999999999999995,124.9
IP - Ipiranga,0.0,0.0,4.1,1.0,0.0,0.8,6.7,0.0,0.0,0.4,3.2,1.2,0.8999999999999999,6.1000000000000005,1.3,0.5,0.5,0.0,0.0,8.9,4.2,0.3,0.0,0.0,0.0,16.999999999999996,38.5,23.5,1.3,8.600000000000001,129
JA - Jabaquara,0.0,0.0,5.5,0.7999999999999999,0.0,1.6,8.3,0.0,0.0,0.1,2.9,1.3,0.9,7.1000000000000005,1.3,0.8999999999999999,0.2,0.0,0.0,11.0,3.5,0.3,0.0,0.0,0.0,18.5,20.2,25.2,2.1,9.2,120.9
SA - Santo Amaro,0.0,0.0,5.5,1.1,0.0,0.4,10.6,0.0,0.0,0.1,4.3,1.4000000000000001,0.7999999999999999,7.6000000000000005,1.6,1.5,0.5,0.0,0.0,11.5,3.8,0.4,0.0,0.0,0.0,20.700000000000003,25.900000000000002,22.9,1.8,8.299999999999999,130.70000000000002
VM - Vila Mariana,0.0,0.0,3.3,1.5,0.0,0.7,9.2,0.0,0.0,0.3,2.2,1.4,0.7,6.5,1.6,0.2,0.6000000000000001,0.0,0.0,10.4,5.0,0.4,0.0,0.0,0.0,18.0,42.8,23.2,1.1,9.5,138.6
PA - Parelheiros ,0.0,0.0,12.9,2.5,2.6999999999999997,1.5,7.1,0.0,0.0,5.6000000000000005,11.6,0.4,4.199999999999999,12.400000000000002,3.1,6.7,1.6,0.0,0.0,8.6,1.9,0.8,0.0,0.0,0.0,20.5,9.7,30.799999999999997,6.6000000000000005,4.1,155.29999999999998
AD - Cidade Ademar,0.0,0.0,6.8,1.5,0.0,0.9,11.2,0.0,0.0,0.6,1.1,1.3,1.2,8.700000000000001,1.8000000000000003,1.7999999999999998,0.2,0.0,0.0,11.9,3.3,0.5,0.0,0.0,0.0,23.900000000000002,20.5,28.599999999999998,2.5999999999999996,7.799999999999999,136.20000000000002
PRECIPITAÇÃO MÉDIA - ZS,0.0,0.0,6.422222222222221,1.3777777777777778,0.37777777777777777,0.8000000000000002,9.077777777777778,0.0,0.0,1.2333333333333334,3.8000000000000003,1.1444444444444446,1.411111111111111,8.155555555555557,1.7555555555555555,2.0,0.711111111111111,0.0,0.0,10.422222222222222,3.4444444444444446,0.47777777777777775,0.0,0.0,0.0,20.91111111111111,25.088888888888885,25.888888888888886,2.3000000000000003,7.2444444444444445,134.04444444444445
PRECIPITAÇÃO MÉDIA TOTAL,0.0,0.0,5.5,2.2,0.1,0.5,6.3,0.0,0.0,0.6,1.8,1.1,1.4,6.9,1.7,0.9,0.5,0.0,0.0,7.7,5.2,0.6,0.0,0.0,0.0,21.0,35.1,24.9,1.4,9.4,134.8
