PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32
PRECIPITAÇÃO MÉDIA - ZN,0.0,16.7125,0.6874999999999999,0.0,0.0,0.0,8.475,0.05,0.0,2.0250000000000004,9.3875,0.25,4.425000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.11249999999999999,0.0,3.5999999999999996,0.12499999999999999,0.0,0.07500000000000001,26.775,2.6750000000000003,0.0,0.0,0.35000000000000003,4.2375,80.9625
AF - Aricanduva / Vl. Formosa,0.0,14.8,0.0,0.0,0.0,1.2,9.8,0.0,0.0,18.6,11.2,0.0,4.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,33.8,3.8,0.0,0.0,0.4,3.6,106
EM - Ermelino Matarazzo,0.0,4.550000000000001,0.0,0.0,0.0,0.0,10.55,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9000000000000004,0.3,0.0,2.0,30.2,0.1,0.0,0.0,0.0,2.1,59.00000000000001
GU - Guaianazes,0.0,8.6,0.0,0.0,0.0,7.6,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.2,0.0,5.6,21.6,5.0,0.0,0.0,0.0,5.2,69.80000000000001
IQ - Itaquera,0.2,9.3,0.0,0.0,0.0,3.5,6.199999999999999,0.0,0.0,14.8,14.6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.4,0.0,5.1,0.2,0.0,6.5,20.7,5.0,0.0,0.0,0.4,7.300000000000001,94.7
IT - Itaim Paulista,0.0,4.2,0.0,0.0,0.0,5.8,10.0,0.0,0.0,2.8,21.6,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.6,0.0,4.5,0.3,0.0,5.2,29.0,4.0,0.0,0.0,0.4,1.0,90.9
MO - Móoca,0.0,16.0,1.2,0.0,0.0,0.0,6.6,0.2,0.0,4.4,14.4,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,4.2,0.0,0.0,0.0,31.2,3.0,0.0,0.0,0.2,4.6,89.2
MP - São Miguel Paulista,0.0,9.8,0.0,0.0,0.0,0.0,10.0,0.0,0.0,12.0,12.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,3.1999999999999997,0.4,0.0,7.0,36.6,3.2,0.0,0.0,1.0,1.2,97.80000000000001
PE - Penha,0.0,12.399999999999999,2.3,0.0,0.0,0.2,11.1,0.0,0.0,17.8,5.2,0.0,13.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8000000000000003,0.2,0.0,1.4,25.4,3.2,0.0,0.0,0.5,3.4000000000000004,101.30000000000003
SM - São Mateus,0.0,13.2,0.6000000000000001,0.0,0.0,3.4,4.2,0.2,0.0,24.2,1.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,4.3999999999999995,0.0,0.0,3.0,46.400000000000006,5.0,0.0,0.0,0.4,7.2,114.00000000000001
CT - Cidade Tiradentes,0.0,9.5,1.5,0.0,0.0,3.4,7.300000000000001,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.1,0.0,4.3,49.2,2.5,0.0,0.0,0.0,6.0,88.10000000000001
VP - Vila Prudente,0.0,18.4,2.2,0.0,0.0,48.8,10.2,0.0,0.0,2.5,0.4,4.0,2.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.3,0.0,0.0,31.2,4.8,0.0,0.0,0.0,2.0,131.70000000000002
PRECIPITAÇÃO MÉDIA - ZL,0.018181818181818184,10.977272727272727,0.7090909090909091,0.0,0.0,6.718181818181818,8.886363636363638,0.03636363636363637,0.0,8.827272727272728,7.3090909090909095,0.36363636363636365,2.936363636363636,0.2727272727272727,0.06363636363636363,0.0,0.0,0.0,0.0,0.16363636363636364,0.0,3.963636363636364,0.18181818181818182,0.0,3.1818181818181817,32.3,3.5999999999999996,0.0,0.0,0.30000000000000004,3.9636363636363643,94.77272727272727
Consolação (CGE),0.0,25.5,0.0,0.0,0.0,0.0,6.2,0.2,0.0,2.0,0.0,0.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,34.2,3.5,0.0,0.0,0.5,4.5,83.30000000000001
SE - Sé,0.0,20.5,0.0,0.0,0.0,0.0,4.9,0.2,0.0,1.0,19.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8000000000000003,0.0,0.0,0.0,30.2,4.0,0.0,0.0,0.0,3.8,89.79999999999998
PRECIPITAÇÃO MÉDIA - ZC,0.0,23.0,0.0,0.0,0.0,0.0,5.550000000000001,0.2,0.0,1.5,9.5,0.0,2.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15,0.0,0.0,0.0,32.2,3.75,0.0,0.0,0.25,4.15,86.55
BT - Butantã,0.0,15.600000000000001,2.8,0.0,0.0,0.0,6.800000000000001,12.6,0.0,16.2,0.2,2.4,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5,0.0,0.0,22.299999999999997,4.7,0.0,0.2,0.4,1.6,96.2
LA - Lapa,0.0,21.0,0.0,0.0,0.0,0.0,3.0,0.4,0.0,29.2,0.0,6.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,34.4,3.0,0.0,0.0,0.0,4.0,105.6
PI - Pinheiros,0.0,15.5,0.0,0.0,0.0,0.0,8.6,1.2,0.0,4.8,0.2,4.2,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,37.9,4.3999999999999995,0.0,0.0,0.2,6.3,98.1
PRECIPITAÇÃO MÉDIA - ZO,0.0,17.366666666666667,0.9333333333333332,0.0,0.0,0.0,6.133333333333333,4.733333333333333,0.0,16.73333333333333,0.13333333333333333,4.466666666666666,5.566666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3.8666666666666667,0.16666666666666666,0.0,0.0,31.53333333333333,4.033333333333333,0.0,0.06666666666666667,0.20000000000000004,3.9666666666666663,99.96666666666665
MB - M Boi Mirim,0.0,7.4,0.0,0.0,0.0,0.0,8.0,16.599999999999998,0.0,0.0,6.6,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.2,0.0,4.4,28.0,8.8,0.0,0.0,0.6,2.4,88.60000000000001
CL - Campo Limpo,0.0,6.800000000000001,0.0,0.0,0.0,0.0,7.4,14.399999999999999,0.0,0.2,0.2,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.4,0.0,4.8,29.0,7.0,0.0,1.4,3.0,4.800000000000001,85.39999999999999
CS - Capela do Socorro,0.0,6.4,0.0,0.0,0.0,0.0,16.6,2.4,0.0,0.0,8.4,0.0,6.2,1.4,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.0,5.6,30.06,11.099999999999998,0.0,0.0,1.2,1.8,91.86
IP - Ipiranga,0.0,11.399999999999999,1.8,0.0,0.0,19.0,5.6,10.799999999999999,0.0,0.8,0.0,2.0,1.5999999999999999,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,30.0,8.200000000000001,0.0,0.2,0.0,8.4,103.20000000000002
JA - Jabaquara,0.0,13.5,0.0,0.0,0.0,1.0,9.0,16.2,0.0,1.8,0.5,0.8,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4000000000000004,1.0,0.0,2.2,36.2,7.1,0.0,0.0,0.5,4.8,109.8
SA - Santo Amaro,0.0,15.9,0.0,0.0,0.0,1.0,8.8,15.0,0.0,3.0,3.6,0.0,3.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.6000000000000001,0.0,8.8,38.0,10.2,0.0,0.2,1.4,2.0,115.50000000000001
VM - Vila Mariana,0.0,20.3,0.0,0.0,0.0,1.0,0.4,0.0,0.0,6.0,8.2,0.0,0.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.2,0.0,0.0,36.0,7.000000000000001,0.0,0.0,0.0,2.8,86.89999999999999
PA - Parelheiros ,0.0,10.2,0.0,0.0,0.0,0.2,26.400000000000002,2.0,0.0,0.0,0.0,0.0,3.2,0.6,1.8,0.0,0.0,0.0,0.0,1.8,0.0,2.8,0.4,0.0,5.6,35.6,4.0,0.0,2.8,0.8,0.4,98.6
AD - Cidade Ademar,0.0,12.6,0.0,0.0,0.0,0.0,11.8,20.0,0.0,0.0,2.0,0.0,13.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,27.2,25.0,6.199999999999999,0.0,0.0,0.8,2.2,124.3
PRECIPITAÇÃO MÉDIA - ZS,0.0,11.61111111111111,0.2,0.0,0.0,2.466666666666667,10.444444444444445,10.822222222222221,0.0,1.3111111111111111,3.2777777777777777,0.3111111111111111,4.966666666666667,0.4222222222222223,0.24444444444444446,0.0,0.0,0.0,0.0,0.24444444444444446,0.0,2.866666666666667,0.32222222222222224,0.0,6.51111111111111,31.984444444444446,7.733333333333334,0.0,0.5111111111111111,0.922222222222222,3.288888888888889,100.46222222222224
PRECIPITAÇÃO MÉDIA TOTAL,0.006060606060606061,13.85,0.5424242424242425,0.0,0.0,2.912121212121212,8.759090909090908,3.4181818181818184,0.0,5.403030303030302,6.193939393939393,0.6727272727272727,4.045454545454546,0.45454545454545453,0.09393939393939396,0.0,0.0,0.0,0.0,0.1484848484848485,0.0,3.5787878787878795,0.19393939393939394,0.0,2.8545454545454545,30.79878787878788,4.551515151515153,0.0,0.14545454545454545,0.46969696969696967,3.857575757575758,92.95030303030302
