PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31
ST - Santana,1.0,8.5,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.66,3.3000000000000003,0.0,0.0,0.0,0.0,19.3,0.0,0.0,1.46,0.0,45.42000000000001
COMDEC - Carandirú,6.4,10.0,23.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.8,4.5,0.0,0.0,0.0,0.0,18.0,0.0,0.2,0.2,0.0,66.4
PRECIPITAÇÃO MÉDIA - ZN,2.575,10.2375,9.1,0.2625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21875,0.0,0.0,0.0,2.15,0.9075000000000001,3.0375,0.0,0.0,0.0,0.0,18.674999999999997,0.037500000000000006,0.125,0.9325000000000001,0.0,48.258750000000006
AF - Aricanduva / Vl. Formosa,0.4,12.5,8.2,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.6000000000000001,2.0,0.0,0.0,0.0,0.0,29.099999999999998,0.0,1.3,0.8,0.0,56.599999999999994
EM - Ermelino Matarazzo,0.8,9.6,7.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2999999999999998,0.8,3.05,0.0,0.0,0.0,0.0,29.3,0.0,0.2,1.0,0.0,53.550000000000004
GU - Guaianazes,0.4,7.7,7.7,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.4,5.6,0.0,0.0,0.0,0.0,28.4,0.1,0.2,0.2,0.0,53.1
IQ - Itaquera,0.5,14.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,1.4,1.2,5.6,0.0,0.0,0.0,0.0,21.6,0.0,0.6,0.2,0.0,53.2
IT - Itaim Paulista,0.6,11.2,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.0,3.4,0.0,0.0,0.0,0.0,20.5,0.4,0.0,0.0,0.0,40.4
MO - Móoca,0.3,13.4,7.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.8,3.6,0.0,0.0,0.0,0.0,28.2,0.5,0.4,0.8,0.0,58.4
MP - São Miguel Paulista,1.7,9.3,7.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.9,2.9,0.0,0.0,0.0,0.0,26.5,0.0,0.0,1.4,0.0,52.99999999999999
PE - Penha,1.0,11.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,2.1,0.5,2.9,0.0,0.0,0.0,0.0,22.5,0.0,0.2,0.7,0.0,49.650000000000006
SM - São Mateus,0.1,19.4,7.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.8,1.6,5.8,0.0,0.0,0.0,0.0,27.5,0.0,0.2,0.4,0.0,65.2
CT - Cidade Tiradentes,0.2,13.9,7.5,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.7,1.8,9.55,0.0,0.0,0.0,0.0,30.2,0.0,0.3,0.3,0.0,65.75
VP - Vila Prudente,0.2,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999998,0.9,8.1,0.0,0.0,0.0,0.0,19.1,0.0,0.8,0.2,0.0,54.1
PRECIPITAÇÃO MÉDIA - ZL,0.5636363636363636,12.590909090909092,6.854545454545455,0.5454545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16818181818181818,0.0,0.0,0.0,1.5363636363636362,1.0454545454545456,4.7727272727272725,0.0,0.0,0.0,0.0,25.718181818181822,0.09090909090909091,0.38181818181818183,0.5454545454545455,0.0,54.813636363636355
Consolação (CGE),0.2,11.2,7.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,3.0,0.8,5.0,0.0,0.0,0.0,0.0,18.2,0.0,1.0,0.2,0.0,47.95
SE - Sé,0.2,7.4,7.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,2.4000000000000004,1.6,6.9,0.0,0.0,0.0,0.0,19.2,0.0,0.8,1.4,0.0,47.9
PRECIPITAÇÃO MÉDIA - ZC,0.2,9.3,7.4,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.0,0.0,0.0,2.7,1.2000000000000002,5.95,0.0,0.0,0.0,0.0,18.7,0.0,0.9,0.7999999999999999,0.0,47.925
BT - Butantã,0.5,9.9,6.5,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,3.4,3.3,11.2,0.0,0.0,0.0,0.0,16.0,0.0,1.0,0.7,0.0,54.6
LA - Lapa,1.5,23.0,9.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,5.1,4.0,3.5,0.0,0.0,0.0,0.0,20.8,0.0,0.2,0.0,0.0,67.60000000000001
PI - Pinheiros,0.2,15.0,7.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,1.3,6.0,0.0,0.0,1.5,0.0,20.4,0.0,0.2,1.0,0.0,58.800000000000004
PRECIPITAÇÃO MÉDIA - ZO,0.7333333333333334,15.966666666666667,7.5,1.3666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,4.066666666666666,2.8666666666666667,6.8999999999999995,0.0,0.0,0.5,0.0,19.066666666666666,0.0,0.4666666666666666,0.5666666666666667,0.0,60.33333333333334
MB - M Boi Mirim,0.0,14.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.8,15.0,0.0,0.0,0.4,0.8,20.900000000000002,0.0,0.0,0.0,0.0,59.2
CL - Campo Limpo,0.2,7.4,4.2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,3.3000000000000003,8.6,0.0,0.0,0.2,0.6,21.8,0.0,1.0,1.0,0.0,57
CS - Capela do Socorro,0.0,9.8,7.7,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,2.9,11.629999999999999,0.0,0.0,0.0,0.4,28.0,0.0,0.02,0.0,0.0,70.55
IP - Ipiranga,0.5,11.4,6.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.3,1.7000000000000002,10.600000000000001,0.0,0.0,0.0,0.2,17.6,0.0,2.0,1.2000000000000002,0.0,52.5
JA - Jabaquara,2.7,9.2,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,4.7,3.1,6.6,0.0,0.0,0.0,0.6,20.3,0.0,0.2,0.4,0.0,53.800000000000004
SA - Santo Amaro,0.3,10.4,5.2,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,5.4,2.9,9.799999999999999,0.0,0.0,0.8,0.4,25.5,0.0,0.2,0.8,0.0,65.6
VM - Vila Mariana,0.2,14.2,4.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,13.5,0.0,0.0,0.0,0.2,18.8,0.0,0.2,0.8,0.0,54
PA - Parelheiros ,0.0,21.5,11.4,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,4.7,19.400000000000002,0.0,0.0,0.4,0.8,26.4,0.5,1.3,0.0,0.0,114.50000000000001
AD - Cidade Ademar,0.0,6.5,6.3,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,3.8,20.7,0.0,0.0,0.2,0.3,27.799999999999997,0.0,0.0,0.0,0.0,71.3
PRECIPITAÇÃO MÉDIA - ZS,0.43333333333333335,11.6,6.277777777777778,2.6444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25555555555555554,0.0,0.0,0.0,4.855555555555555,2.7777777777777777,12.870000000000001,0.0,0.0,0.22222222222222227,0.47777777777777775,23.011111111111113,0.05555555555555555,0.5466666666666667,0.4666666666666667,0.0,66.49444444444444
PRECIPITAÇÃO MÉDIA TOTAL,1.009090909090909,11.857575757575756,7.333333333333333,1.112121212121212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23484848484848486,0.0,0.0,0.0,2.890909090909091,1.659393939393939,6.825151515151517,0.0,0.0,0.10606060606060608,0.1303030303030303,22.242424242424242,0.05454545454545455,0.4036363636363635,0.6351515151515151,0.0,56.49454545454546
