PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32
PR - Perus,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,1.2,1.2999999999999998,1.4,40.4,4.5,0.6,0.0,0.0,0.0,0.0,17.0,0.6,0.0,23.5,10.9,0.2,10.2,0.0,0.0,0.0,17.1,0.0,0.2,130.29999999999998
ST - Santana,0.93,0.0,0.0,2.4,0.4,0.0,0.0,0.0,1.8,8.799999999999999,1.56,35.800000000000004,0.7999999999999999,5.56,0.0,0.0,0.0,0.0,8.7,0.9,0.0,40.599999999999994,32.5,1.5,23.0,0.0,0.0,0.0,12.4,0.0,0.0,177.65
COMDEC - Carandirú,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,4.0,7.2,2.0,17.8,2.6,6.2,0.0,0.0,0.0,0.0,6.4,0.6,0.0,79.8,12.2,0.0,45.4,0.0,0.0,0.0,15.4,0.0,0.0,203.4
PRECIPITAÇÃO MÉDIA - ZN,0.5912499999999999,0.0,0.0,3.1999999999999997,0.35,0.0,0.0,0.0,2.1,5.875,2.145,27.35,3.7500000000000004,4.07,0.0,0.0,0.0,0.0,7.7375,0.75,0.0,58.50000000000001,23.037499999999998,0.7000000000000001,28.125,0.0,0.0,0.0,11.137500000000001,0.0,0.025,179.44375000000002
AF - Aricanduva / Vl. Formosa,2.2,0.0,0.0,5.1,0.4,0.0,0.0,8.1,3.1,9.0,10.5,8.0,8.2,21.4,0.0,0.0,0.0,0.0,24.9,1.9,0.0,66.6,17.3,3.4,24.2,0.0,0.0,0.0,26.6,0.0,0.0,240.9
EM - Ermelino Matarazzo,0.0,0.0,0.0,3.3000000000000003,0.0,0.0,0.0,0.0,1.65,55.6,7.0,14.8,5.199999999999999,5.45,0.0,0.0,0.0,0.0,15.5,0.5,0.0,38.8,18.599999999999998,0.1,5.8,0.0,0.0,0.0,13.0,0.1,0.0,185.4
GU - Guaianazes,1.7,0.0,0.0,2.0,0.2,0.0,0.0,0.0,0.4,42.7,7.6000000000000005,13.7,6.8999999999999995,6.6000000000000005,0.0,0.0,0.0,0.0,15.0,0.3,0.0,35.7,12.6,1.3,16.8,0.0,0.0,0.0,22.9,0.0,0.0,186.40000000000003
IQ - Itaquera,0.4,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.6,64.4,7.0,11.2,5.0,6.6000000000000005,0.0,0.0,0.0,0.0,14.8,0.6,0.0,24.7,5.6,1.2,16.8,0.0,0.0,0.0,9.8,0.0,0.0,169.79999999999998
IT - Itaim Paulista,0.2,0.0,0.0,7.8,0.5,0.0,0.0,0.0,1.0,30.099999999999998,6.0,10.5,4.4,16.8,0.0,0.0,0.0,0.0,55.1,0.2,0.0,38.8,10.4,0.0,8.8,0.0,0.8,12.8,150.9,0.0,0.0,355.1
MO - Móoca,10.0,0.0,0.0,4.1,0.3,0.0,0.0,0.6,1.0,8.9,0.7,16.6,5.3,13.0,0.0,0.0,0.0,0.0,43.900000000000006,0.6,0.0,90.60000000000001,22.700000000000003,0.0,45.0,0.0,0.0,0.0,15.5,0.0,0.0,278.8
MP - São Miguel Paulista,0.0,0.0,0.0,4.7,0.8,0.0,0.0,0.0,0.8,47.900000000000006,6.300000000000001,20.8,6.7,15.5,0.0,0.0,0.0,0.0,19.1,0.1,0.0,11.5,30.400000000000002,1.2,1.5,0.0,3.5,2.2,21.700000000000003,0.0,0.0,194.7
PE - Penha,0.0,0.0,0.0,4.9,0.0,0.0,0.0,19.2,2.5,5.3999999999999995,11.5,46.0,2.2,10.3,0.0,0.0,0.0,0.0,6.9,0.6,0.0,66.7,23.199999999999996,0.0,13.3,0.0,0.0,0.0,10.0,0.2,0.0,222.89999999999998
SM - São Mateus,1.2,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.8,37.4,3.9000000000000004,20.2,5.2,7.6,0.0,0.0,0.0,0.0,6.5,1.0,0.0,45.8,9.899999999999999,1.3,22.0,0.0,6.5,0.0,27.7,0.2,0.0,200.7
CT - Cidade Tiradentes,2.9,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.7,37.2,7.5,21.8,5.1000000000000005,7.1,0.0,0.0,0.0,0.0,12.6,0.2,0.0,39.0,17.1,1.8,14.1,0.0,0.0,0.0,26.7,0.0,0.0,197.2
VP - Vila Prudente,1.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,1.2,8.7,4.0,27.0,2.3,9.399999999999999,0.0,0.0,0.0,0.0,24.6,0.8,0.0,72.0,15.2,0.5,7.2,0.0,0.0,0.0,32.3,0.0,0.0,210
PRECIPITAÇÃO MÉDIA - ZL,1.7818181818181815,0.0,0.0,3.972727272727272,0.2,0.0,0.0,2.536363636363636,1.25,31.572727272727267,6.545454545454546,19.145454545454548,5.136363636363637,10.886363636363633,0.0,0.0,0.0,0.0,21.71818181818182,0.618181818181818,0.0,48.2,16.636363636363637,0.9818181818181819,15.954545454545451,0.0,0.9818181818181819,1.3636363636363635,32.46363636363636,0.045454545454545456,0.0,221.9909090909091
Consolação (CGE),1.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,3.5,2.0,4.0,22.8,3.5,6.0,0.0,0.0,0.0,0.0,24.8,0.2,0.0,97.8,7.7,1.7,27.8,0.0,0.0,0.0,22.5,0.0,0.0,229.79999999999998
SE - Sé,1.2,0.0,0.0,1.6,0.0,0.0,0.0,0.0,7.5,5.2,4.2,15.2,2.2,7.2,0.0,0.0,0.0,0.0,14.3,0.6,0.0,77.6,9.9,0.0,42.2,0.0,0.0,0.0,14.4,0.0,0.0,203.30000000000004
PRECIPITAÇÃO MÉDIA - ZC,1.1,0.0,0.0,3.05,0.0,0.0,0.0,0.0,5.5,3.6,4.1,19.0,2.85,6.6,0.0,0.0,0.0,0.0,19.55,0.4,0.0,87.69999999999999,8.8,0.85,35.0,0.0,0.0,0.0,18.45,0.0,0.0,216.55
BT - Butantã,0.0,0.0,0.0,7.6,0.9,0.0,0.0,9.0,4.2,12.299999999999999,22.5,22.8,5.1,3.5,0.0,0.0,0.0,0.0,6.8,1.0,0.0,81.5,7.199999999999999,0.4,9.2,0.0,0.0,0.0,20.700000000000003,0.0,0.6,215.29999999999998
LA - Lapa,0.2,0.0,0.0,4.6,0.0,0.0,0.0,0.0,5.5,1.8,2.4,35.8,4.3,5.1,0.0,0.0,0.0,0.0,5.4,3.3,0.0,86.1,9.200000000000001,0.0,41.8,0.0,0.0,0.0,15.3,0.0,0.0,220.8
PI - Pinheiros,0.2,0.0,0.0,5.5,0.0,0.0,0.0,10.6,9.0,3.9,14.5,26.7,4.3,7.8,0.0,0.0,0.0,0.0,47.5,1.5,0.0,86.8,2.2,0.5,9.0,0.0,0.0,0.0,22.0,0.0,0.0,252
PRECIPITAÇÃO MÉDIA - ZO,0.13333333333333333,0.0,0.0,5.8999999999999995,0.3,0.0,0.0,6.533333333333334,6.233333333333333,6.0,13.133333333333333,28.433333333333334,4.566666666666666,5.466666666666666,0.0,0.0,0.0,0.0,19.900000000000002,1.9333333333333333,0.0,84.8,6.199999999999999,0.3,20.0,0.0,0.0,0.0,19.333333333333332,0.0,0.19999999999999998,229.36666666666667
MB - M Boi Mirim,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,7.0,7.2,23.5,30.6,10.0,8.6,0.0,0.0,0.0,0.0,26.6,0.2,0.0,71.6,21.6,0.3,24.0,0.0,0.0,0.0,5.0,0.2,0.0,240.19999999999996
CL - Campo Limpo,0.4,0.0,0.0,8.0,0.0,0.0,0.0,9.0,5.4,28.799999999999997,64.0,83.6,7.0,8.2,0.0,0.0,0.0,0.0,41.1,0.4,0.0,47.8,9.6,0.0,30.0,0.0,0.0,0.0,9.2,0.0,0.0,352.5
CS - Capela do Socorro,0.0,0.0,0.0,26.099999999999998,0.8,0.8,0.0,3.9,13.5,36.699999999999996,60.199999999999996,20.6,6.8,12.533333333333335,0.0,0.0,0.0,0.0,19.4,1.0,0.0,47.9,35.800000000000004,1.0,17.8,0.0,0.0,0.0,4.3,0.0,1.6,310.73333333333335
IP - Ipiranga,8.2,0.0,0.0,4.300000000000001,0.0,0.0,0.0,0.0,1.8,3.6,2.2,24.3,8.0,9.4,0.0,0.0,0.0,0.0,14.1,0.8,0.0,74.2,13.3,0.5,14.8,0.0,0.0,0.0,23.2,0.0,0.0,202.70000000000002
JA - Jabaquara,1.6,0.0,0.0,7.1,0.0,0.0,0.0,0.0,0.0,22.6,8.7,20.0,7.0,16.4,0.0,0.0,0.0,0.0,15.2,1.5,0.0,82.0,7.999999999999999,3.0,16.2,0.0,0.0,0.0,12.4,0.0,4.3,226.00000000000003
SA - Santo Amaro,0.6,0.0,0.0,14.8,1.0,0.0,0.0,1.8,1.8,19.3,74.4,26.3,11.8,8.4,0.0,0.0,0.0,0.0,43.7,0.4,0.0,80.6,24.599999999999998,1.7,22.0,0.0,0.0,0.0,10.5,0.0,0.0,343.70000000000005
VM - Vila Mariana,15.6,0.0,0.0,5.199999999999999,0.0,0.0,0.0,0.0,6.8999999999999995,3.2,6.6,27.9,3.1999999999999997,7.6,0.0,0.0,0.0,0.0,16.4,4.5,0.0,90.0,10.700000000000001,1.0,35.8,0.0,0.0,0.0,29.4,2.5,1.3,267.79999999999995
PA - Parelheiros ,0.0,0.0,0.0,42.9,0.3,2.0,0.0,6.3999999999999995,4.8,3.2,32.0,49.5,3.6999999999999997,6.0,0.0,0.0,0.0,0.0,8.2,0.2,0.0,36.6,56.0,5.2,36.2,0.0,0.0,0.0,72.0,0.0,0.0,365.19999999999993
AD - Cidade Ademar,0.2,0.0,0.0,8.2,0.6,0.0,0.0,0.0,2.2,17.7,34.2,16.5,4.699999999999999,23.0,0.0,0.0,0.0,0.0,22.0,0.3,0.0,66.5,17.299999999999997,2.0,5.0,0.0,0.0,0.0,10.4,0.0,0.0,230.80000000000004
PRECIPITAÇÃO MÉDIA - ZS,2.9555555555555553,0.0,0.0,13.37777777777778,0.30000000000000004,0.3111111111111111,0.0,2.3444444444444446,4.822222222222222,15.81111111111111,33.977777777777774,33.25555555555556,6.911111111111111,11.125925925925925,0.0,0.0,0.0,0.0,22.966666666666665,1.0333333333333334,0.0,66.35555555555555,21.877777777777776,1.6333333333333333,22.422222222222224,0.0,0.0,0.0,19.6,0.30000000000000004,0.8,282.18148148148146
PRECIPITAÇÃO MÉDIA TOTAL,1.6221212121212119,0.0,0.0,6.469696969696971,0.2606060606060606,0.08484848484848484,0.0,2.078787878787879,3.1409090909090907,17.024242424242424,13.410909090909087,25.818181818181813,5.0939393939393955,8.546767676767677,0.0,0.0,0.0,0.0,18.372727272727275,0.86969696969697,0.0,61.36969696969696,18.19393939393939,1.0212121212121212,22.190909090909095,0.0,0.32727272727272727,0.45454545454545453,21.742424242424246,0.09696969696969698,0.24242424242424243,228.4328282828283
