PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31
ST - Santana,0.0,0.0,0.0,0.0,3.7,5.6000000000000005,0.0,0.0,36.8,1.7,0.0,0.0,0.0,0.0,0.0,30.700000000000003,0.0,2.3,0.0,0.0,0.0,10.6,0.0,0.0,6.800000000000001,0.0,0.0,0.0,3.0,11.5,112.69999999999999
PRECIPITAÇÃO MÉDIA - ZN,0.0,0.0,0.0,0.0,5.214285714285715,6.457142857142858,0.0,2.0,23.599999999999998,1.8,0.07142857142857142,0.0,0.0,0.0,0.0,21.871428571428574,2.2142857142857144,1.2857142857142858,0.0,0.0,0.0,10.1,0.08571428571428573,0.5714285714285714,15.314285714285715,0.21428571428571427,0.0,0.0,4.528571428571429,21.814285714285717,117.14285714285714
AF - Aricanduva / Vl. Formosa,0.0,0.0,0.0,0.0,27.0,7.2,0.0,0.0,98.0,55.0,0.0,0.0,0.0,0.0,0.0,22.2,0.0,0.0,0.0,0.0,0.0,9.5,2.5,0.0,25.3,0.0,0.0,0.0,1.2,12.5,260.4
EM - Ermelino Matarazo,0.0,0.0,0.0,0.0,2.2,3.3,0.0,0.0,35.3,2.7,0.0,0.0,0.0,0.0,0.0,29.2,0.5,0.4,0.0,0.0,0.0,10.8,0.5,0.1,16.4,0.0,0.0,0.3,4.5,1.1,107.3
GU - Guaianazes,0.0,0.0,0.0,0.0,3.0,7.8,0.0,0.0,2.0,2.7,0.0,0.0,0.0,0.0,0.0,28.1,1.5,4.7,0.0,0.0,0.0,8.9,0.0,0.0,7.8,0.0,0.0,0.0,8.3,15.6,90.39999999999999
IQ - Itaquera,0.0,0.0,0.0,0.0,2.0,7.300000000000001,0.0,0.0,14.3,1.0,0.0,0.0,0.0,0.0,0.0,29.400000000000002,1.5,2.2,0.0,0.0,0.0,12.2,0.0,0.0,21.0,0.0,0.0,0.0,4.0,15.4,110.30000000000001
IT - Itaim Paulista,0.0,0.0,0.0,0.0,2.8,5.6000000000000005,0.0,0.0,0.8,4.0,0.0,0.0,0.0,0.0,0.0,41.900000000000006,1.2,0.6,0.0,0.0,0.0,10.200000000000001,0.0,0.0,27.1,0.0,0.0,0.0,11.2,12.2,117.60000000000002
MO - Mooca,0.0,0.0,0.0,0.0,15.0,4.5,0.0,0.0,44.5,2.3,0.0,0.0,0.0,0.0,0.0,25.4,3.8,8.3,0.0,0.0,0.0,8.4,0.0,3.5,21.9,0.0,0.0,0.0,1.5,24.0,163.1
MP - São Miguel Paulista,0.0,0.0,0.0,0.0,2.5,3.0999999999999996,0.0,0.0,6.3,3.1,0.0,0.0,0.0,0.0,0.0,31.5,2.5,0.0,0.0,0.0,0.0,9.7,0.0,0.0,18.900000000000002,0.0,0.0,0.0,7.5,15.8,100.9
PE - Penha,0.0,0.0,0.0,0.0,3.0,3.7,0.0,0.0,29.5,0.5,0.9,0.0,0.0,0.0,0.0,31.2,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,38.7,0.0,0.0,0.0,3.2,7.3,127.5
SM - São Mateus,0.0,0.0,0.0,0.0,1.8,9.0,0.0,0.0,40.0,2.8,0.0,0.0,0.0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.3,18.0,0.0,0.0,0.0,1.7,14.0,114.89999999999999
CT - Cidade Tiradentes,0.0,0.0,0.0,0.0,5.1,11.7,0.0,0.0,4.4,3.3000000000000003,0.0,0.0,0.0,0.0,0.0,26.4,0.0,3.3,0.0,0.0,0.0,9.5,1.5,0.0,9.2,0.0,0.0,0.0,5.3,17.5,97.19999999999999
VP - Vila Prudente,0.0,0.0,0.0,0.0,4.2,7.800000000000001,0.0,0.0,22.5,10.0,0.0,0.0,0.0,0.0,0.0,18.5,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,28.2,5.2,0.0,0.0,0.8,27.2,132.6
PRECIPITAÇÃO MÉDIA - ZL,0.0,0.0,0.0,0.0,6.236363636363635,6.454545454545454,0.0,0.0,27.05454545454546,7.945454545454544,0.08181818181818182,0.0,0.0,0.0,0.0,27.281818181818185,1.0,1.7727272727272732,0.0,0.0,0.0,9.80909090909091,0.4090909090909091,0.35454545454545455,21.136363636363637,0.4727272727272727,0.0,0.02727272727272727,4.472727272727273,14.78181818181818,129.29090909090908
Bom Retiro (COMDEC),0.0,0.0,0.0,0.0,11.0,5.1,0.0,0.0,43.5,6.1,0.0,0.0,0.0,0.0,0.0,31.799999999999997,5.2,0.0,0.0,0.0,0.0,8.8,0.0,0.0,40.1,0.0,0.0,0.0,1.9,37.5,191
Consolação (CGE),0.0,0.0,0.0,0.0,5.0,5.2,0.0,0.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,22.6,0.0,0.0,0.0,0.0,0.0,10.8,0.0,0.0,25.0,0.0,0.0,0.0,9.2,21.6,107
SE - Sé,0.0,0.0,0.0,0.0,6.7,2.1,0.0,0.0,9.8,1.9,0.0,0.0,0.0,0.0,0.0,22.0,0.0,1.7,0.0,0.0,0.0,8.8,0.0,0.5,17.3,0.0,0.0,0.0,4.3,33.1,108.19999999999999
PRECIPITAÇÃO MÉDIA - ZC,0.0,0.0,0.0,0.0,7.566666666666666,4.133333333333334,0.0,0.0,20.3,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,25.46666666666667,1.7333333333333334,0.5666666666666667,0.0,0.0,0.0,9.466666666666667,0.0,0.16666666666666666,27.466666666666665,0.0,0.0,0.0,5.133333333333333,30.733333333333334,135.4
BT - Butantã,0.0,0.0,0.0,0.0,9.0,9.2,0.0,0.0,4.9,1.7000000000000002,1.2,0.0,0.0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,0.0,25.7,0.0,0.3,10.2,0.0,0.0,0.0,7.7,9.5,95.8
LA - Lapa,0.0,0.0,0.0,0.0,4.2,10.9,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,21.8,0.5,2.0,0.0,0.0,0.0,14.0,0.0,0.0,30.0,0.0,0.0,0.0,9.0,23.0,127.4
PI - Pinheiros,0.0,0.0,0.0,0.0,7.6,9.2,0.0,0.0,16.4,1.2,0.6,0.0,0.0,0.0,0.0,15.4,0.0,0.0,0.0,0.0,0.0,14.7,0.0,0.0,12.0,0.0,0.0,0.0,8.9,10.7,96.7
PRECIPITAÇÃO MÉDIA - ZO,0.0,0.0,0.0,0.0,6.933333333333333,9.766666666666667,0.0,0.0,10.1,1.9666666666666668,0.6,0.0,0.0,0.0,0.0,17.866666666666667,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,18.133333333333336,0.0,0.09999999999999999,17.400000000000002,0.0,0.0,0.0,8.533333333333333,14.4,106.63333333333333
MB - M Boi Mirim,0.0,0.0,0.0,0.0,6.0,9.3,0.0,0.0,1.2,5.0,0.0,0.0,0.0,0.0,0.0,14.6,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,25.0,0.0,0.0,0.0,4.2,4.0,84.3
CL - Campo Limpo,0.0,0.0,0.0,0.0,11.8,13.0,0.0,0.0,4.8,9.8,1.0,0.0,0.0,0.0,0.0,18.0,0.0,5.6,0.0,0.0,0.0,27.2,0.0,1.2,25.400000000000002,0.0,0.0,0.0,1.8,16.0,135.60000000000002
CS - Capela do Socorro,0.0,0.0,0.0,0.0,6.0,12.299999999999999,0.0,0.0,3.0,4.9,3.2,0.0,0.0,0.0,0.0,20.9,4.8,0.0,0.0,0.0,0.0,15.5,2.2,1.1,34.0,0.0,0.0,0.0,4.5,20.6,133
IP - Ipiranga,0.0,0.0,0.0,0.0,11.5,7.6,0.0,0.0,34.0,4.0,0.5,0.0,0.0,0.0,0.0,26.3,3.8,0.0,0.0,0.0,0.0,9.6,0.0,0.0,55.3,6.7,0.0,0.0,1.3,31.0,191.6
JA - Jabaquara,0.0,0.0,0.0,0.0,7.6,11.0,0.0,0.0,6.0,3.0,2.6,0.0,0.0,0.0,0.0,29.6,0.0,0.0,0.0,0.0,0.0,15.3,0.0,3.0,9.2,0.0,0.0,0.0,8.8,38.0,134.10000000000002
SA - Santo Amaro,0.0,0.0,0.0,0.0,8.4,9.799999999999999,0.0,0.0,6.5,3.5,2.9,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,18.6,0.0,0.0,24.15,0.0,0.0,0.0,11.0,17.0,118.55000000000001
VM - Vila Mariana,0.0,0.0,0.0,0.0,9.4,8.2,0.0,0.0,15.4,7.2,0.4,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.0,0.0,0.0,12.2,0.0,0.0,6.6,0.0,0.0,0.0,7.2,23.0,127.5
PA - Parelheiros ,0.0,0.0,0.0,0.0,15.4,20.7,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,21.0,1.4,0.0,9.5,0.0,0.0,0.0,1.0,8.0,107
PRECIPITAÇÃO MÉDIA - ZS,0.0,0.0,0.0,0.0,10.014285714285714,11.799999999999999,0.0,0.0,9.957142857142857,5.057142857142858,1.942857142857143,0.0,0.0,0.0,0.0,24.771428571428572,1.2285714285714284,0.7999999999999999,0.0,0.0,0.0,17.05714285714286,0.5142857142857143,0.7571428571428571,23.45,0.9571428571428572,0.0,0.0,5.085714285714286,21.942857142857143,128.95625
PRECIPITAÇÃO MÉDIA TOTAL,0.0,0.0,0.0,0.0,7.0,7.8,0.0,0.4,19.5,4.8,0.5,0.0,0.0,0.0,0.0,24.1,1.3,1.2,0.0,0.0,0.0,12.4,0.3,0.4,20.7,0.4,0.0,0.009375,5.1,19.0,124.90937500000001
