PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31
ST - Santana,20.1,0.0,5.2,7.0,18.85,0.0,0.0,18.4,0.0,0.0,0.0,0.0,5.2,0.7,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,19.7,19.400000000000002,0.0,0.0,0.0,4.5,121.38000000000001
COMDEC - Carandirú,13.5,0.0,5.2,7.3,15.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,4.0,1.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,53.8,10.0,0.0,0.0,0.0,0.0,122.5
PRECIPITAÇÃO MÉDIA - ZN,15.600000000000001,0.0,8.037500000000001,8.887500000000001,15.568750000000001,0.0,0.05,16.275,0.0,0.0,0.0,0.0,11.225,2.05,0.10375000000000001,0.0,0.0,0.0,0.0,0.0,0.05,0.025,2.675,0.0,24.737499999999997,19.925,0.0375,0.0,0.0,1.5625,126.80999999999999
AF - Aricanduva / Vl. Formosa,13.6,0.0,5.4,7.6,18.200000000000003,0.0,8.2,10.2,0.0,0.0,0.0,0.0,9.7,2.6,0.2,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.6000000000000001,0.0,26.0,27.999999999999996,3.9,0.0,0.0,2.3,139.5
EM - Ermelino Matarazzo,43.199999999999996,0.0,27.5,11.6,43.800000000000004,0.0,1.1,12.0,0.0,0.0,0.0,0.0,6.1000000000000005,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.4,1.5499999999999998,0.0,27.599999999999998,19.8,0.0,0.0,0.0,1.9,200.15
GU - Guaianazes,28.099999999999998,0.0,23.7,10.5,16.599999999999998,0.0,0.0,6.2,0.0,0.0,0.0,0.0,3.6,0.6000000000000001,0.6,0.0,0.0,0.0,0.0,0.0,2.3,0.0,3.7,0.0,29.4,22.2,0.0,0.0,0.0,0.0,147.49999999999997
IQ - Itaquera,60.400000000000006,0.0,29.2,10.2,25.800000000000004,0.0,0.0,6.2,0.0,0.0,0.0,0.0,7.2,1.7,0.6,0.0,0.0,0.0,0.0,0.0,1.4,6.5,2.8000000000000003,0.0,35.4,20.400000000000002,0.0,0.0,0.0,0.0,207.8
IT - Itaim Paulista,16.6,0.0,13.6,8.4,33.8,0.0,0.0,7.8,0.0,0.0,0.0,0.0,6.5,2.5999999999999996,0.2,0.0,0.0,0.0,0.0,0.0,6.2,0.4,2.4,0.0,38.0,10.1,0.0,0.0,0.0,0.0,146.6
MO - Móoca,19.8,0.0,5.2,7.5,11.3,0.0,20.9,9.8,0.0,0.0,0.0,0.0,6.5,2.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,35.0,17.4,0.2,0.0,0.0,0.2,137.39999999999998
MP - São Miguel Paulista,30.4,0.0,37.7,9.600000000000001,29.5,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.5,2.7,1.7,46.9,0.0,0.0,0.0,0.0,1.6,0.0,2.6,0.0,39.9,14.799999999999999,1.0,0.0,0.0,1.3,229.20000000000002
PE - Penha,43.4,0.0,12.899999999999999,7.7,25.5,0.0,4.5,12.8,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,8.4,0.0,0.5,0.0,26.8,18.1,0.0,0.0,0.0,0.7,163.39999999999998
SM - São Mateus,19.3,0.0,9.2,15.200000000000001,6.300000000000001,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,3.5,0.2,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,64.7,44.800000000000004,0.0,0.0,0.0,0.0,181.20000000000002
CT - Cidade Tiradentes,23.699999999999996,0.0,11.6,10.8,11.5,0.0,0.0,5.7,0.0,0.0,0.0,0.0,2.6,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,21.4,42.400000000000006,0.0,0.0,0.0,0.0,135.5
VP - Vila Prudente,26.8,0.0,2.5,9.6,2.6,0.0,0.0,7.0,0.0,0.0,0.0,0.0,6.3,1.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,21.8,21.7,0.0,0.0,0.0,0.0,111.9
PRECIPITAÇÃO MÉDIA - ZL,29.572727272727274,0.0,16.227272727272727,9.881818181818183,20.445454545454545,0.0,3.1545454545454543,8.336363636363636,0.0,0.0,0.0,0.0,5.0,1.6909090909090907,0.45454545454545453,4.263636363636364,0.0,0.0,0.0,0.0,2.6,0.6636363636363637,3.4318181818181817,0.0,33.27272727272727,23.609090909090913,0.4636363636363636,0.0,0.0,0.5818181818181818,163.65000000000003
Consolação (CGE),9.4,0.0,4.0,10.8,1.4,0.2,1.2,18.6,0.0,0.0,0.0,0.0,9.2,2.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2000000000000002,0.0,33.0,23.7,0.0,0.0,0.0,0.0,115.7
SE - Sé,19.6,0.0,4.8,11.899999999999999,6.000000000000001,0.0,14.7,12.2,0.0,0.0,0.0,0.0,5.800000000000001,2.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,42.400000000000006,14.000000000000002,0.0,0.0,0.0,0.0,135.50000000000003
PRECIPITAÇÃO MÉDIA - ZC,14.5,0.0,4.4,11.35,3.7,0.1,7.949999999999999,15.4,0.0,0.0,0.0,0.0,7.5,2.55,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.2000000000000002,0.0,37.7,18.85,0.0,0.0,0.0,0.0,125.60000000000002
BT - Butantã,7.3999999999999995,0.0,5.2,9.7,3.7,0.0,0.0,10.8,0.0,0.0,0.0,0.0,53.300000000000004,3.3,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,51.6,47.800000000000004,0.0,0.0,0.0,0.0,195.70000000000002
LA - Lapa,8.0,0.0,7.2,17.2,12.2,0.0,0.0,36.5,0.0,0.0,0.0,0.0,17.8,4.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,46.400000000000006,31.6,0.0,0.0,0.0,0.0,185.9
PI - Pinheiros,15.7,0.0,3.8,10.4,2.8,0.0,0.0,14.5,0.0,0.0,0.0,0.0,34.3,6.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.5,0.0,66.5,45.0,0.0,0.0,0.0,0.0,204.2
PRECIPITAÇÃO MÉDIA - ZO,10.366666666666665,0.0,5.3999999999999995,12.433333333333332,6.233333333333333,0.0,0.0,20.599999999999998,0.0,0.0,0.0,0.0,35.13333333333333,4.6000000000000005,0.7333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,3.3000000000000003,0.0,54.833333333333336,41.46666666666667,0.0,0.0,0.0,0.0,195.26666666666665
MB - M Boi Mirim,2.2,2.8,0.0,9.5,3.5,0.0,0.0,6.0,1.2,0.0,0.0,0.0,7.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.0,0.0,49.8,37.0,0.0,0.0,0.0,0.0,128.4
CL - Campo Limpo,2.2,0.0,1.6,8.0,9.6,0.0,0.0,5.4,1.2,0.0,0.0,0.0,17.0,5.3999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,5.4,0.0,68.8,40.4,0.0,0.0,0.0,0.0,167.4
CS - Capela do Socorro,6.1,4.2,0.2,6.8,7.6,0.0,0.0,8.8,2.8,0.0,0.0,0.0,7.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.2,0.0,39.6,37.9,1.5,0.0,0.0,0.0,131.20000000000002
IP - Ipiranga,31.299999999999997,0.0,2.4,10.6,4.2,0.0,4.3,13.2,0.0,0.0,0.0,0.0,5.800000000000001,4.1000000000000005,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.1,17.0,40.4,2.4,0.0,0.0,0.0,138.1
JA - Jabaquara,11.0,0.0,1.0,9.7,5.7,0.0,0.0,7.0,0.0,0.0,0.0,0.0,31.2,3.6999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,26.2,68.3,0.0,0.0,0.0,0.0,164.39999999999998
SA - Santo Amaro,2.2,0.0,1.2,8.0,3.8000000000000003,1.2,0.0,5.5,0.0,0.0,0.0,0.0,17.599999999999998,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,3.2,0.1,61.4,37.0,0.0,0.0,0.0,0.0,148.1
VM - Vila Mariana,19.8,0.0,2.6,9.8,6.5,0.0,4.4,10.6,0.0,0.0,0.0,0.0,14.2,2.8000000000000003,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6000000000000001,0.0,28.0,74.7,0.0,0.0,0.0,0.2,174.6
PA - Parelheiros ,0.9,0.0,0.0,8.8,14.3,0.0,9.0,18.7,0.0,0.0,0.0,0.0,12.299999999999999,8.5,0.4,2.3,0.0,0.0,0.0,0.0,0.0,3.0,0.6000000000000001,0.0,37.2,40.9,0.0,0.0,0.0,0.0,156.9
AD - Cidade Ademar,15.600000000000001,0.0,0.5,7.1,2.2,0.0,0.0,6.0,0.0,0.0,0.0,0.0,13.5,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.7999999999999998,0.0,31.8,24.4,0.0,0.0,0.0,0.0,106.4
PRECIPITAÇÃO MÉDIA - ZS,10.144444444444446,0.7777777777777778,1.0555555555555556,8.699999999999998,6.377777777777778,0.13333333333333333,1.9666666666666666,9.022222222222222,0.5777777777777777,0.0,0.0,0.0,13.988888888888887,4.811111111111111,0.12222222222222223,0.25555555555555554,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,2.2444444444444454,0.13333333333333336,39.977777777777774,44.55555555555555,0.43333333333333335,0.0,0.0,0.022222222222222223,146.16666666666669
PRECIPITAÇÃO MÉDIA TOTAL,18.227272727272723,0.21212121212121213,8.403030303030302,9.639393939393939,13.119696969696971,0.04242424242424242,2.081818181818182,11.99090909090909,0.15757575757575756,0.0,0.0,0.0,11.851515151515153,2.9454545454545458,0.28878787878787876,1.4909090909090907,0.0,0.0,0.0,0.0,0.8787878787878788,0.4909090909090909,2.777272727272728,0.03636363636363637,35.26060606060606,29.763636363636365,0.28181818181818186,0.0,0.0,0.5787878787878789,150.5190909090909
