PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32
SMSO - Secretaria Municipal de Serviços e Obras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOLETIM PLUVIOMÉTRICO MENSAL - DEZEMBRO - 2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,TOTAL
CV - Casa Verde,7.7,0.0,0.1,0.0,0.5,2.7,12.799999999999999,14.299999999999999,0.0,0.0,20.400000000000002,0.5,2.9000000000000004,7.1,8.6,10.5,9.0,5.3,11.6,10.6,3.2,0.2,0.0,0.5,0.0,5.6,5.699999999999999,36.1,11.6,0.3,5.2,192.99999999999997
FO - Freguesia do Ó,9.299999999999999,0.0,0.1,0.1,0.7,2.8999999999999995,14.7,6.5,0.0,0.0,17.3,0.2,3.1000000000000005,7.4,5.300000000000001,10.799999999999999,7.5,8.9,9.7,4.5,4.4,0.1,0.0,0.5,0.0,4.6,6.5,37.900000000000006,17.0,0.2,5.9,186.1
JT - Jaçanã / Tremembé,14.899999999999999,0.3,0.6,0.1,0.5,6.0,12.0,14.299999999999999,0.5,0.0,3.9,0.30000000000000004,4.3,7.1,11.4,13.4,12.1,7.9,15.1,5.4,10.899999999999999,2.6,0.0,0.4,0.0,8.3,7.8999999999999995,31.3,21.6,0.4,4.8999999999999995,218.40000000000003
MG - Vl. Maria / Guilherme,2.3000000000000003,0.0,0.0,0.0,0.2,7.199999999999999,8.2,28.900000000000002,0.0,0.0,6.3,0.1,2.9,7.2,17.299999999999997,16.6,11.899999999999999,10.0,23.1,22.5,4.4,0.1,0.0,0.2,0.0,10.4,7.299999999999999,36.5,8.7,0.3,5.0,237.6
PJ - Pirituba / Jaraguá,9.2,0.3,0.2,0.2,0.8999999999999999,2.1,11.6,1.9,0.0,0.0,9.6,0.1,2.4000000000000004,7.6,8.9,12.5,7.3999999999999995,18.4,7.7,4.1,5.3,0.2,0.0,0.1,0.0,5.0,4.8,38.4,18.5,0.3,4.8,182.50000000000003
PR - Perus,7.199999999999999,0.0,0.2,0.9,1.0,5.3,12.5,0.30000000000000004,0.0,0.0,3.7,0.1,3.0,9.8,12.5,12.0,7.6000000000000005,23.400000000000002,6.3,1.8,8.0,0.0,0.0,0.0,0.0,4.3,6.5,48.5,24.300000000000004,0.2,7.300000000000001,206.7
ST - Santana,2.8,0.0,0.0,0.0,0.4,4.0,9.1,17.3,0.0,0.0,12.0,0.4,2.9000000000000004,6.5,10.6,14.5,11.5,6.4,17.4,19.1,4.9,0.2,0.0,0.7,0.0,7.8,6.3,38.1,9.6,0.3,5.2,207.99999999999997
PRECIPITAÇÃO MÉDIA - ZN,7.628571428571427,0.08571428571428572,0.17142857142857143,0.18571428571428572,0.6,4.314285714285714,11.557142857142859,11.928571428571429,0.07142857142857142,0.0,10.457142857142857,0.24285714285714288,3.0714285714285716,7.528571428571429,10.657142857142857,12.9,9.571428571428571,11.471428571428573,12.985714285714286,9.714285714285714,5.871428571428572,0.4857142857142858,0.0,0.34285714285714286,0.0,6.57142857142857,6.428571428571428,38.114285714285714,15.900000000000002,0.2857142857142857,5.471428571428572,204.6142857142857
AF - Aricanduva / Vl. Formosa,16.7,0.1,0.0,0.0,0.0,14.1,8.1,10.2,0.1,0.0,7.8999999999999995,0.0,1.8,4.9,21.9,5.0,13.8,18.0,9.6,13.5,2.3,0.6,0.1,0.1,0.0,6.3,7.2,17.9,23.499999999999996,0.2,1.7000000000000002,205.59999999999997
EM - Ermelino Matarazzo,14.200000000000001,1.5,0.2,0.0,0.1,6.2,6.1,15.7,0.1,0.0,17.8,0.6000000000000001,3.5000000000000004,4.8999999999999995,16.9,6.3,9.7,20.4,11.1,2.4,12.4,1.2000000000000002,0.0,0.2,0.0,9.8,6.2,19.7,24.4,0.3,4.1,216
GU - Guaianazes,4.8,2.3,0.0,0.1,0.2,9.6,4.8999999999999995,6.1,0.0,0.0,27.0,1.1,3.2,4.0,18.4,1.0,12.700000000000001,23.3,10.5,0.2,14.9,3.9,0.2,2.8,0.0,4.2,6.2,21.9,36.599999999999994,0.3,4.9,225.29999999999998
IQ - Itaquera,12.1,1.9,0.2,0.1,0.1,11.0,4.3,4.699999999999999,0.0,0.0,22.0,0.30000000000000004,2.3000000000000003,3.6,18.5,1.9,11.9,23.400000000000002,8.7,1.5,6.9,0.7999999999999999,0.0,3.5,0.0,7.1,8.600000000000001,16.4,36.1,0.3,3.2,211.4
IT - Itaim Paulista,6.7,3.5,0.1,0.0,0.3,7.300000000000001,7.1000000000000005,11.1,0.0,0.0,18.199999999999996,2.4,4.8,5.699999999999999,20.4,3.3,12.3,28.9,16.7,0.2,24.9,8.5,0.0,0.7,0.0,5.9,4.6000000000000005,36.699999999999996,31.7,0.4,5.5,267.8999999999999
