PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32
PR - Perus,22.0,0.30000000000000004,0.6,0.0,0.0,45.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.099999999999998,1.6,0.0,0.0,0.0,8.1,0.7,3.8,0.4,0.0,0.0,5.1,9.8,0.3,6.1,36.4,0.0,0.0,165.39999999999998
ST - Santana,22.5,0.6,5.3,0.0,0.0,35.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,1.1,0.0,0.0,0.0,37.5,7.0,0.8,0.0,0.0,0.0,8.0,1.0,2.6,1.1,26.4,0.0,0.0,157.7
PRECIPITAÇÃO MÉDIA - ZN,22.314285714285717,0.6142857142857142,2.042857142857143,0.0,0.0,36.8,0.0,0.0,0.0,0.0,0.0,3.242857142857143,0.35714285714285715,14.014285714285714,0.6571428571428571,0.0,0.0,0.0,14.242857142857144,5.9,1.3714285714285717,0.05714285714285715,0.0,0.0,15.514285714285714,8.685714285714285,2.342857142857143,2.3857142857142857,22.342857142857145,0.2285714285714286,0.0,153.1142857142857
AF - Aricanduva / Vl. Formosa,13.5,1.4,2.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,22.2,6.0,0.0,0.0,0.0,11.0,11.4,5.1,0.0,14.0,0.0,17.0,28.8,17.0,0.0,33.0,0.0,0.0,223.4
EM - Ermelino Matarazo,17.2,0.8,0.7,0.0,0.0,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,1.5,0.0,0.0,0.0,15.5,16.0,22.0,0.0,0.3,0.0,18.8,12.7,12.6,5.5,16.299999999999997,0.4,0.0,167.9
GU - Guaianazes,25.3,0.7,2.0,0.0,0.0,27.8,0.0,0.0,0.0,0.0,0.0,1.7,0.0,4.9,0.8,0.0,0.0,0.0,19.4,13.8,12.5,0.0,2.9,0.0,16.7,6.8,5.3999999999999995,0.8999999999999999,34.8,0.2,0.0,176.60000000000002
IQ - Itaquera,10.0,1.0,2.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,17.4,31.0,9.0,0.0,0.0,0.0,21.2,17.0,12.0,0.0,29.0,0.0,0.0,173
IT - Itaim Paulista,10.600000000000001,0.7,0.4,0.0,0.0,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,1.3,0.0,0.0,0.0,87.1,6.2,14.8,0.0,0.0,0.0,13.3,36.0,16.8,0.2,27.4,2.0,0.0,251.6
MO - Móoca,16.8,0.8,3.5,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,15.7,0.0,0.0,0.0,0.0,4.1,24.0,6.5,0.0,0.0,0.0,33.5,7.8,25.7,1.8,24.5,0.0,0.0,205.60000000000002
MP - São Miguel Paulista,18.7,0.6,1.2,0.0,0.0,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,1.9,0.0,0.0,0.0,22.5,25.2,16.9,0.0,3.2,0.0,13.0,39.0,22.0,0.3,26.2,0.8,0.0,221.7
PE - Penha,17.799999999999997,1.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,6.0,0.0,0.0,0.0,0.0,57.4,16.3,13.100000000000001,0.0,6.5,0.0,10.0,6.5,14.0,0.2,28.5,0.0,0.0,216.2
SM - São Mateus,7.0,0.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,5.0,2.7,0.0,0.0,0.0,15.0,33.0,8.0,3.0,40.0,0.0,0.0,140.2
CT - Cidade Tiradentes,17.900000000000002,0.6000000000000001,2.9,0.0,0.0,20.2,0.0,0.0,0.0,0.0,0.0,9.9,0.0,4.9,2.3,0.0,0.0,0.0,32.5,3.5,4.1,0.0,0.0,0.0,9.9,11.0,2.5,0.0,40.900000000000006,0.0,0.0,163.1
VP - Vila Prudente,24.3,0.8999999999999999,2.7,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,3.5,9.1,0.0,0.0,0.0,35.0,10.0,2.0,1.0,25.2,0.0,0.0,146.7
PRECIPITAÇÃO MÉDIA - ZL,16.28181818181818,0.8181818181818182,1.581818181818182,0.0,0.0,26.563636363636363,0.0,0.0,0.0,0.0,0.0,2.772727272727273,0.08181818181818182,7.136363636363637,1.6181818181818182,0.0,0.0,0.0,24.536363636363635,14.172727272727274,10.527272727272727,0.0,2.4454545454545453,0.0,18.490909090909092,18.963636363636365,12.545454545454545,1.1727272727272728,29.61818181818182,0.30909090909090914,0.0,189.63636363636363
Bom Retiro (COMDEC),20.099999999999998,0.6,5.1,0.0,0.0,45.1,0.0,0.0,0.0,0.0,0.0,0.0,8.2,22.3,2.1,0.0,0.0,0.0,0.2,1.5,1.1,1.5,0.0,0.0,75.1,9.5,20.7,3.7,29.799999999999997,0.0,0.0,246.59999999999997
Consolação (CGE),21.4,1.9,1.0,0.0,0.0,40.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,34.0,3.2,0.0,0.0,0.0,0.0,2.0,1.0,0.3,0.0,0.0,57.6,14.5,14.0,5.2,42.0,0.3,0.0,245.9
SE - Sé,18.5,0.8,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,4.1,0.0,0.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,55.1,8.5,22.2,2.3,30.1,0.0,0.0,194.29999999999998
PRECIPITAÇÃO MÉDIA - ZC,20.0,1.0999999999999999,2.033333333333333,0.0,0.0,39.86666666666667,0.0,0.0,0.0,0.0,0.0,0.0,5.066666666666666,24.266666666666666,3.1333333333333333,0.0,0.0,0.0,0.06666666666666667,1.5666666666666667,1.0333333333333334,0.6,0.0,0.0,62.599999999999994,10.833333333333334,18.96666666666667,3.733333333333333,33.96666666666667,0.09999999999999999,0.0,228.9333333333333
BT - Butantã,14.4,0.9,0.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,11.1,0.0,0.0,0.0,0.0,1.8,3.0,1.3,22.5,0.0,22.0,7.0,2.2,3.7,44.7,0.7,0.0,162.60000000000002
LA - Lapa,20.2,0.6,0.0,0.0,0.0,32.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,4.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,52.0,7.2,1.8,3.6,29.0,0.0,0.0,177.4
PI - Pinheiros,5.6,1.2,0.0,0.0,0.0,36.1,0.0,0.0,0.0,0.0,0.0,0.0,1.2,11.2,2.8,0.0,0.0,0.0,0.0,1.2,2.7,0.0,0.0,0.0,80.7,13.8,6.1,4.3,32.2,1.7,0.0,200.8
PRECIPITAÇÃO MÉDIA - ZO,13.4,0.9,0.0,0.0,0.0,30.7,0.0,0.0,0.0,0.0,0.0,0.0,0.39999999999999997,13.299999999999999,5.966666666666666,0.0,0.0,0.0,0.0,1.0,2.433333333333333,0.43333333333333335,7.5,0.0,51.56666666666666,9.333333333333334,3.3666666666666667,3.866666666666667,35.300000000000004,0.7999999999999999,0.0,180.26666666666665
CL - Campo Limpo,21.700000000000003,1.7999999999999998,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.2,0.0,0.0,0.0,1.6,9.2,9.6,10.8,0.0,0.0,5.2,10.399999999999999,0.0,12.2,35.8,0.0,0.0,159.5
CS - Capela do Socorro,7.0,0.0,0.0,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,2.3,0.0,0.0,0.0,0.0,3.0,3.7,0.5,5.4,0.0,14.5,14.0,0.0,2.7,29.0,0.0,0.0,119.10000000000001
IP - Ipiranga,23.9,0.6,0.0,0.0,0.0,31.4,0.0,0.0,0.0,0.0,0.0,0.0,2.7,11.8,1.9,0.0,0.0,0.0,0.0,3.2,4.8999999999999995,0.0,3.0,0.0,12.0,13.0,18.7,2.9,34.0,0.0,0.0,164.00000000000003
JÁ - Jabaquara,3.7,0.7,0.0,0.0,0.0,30.3,0.0,0.0,0.0,0.0,0.0,1.6,0.0,5.2,1.0,0.0,0.0,0.0,0.0,1.0,3.6999999999999997,0.0,5.0,0.0,6.0,0.8,2.1,0.2,17.8,0.0,0.0,79.10000000000001
SA - Santo Amaro,7.0,1.4,0.0,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,2.0,0.0,0.0,0.0,0.0,3.5,8.2,0.0,0.0,0.0,53.2,21.0,3.0,2.5,50.9,0.0,0.0,185.4
VM - Vila Mariana,13.899999999999999,1.0,0.0,0.0,0.0,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.4,0.0,0.0,0.0,12.2,13.7,11.3,2.8,35.8,0.0,0.0,130.89999999999998
PA - Parelheiros ,12.0,0.0,0.0,0.0,0.0,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,8.3,0.0,0.0,0.0,0.0,15.2,1.5,2.4,0.0,0.0,5.0,36.2,2.7,4.0,39.0,0.0,0.0,149.1
PRECIPITAÇÃO MÉDIA - ZS,12.742857142857144,0.7857142857142857,0.0,0.0,0.0,28.357142857142854,0.0,0.0,0.0,0.0,0.0,0.2285714285714286,0.4142857142857143,6.328571428571429,2.385714285714286,0.0,0.0,0.0,0.2285714285714286,5.871428571428571,4.857142857142857,1.9571428571428573,1.9142857142857144,0.0,15.442857142857145,15.585714285714285,5.4,3.8999999999999995,34.614285714285714,0.0,0.0,141.0142857142857
PRECIPITAÇÃO MÉDIA TOTAL,16.9,0.8,1.2,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,1.8,0.7,11.2,2.1,0.0,0.0,0.0,12.0,7.9,5.5,0.6,2.0,0.0,24.6,14.2,8.4,2.6,30.1,0.2,0.0,173.79999999999995
