PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31
ST - Santana,0.0,0.0,0.0,22.200000000000003,1.2,8.8,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.1,5.6,0.4,2.5,7.2,20.7,9.8,3.5,0.0,0.0,0.0,0.0,95.60000000000001
COMDEC - Carandirú,0.0,0.0,0.0,39.400000000000006,1.3,12.099999999999998,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,3.9,4.7,15.0,3.2,9.1,16.9,8.9,0.4,0.0,0.0,0.0,0.0,124
PRECIPITAÇÃO MÉDIA - ZN,0.0,0.0,0.0,32.587500000000006,1.8875000000000002,9.9375,6.0375000000000005,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125,0.0125,4.6375,5.5125,2.7,2.8125,8.35,14.350000000000001,10.775,2.1875,0.0,0.0,0.0,0.0,105.0625
AF - Aricanduva / Vl. Formosa,0.0,0.0,0.0,22.6,0.0,11.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.800000000000001,0.0,4.8,10.0,1.1,5.4,13.6,8.799999999999999,20.4,0.5,1.1,0.0,0.0,0.0,110.19999999999999
EM - Ermelino Matarazzo,0.0,0.0,0.0,19.200000000000003,1.3,9.4,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,4.7,0.0,0.2,0.1,4.3,2.4,17.5,4.0,8.299999999999999,0.2,3.8,0.0,0.0,0.0,82.10000000000001
GU - Guaianazes,0.0,0.0,0.0,29.299999999999997,0.8,8.4,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,8.7,0.0,0.4,17.7,15.100000000000001,4.6,25.7,12.5,5.800000000000001,2.5,8.0,0.0,0.0,0.0,145.10000000000002
IQ - Itaquera,0.0,0.0,0.0,19.2,0.0,5.199999999999999,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.4,18.0,12.5,4.8999999999999995,15.6,3.3,9.5,1.8,8.3,0.0,0.0,0.0,108.39999999999999
IT - Itaim Paulista,0.0,0.0,0.0,20.8,0.7,6.8999999999999995,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.8,0.0,4.0,2.7,24.2,1.7999999999999998,17.2,8.7,10.200000000000001,0.0,0.0,0.0,0.0,0.0,120.60000000000001
MO - Móoca,0.0,0.0,0.0,38.9,1.0,8.4,4.699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0,4.8,3.9,5.6,5.7,10.5,9.700000000000001,18.3,0.0,1.4,0.0,0.0,1.6,119.7
MP - São Miguel Paulista,0.0,0.0,0.0,23.1,1.1,7.8,7.800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,8.2,0.0,0.0,1.0,28.8,2.4,15.3,5.1,10.799999999999999,0.0,2.1,0.0,0.0,0.0,115.99999999999999
PE - Penha,0.0,0.0,0.0,24.0,1.1,8.4,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,4.1,6.5,8.7,2.3,18.4,4.5,14.2,0.0,15.8,0.0,0.0,0.0,119
SM - São Mateus,0.0,0.0,0.0,39.5,1.8,8.600000000000001,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,16.0,0.0,4.4,4.0,50.2,3.2,20.5,14.0,6.2,0.0,0.0,0.0,0.0,0.0,172
CT - Cidade Tiradentes,0.0,0.0,0.0,27.6,0.5,7.699999999999999,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.0,8.6,2.8,23.8,5.3999999999999995,24.7,10.1,3.2,0.0,0.0,0.0,0.0,0.0,131
VP - Vila Prudente,0.0,0.0,0.0,28.799999999999997,1.3,6.7,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.5,3.1,16.1,4.8,14.2,8.200000000000001,13.100000000000001,1.2,0.0,0.0,0.0,0.4,121.40000000000002
PRECIPITAÇÃO MÉDIA - ZL,0.0,0.0,0.0,26.636363636363637,0.8727272727272729,8.054545454545455,5.2727272727272725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.309090909090909,8.618181818181817,0.0,3.0181818181818185,6.345454545454545,17.30909090909091,3.9,17.56363636363636,8.08181818181818,10.909090909090908,0.5636363636363636,3.6818181818181817,0.0,0.0,0.18181818181818182,122.31818181818181
Consolação (CGE),0.0,0.0,0.0,60.0,0.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,0.0,7.2,0.5,1.8,3.0,29.0,15.8,14.7,0.2,0.0,0.0,0.0,0.5,201.2
SE - Sé,0.0,0.0,0.0,7.5,0.0,9.2,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,0.0,6.1,2.6,0.6000000000000001,3.7,23.799999999999997,13.899999999999999,14.1,1.4,0.0,0.0,0.0,1.6,96.80000000000001
PRECIPITAÇÃO MÉDIA - ZC,0.0,0.0,0.0,33.75,0.0,9.1,8.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.55,0.0,6.65,1.55,1.2000000000000002,3.35,26.4,14.85,14.399999999999999,0.7999999999999999,0.0,0.0,0.0,1.05,149
BT - Butantã,0.0,0.0,0.0,43.3,0.0,5.7,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,39.0,0.0,0.8,5.0,6.2,3.2,15.0,10.2,8.299999999999999,3.3,0.0,0.0,0.0,0.0,194.6
LA - Lapa,0.0,0.0,0.0,59.4,0.0,10.5,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,4.0,8.0,2.0,1.6,19.0,20.3,11.1,7.0,0.0,0.0,0.0,0.0,157.9
PI - Pinheiros,0.0,0.0,0.0,45.5,0.0,8.9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,13.4,0.0,3.4,6.0,9.4,3.7,22.2,15.0,7.7,2.5,0.0,0.0,0.0,0.0,144.5
PRECIPITAÇÃO MÉDIA - ZO,0.0,0.0,0.0,49.4,0.0,8.366666666666667,3.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.933333333333334,21.2,0.0,2.733333333333333,6.333333333333333,5.866666666666667,2.8333333333333335,18.733333333333334,15.166666666666666,9.033333333333333,4.266666666666667,0.0,0.0,0.0,0.0,165.66666666666666
MB - M Boi Mirim,0.0,0.0,0.0,31.2,0.0,4.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.599999999999998,0.0,5.6,0.4,6.0,5.4,6.0,3.2,3.4000000000000004,7.0,0.0,0.0,0.0,0.0,108.20000000000002
CL - Campo Limpo,0.0,0.0,0.0,47.0,0.0,5.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,44.800000000000004,0.0,0.2,2.8,9.8,7.8,13.8,4.4,6.800000000000001,0.0,0.0,0.0,0.0,0.0,151.60000000000002
CS - Capela do Socorro,0.0,0.0,0.0,24.8,0.0,6.7,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.700000000000003,42.1,0.0,1.1,0.0,20.6,8.1,11.499999999999998,2.0,5.0,0.0,0.6,0.0,0.0,2.8,163
IP - Ipiranga,0.0,0.0,0.0,40.400000000000006,1.3,9.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.9,0.0,10.8,0.4,10.2,3.6000000000000005,26.5,9.6,12.4,1.6,0.0,0.0,0.0,0.3,183.8
JA - Jabaquara,0.0,0.0,0.0,46.2,0.0,5.550000000000001,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,38.300000000000004,0.0,17.0,0.0,25.7,4.7,21.4,7.5,8.6,2.5,0.0,0.0,0.0,0.5,187.04999999999998
SA - Santo Amaro,0.0,0.0,0.0,48.7,0.1,5.9,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.2,54.1,0.0,3.1,3.7,15.3,2.8,17.0,7.1,5.9,0.0,0.0,0.0,0.0,0.0,204.8
VM - Vila Mariana,0.0,0.0,0.0,41.3,0.0,6.300000000000001,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,44.0,0.0,1.8,0.0,3.8000000000000003,1.9,20.2,12.6,10.2,1.1,0.0,0.0,0.0,0.2,159.99999999999997
PA - Parelheiros ,0.0,0.0,0.0,10.0,1.2,4.6,7.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,25.2,0.1,3.6,0.0,25.8,9.9,35.2,0.5,37.6,0.0,0.0,0.0,0.0,0.0,171.1
AD - Cidade Ademar,0.0,0.0,0.0,48.0,0.2,5.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.600000000000001,39.025,0.0,1.8,0.2,1.3,4.7,15.1,1.2,4.3,18.8,0.0,0.0,0.2,0.3,168.525
PRECIPITAÇÃO MÉDIA - ZS,0.0,0.0,0.0,37.51111111111111,0.3111111111111111,5.916666666666668,6.111111111111111,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.58888888888889,40.224999999999994,0.011111111111111112,5.0,0.8333333333333334,13.166666666666666,5.433333333333334,18.522222222222222,5.344444444444445,10.466666666666667,3.4444444444444446,0.06666666666666667,0.0,0.022222222222222223,0.4555555555555555,166.45277777777778
PRECIPITAÇÃO MÉDIA TOTAL,0.0,0.0,0.0,33.545454545454554,0.8333333333333334,8.019696969696971,5.73939393939394,0.04242424242424242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.772727272727273,18.197727272727267,0.006060606060606061,4.1454545454545455,4.348484848484849,10.621212121212123,3.924242424242425,16.233333333333338,9.909090909090907,10.796969696969699,2.093939393939394,1.2454545454545456,0.0,0.006060606060606061,0.24848484848484848,135.72954545454544
