PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32
PR - Perus,21.2,14.1,0.30000000000000004,0.1,0.0,0.0,0.0,3.0,8.0,35.0,6.6000000000000005,13.3,1.0,7.300000000000001,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.2,0.0,17.5,0.1,0.2,0.6,0.0,139.89999999999998
ST - Santana,31.1,4.2,0.2,0.0,0.0,0.0,0.0,0.0,6.3,15.0,7.2,5.3,2.2,16.6,19.799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,2.0,1.3,65.96,0.0,0.0,0.9,0.0,181.35999999999999
COMDEC - Carandirú,27.6,3.0,0.2,0.0,0.0,0.0,0.0,0.0,9.2,14.2,3.0000000000000004,3.2,0.0,15.6,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2,0.0,27.0,0.0,0.0,1.8,0.0,119
PRECIPITAÇÃO MÉDIA - ZN,31.174999999999997,7.3625,0.875,0.0125,0.0,0.0,0.0,1.3125,12.8125,16.0625,7.3500000000000005,6.4,0.7875,11.8,14.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5124999999999997,2.625,3.1,41.6075,0.3125,0.13749999999999998,1.2375,0.0,162.1825
AF - Aricanduva / Vl. Formosa,10.3,13.3,2.0,0.0,0.0,0.0,0.0,0.0,34.5,20.9,5.800000000000001,3.0,0.0,11.5,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,27.3,0.0,40.199999999999996,0.0,0.0,2.8000000000000003,0.0,187.5
EM - Ermelino Matarazzo,37.5,24.2,0.0,0.0,0.0,0.0,0.0,0.0,56.7,18.7,5.05,3.0,0.0,4.5,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,5.9,0.0,34.3,0.0,0.0,0.0,0.0,220.85000000000002
GU - Guaianazes,7.3,13.5,0.0,0.0,0.0,0.0,0.0,0.0,93.9,30.7,10.1,0.5,0.0,7.0,4.8999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,37.599999999999994,0.4,34.0,0.0,1.8,2.0,0.0,256.70000000000005
IQ - Itaquera,12.1,21.799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,49.3,46.6,6.9,1.5,0.0,6.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,19.8,1.6,35.8,0.0,0.4,1.2,0.0,217.39999999999995
IT - Itaim Paulista,50.5,36.6,0.0,0.0,0.0,0.0,0.0,0.0,142.79999999999998,35.7,5.3,3.5,0.0,12.0,6.8999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,29.0,0.5,53.900000000000006,0.0,1.2,1.7,0.0,405.0999999999999
MO - Móoca,44.6,31.9,0.4,0.0,0.0,0.0,0.0,0.0,21.0,14.9,9.099999999999998,3.5,0.0,11.6,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.9,0.0,44.5,0.0,0.0,4.1,0.0,200.5
MP - São Miguel Paulista,21.200000000000003,20.3,0.0,0.0,0.0,0.0,0.0,0.0,64.6,16.4,4.5,3.9,0.0,9.1,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,30.2,0.2,32.0,0.0,0.0,1.3,0.0,231.6
PE - Penha,2.6,32.1,0.0,0.0,0.0,0.0,0.0,0.0,28.1,25.200000000000003,4.1000000000000005,1.0,0.0,17.6,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,15.2,0.0,29.9,0.0,0.4,2.4000000000000004,0.0,180.5
SM - São Mateus,18.0,21.0,0.6,0.0,0.0,0.0,0.0,0.0,94.0,28.3,14.9,2.8,0.0,5.8,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,53.3,0.8,56.5,0.2,7.5,4.0,0.0,330.6
CT - Cidade Tiradentes,57.599999999999994,5.8999999999999995,1.2,0.0,0.0,0.0,0.0,0.0,57.6,18.900000000000002,13.200000000000001,0.5,0.0,5.7,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,35.1,3.0,21.5,0.0,0.0,0.0,0.0,235.89999999999995
VP - Vila Prudente,7.8,11.3,0.0,0.0,0.0,0.0,0.0,0.0,45.5,17.7,7.1,3.8,0.0,6.8999999999999995,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,53.2,0.0,64.0,0.0,0.0,2.5,0.0,238.6
PRECIPITAÇÃO MÉDIA - ZL,24.5,21.081818181818186,0.38181818181818183,0.0,0.0,0.0,0.0,0.0,62.545454545454554,24.90909090909091,7.822727272727272,2.4545454545454546,0.0,8.9,8.872727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.909090909090908,28.318181818181817,0.5909090909090909,40.6,0.018181818181818184,1.0272727272727273,2.0,0.0,245.9318181818182
Consolação (CGE),29.8,6.7,0.0,0.0,0.0,0.0,0.0,0.0,23.3,17.8,6.4,7.6,0.0,11.799999999999999,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,4.5,0.0,40.2,0.0,0.0,2.2,0.0,167.89999999999998
SE - Sé,48.6,13.5,0.2,0.0,0.0,0.0,0.0,0.0,12.0,22.2,11.0,5.3,0.0,13.600000000000001,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,13.3,0.0,39.3,0.0,0.0,4.6,0.0,198.30000000000004
PRECIPITAÇÃO MÉDIA - ZC,39.2,10.1,0.1,0.0,0.0,0.0,0.0,0.0,17.65,20.0,8.7,6.449999999999999,0.0,12.7,12.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.55,8.9,0.0,39.75,0.0,0.0,3.4,0.0,183.10000000000002
BT - Butantã,20.0,20.9,0.5,0.2,0.0,0.0,0.0,4.2,16.0,36.5,11.9,4.2,0.0,20.2,8.1,0.0,0.0,0.0,0.0,0.6,0.8,0.0,0.0,7.0,0.0,0.0,50.3,0.0,0.0,0.4,0.0,201.80000000000004
LA - Lapa,40.8,8.0,9.0,0.0,0.0,0.0,0.0,4.2,18.0,8.700000000000001,15.3,9.2,0.0,9.4,10.799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.6,4.2,60.699999999999996,0.0,0.0,1.4,0.0,209.29999999999998
PI - Pinheiros,8.5,7.6,0.2,0.0,0.0,0.0,0.0,3.4,10.0,24.7,8.0,8.0,0.0,11.8,6.800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.2,60.2,0.2,0.0,0.8,0.0,150.7
PRECIPITAÇÃO MÉDIA - ZO,23.099999999999998,12.166666666666666,3.233333333333333,0.06666666666666667,0.0,0.0,0.0,3.9333333333333336,14.666666666666666,23.3,11.733333333333334,7.133333333333333,0.0,13.800000000000002,8.566666666666666,0.0,0.0,0.0,0.0,0.19999999999999998,0.26666666666666666,0.0,0.0,2.766666666666667,2.8666666666666667,1.4666666666666668,57.06666666666666,0.06666666666666667,0.0,0.8666666666666666,0.0,187.26666666666665
MB - M Boi Mirim,7.2,37.1,2.0,0.0,0.0,0.0,0.0,0.0,24.0,30.400000000000002,7.4,5.3,0.0,11.2,5.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,3.0,0.0,35.2,0.0,0.2,0.2,0.0,175.2
CL - Campo Limpo,7.1,15.2,1.4,0.0,0.0,0.0,0.0,0.0,17.6,46.400000000000006,9.0,3.5,0.0,21.200000000000003,6.800000000000001,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,2.8,0.4,0.0,38.2,0.0,0.6,0.6000000000000001,0.0,171.40000000000003
CS - Capela do Socorro,1.4,24.96,8.1,0.0,0.0,0.0,0.0,0.0,46.3,34.400000000000006,12.799999999999999,0.7,0.0,14.0,7.8,0.4,0.0,0.0,0.0,1.2,0.0,0.0,0.0,9.5,7.0,0.0,53.26,0.0,6.0,0.7,0.0,228.51999999999998
IP - Ipiranga,0.6000000000000001,9.7,0.0,0.0,0.0,0.0,0.0,0.0,71.2,19.1,6.4,7.3,1.0,0.6,7.300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,1.4,0.2,44.3,0.2,0.0,1.8,0.0,180.39999999999998
JA - Jabaquara,8.2,30.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,28.8,12.6,7.800000000000001,4.0,0.0,17.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.8,0.0,46.2,0.2,4.0,1.0,0.0,173.09999999999997
SA - Santo Amaro,35.5,15.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,19.2,27.4,10.2,2.8,0.0,23.5,4.699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,2.0,0.1,42.1,0.0,0.4,0.2,0.0,187.79999999999998
VM - Vila Mariana,3.3,16.2,0.0,0.0,0.0,0.0,0.0,0.0,40.5,22.0,10.0,4.4,0.0,14.5,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,7.6,0.0,36.8,0.0,0.0,2.4,0.0,169.20000000000002
PA - Parelheiros ,4.4,32.2,1.0,0.0,0.0,0.0,0.0,0.0,104.6,39.0,10.1,1.4,0.0,23.199999999999996,3.8,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,30.1,5.8,0.0,62.0,0.2,0.0,0.0,0.0,319.2
AD - Cidade Ademar,11.6,15.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,25.4,17.4,7.199999999999999,1.8,0.0,18.4,1.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,41.8,0.0,1.8,0.8,0.0,149
PRECIPITAÇÃO MÉDIA - ZS,8.81111111111111,21.795555555555556,1.3888888888888888,0.0,0.0,0.0,0.0,0.0,41.955555555555556,27.633333333333336,8.988888888888887,3.466666666666667,0.1111111111111111,16.01111111111111,6.066666666666666,0.06666666666666668,0.0,0.0,0.0,0.3555555555555555,0.0,0.0,0.0,8.277777777777779,3.1111111111111116,0.03333333333333334,44.42888888888889,0.06666666666666668,1.4444444444444446,0.8555555555555556,0.0,194.86888888888888
PRECIPITAÇÃO MÉDIA TOTAL,22.603030303030305,16.474545454545456,1.018181818181818,0.009090909090909092,0.0,0.0,0.0,0.6757575757575758,37.8,23.063636363636363,8.434848484848485,4.3545454545454545,0.2212121212121212,12.218181818181819,9.718181818181819,0.018181818181818184,0.0,0.0,0.0,0.11515151515151514,0.024242424242424242,0.0,0.0,7.303030303030303,11.724242424242423,1.0909090909090908,43.333939393939396,0.10606060606060606,0.7696969696969697,1.4848484848484849,0.0,202.5615151515152
