PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31
ST - Santana,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,38.5,32.9,0.5,0.0,0.0,0.0,0.0,0.0,7.8,5.8,0.0,0.0,11.399999999999999,0.0,0.0,17.3,0.4,130.3
COMDEC - Carandirú,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,49.0,47.900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,11.600000000000001,0.0,0.0,0.0,10.4,0.0,0.0,28.5,2.6,158.20000000000002
PRECIPITAÇÃO MÉDIA - ZN,0.1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,0.0,10.012500000000001,29.0375,33.325,0.15,0.0,0.0,0.0,0.0,0.0,7.45,0.725,0.0,0.0,5.687499999999999,0.2,0.0,7.7875,1.075,95.375
AF - Aricanduva / Vl. Formosa,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,43.4,45.4,3.6,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.5,2.5,0.0,11.0,0.0,119.6
EM - Ermelino Matarazo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,0.0,0.0,1.3,18.6,45.6,0.1,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,1.3,0.5,0.0,2.5,0.1,90.2
GU - Guaianazes,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,12.3,33.0,30.3,1.7000000000000002,0.0,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.7,33.6,0.0,0.5,0.2,124.00000000000001
IQ - Itaquera,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,11.1,26.6,54.5,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,1.3,8.0,0.0,19.4,0.7,135
IT - Itaim Paulista,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,12.4,20.0,51.50000000000001,0.5,0.0,0.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,1.4,3.0,0.0,21.6,0.4,127.70000000000002
MO - Móoca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,31.299999999999997,47.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,14.8,0.3,0.0,2.5,0.8,110.19999999999997
MP - São Miguel Paulista,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,16.7,23.799999999999997,56.3,0.0,0.0,0.0,0.0,0.0,0.0,10.7,0.0,0.0,0.0,1.3,0.0,0.0,27.0,0.2,147.7
PE - Penha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.0,0.0,11.0,21.5,31.5,0.6,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.3,0.5,0.0,2.1,0.0,83.09999999999998
SM - São Mateus,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,29.9,51.5,0.0,0.0,0.0,0.0,0.0,0.0,4.7,2.3,0.0,0.0,0.4,5.0,0.0,6.0,4.2,113.00000000000001
CT - Cidade Tiradentes,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,9.5,33.2,43.1,2.5,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,0.0,1.0,16.7,0.0,0.0,1.7,115.50000000000001
VP - Vila Prudente,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,36.5,38.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,3.4,0.0,0.0,8.0,3.6,99.4
PRECIPITAÇÃO MÉDIA - ZL,0.6727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.699999999999999,0.0,0.0,9.481818181818182,28.89090909090909,45.00000000000001,0.9363636363636364,0.0,0.0,0.0,0.0,0.0,5.6818181818181825,0.5818181818181818,0.0,0.0,2.4909090909090907,6.372727272727272,0.0,9.145454545454545,1.0818181818181818,115.03636363636365
Consolação (CGE),2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,12.6,32.8,45.4,0.8,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,13.0,0.0,0.0,23.0,0.6,137.6
SE - Sé,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,5.9,35.599999999999994,38.0,0.3,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,16.0,0.0,0.0,14.5,3.6,117.79999999999998
PRECIPITAÇÃO MÉDIA - ZC,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.0,9.25,34.199999999999996,41.7,0.55,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,14.5,0.0,0.0,18.75,2.1,127.69999999999999
BT - Butantã,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,2.5,29.5,44.2,0.5,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,5.5,0.0,0.0,0.9,0.0,96.70000000000002
LA - Lapa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,49.4,48.0,1.2,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.4,3.0,0.0,6.0,0.4,125.00000000000001
PI - Pinheiros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,24.5,56.0,0.2,0.0,0.0,0.0,0.0,0.0,3.9000000000000004,0.0,0.0,0.0,0.5,0.0,0.0,59.6,0.0,146.4
PRECIPITAÇÃO MÉDIA - ZO,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,0.0,4.066666666666666,34.46666666666667,49.4,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,5.333333333333333,0.0,0.0,0.0,2.1333333333333333,1.0,0.0,22.166666666666668,0.13333333333333333,122.7
MB - M Boi Mirim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,51.0,0.2,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.5,80
CL - Campo Limpo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,34.8,40.8,1.4,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.8,0.0,0.0,8.8,0.0,96.6
CS - Capela do Socorro,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,38.7,2.6,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.5,0.0,2.6,0.0,86.79999999999998
IP - Ipiranga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,38.5,60.800000000000004,1.3,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,11.1,0.3,0.0,16.0,2.2,138.39999999999998
JA - Jabaquara,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,34.2,50.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,13.4,105.2
SA - Santo Amaro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,16.400000000000002,52.0,2.0,0.0,0.0,0.0,0.0,0.0,5.8,0.2,0.0,0.0,0.0,0.0,0.0,7.0,0.0,83.7
VM - Vila Mariana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,41.699999999999996,57.300000000000004,0.1,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,3.9,0.2,0.0,29.0,0.0,145.7
PA - Parelheiros ,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.9,29.0,6.0,0.0,0.0,0.0,0.0,0.0,10.4,0.1,0.0,0.0,0.0,0.0,0.0,5.05,0.0,80.25
PRECIPITAÇÃO MÉDIA - ZS,0.36250000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,2.45,30.6875,47.475,1.7,0.0,0.0,0.0,0.0,0.0,5.4750000000000005,0.037500000000000006,0.0,0.0,1.975,0.125,0.0,9.53125,2.0125,102.08124999999998
PRECIPITAÇÃO MÉDIA TOTAL,0.48124999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6156249999999999,0.9500000000000001,0.0,7.334375,30.231250000000003,42.90624999999999,0.878125,0.0,0.0,0.0,0.0,0.0,6.0218750000000005,0.390625,0.0,0.0,3.878125,2.3656249999999996,0.0,10.723437500000001,1.2875,109.06406249999998
