PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32
MP - São Miguel Paulista,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.5,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,16.4,5.2,7.0,0.0,0.0,36.400000000000006,8.4,1.0,0.2,7.0,9.0,15.599999999999998,122.9
PE - Penha,0.0,0.0,0.0,0.0,0.0,0.0,3.2,8.2,0.0,19.2,0.0,0.0,0.0,0.0,0.0,0.0,22.5,3.5,0.0,26.3,7.7,2.2,0.0,0.0,45.5,4.0,5.4,5.2,7.8,11.7,28.5,200.9
SM - São Mateus,0.0,0.0,0.0,0.0,0.0,0.0,2.2,7.800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,0.2,0.0,27.2,7.800000000000001,1.5999999999999999,0.0,0.0,21.2,1.0,1.2,1.4,3.2,10.0,12.799999999999999,117.8
CT - Cidade Tiradentes,0.0,0.0,0.0,0.0,0.0,0.0,4.3,5.75,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,18.7,0.0,0.0,66.0,6.0,2.6999999999999997,0.0,0.0,32.15,3.9,1.85,2.2,4.5,0.2,10.200000000000001,158.64999999999998
VP - Vila Prudente,0.0,0.0,0.0,0.0,0.0,0.0,5.8,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,19.8,0.0,0.0,31.5,14.2,0.2,0.0,0.0,17.2,10.5,1.8,1.8,5.0,11.0,17.6,159.4
PRECIPITAÇÃO MÉDIA - ZL,0.0,0.0,0.0,0.0,0.0,0.0,7.031818181818181,8.681818181818182,0.0,4.136363636363637,0.20909090909090908,0.0,0.0,0.0,0.0,1.1454545454545455,12.80909090909091,0.3727272727272727,0.0,28.209090909090904,7.500000000000001,3.027272727272728,0.0,0.5545454545454546,33.89090909090908,6.818181818181818,2.277272727272728,2.3,5.8090909090909095,7.918181818181819,16.78181818181818,149.47272727272727
Consolação (CGE),0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,0.0,6.5,0.8,0.0,0.0,0.0,0.0,0.1,21.0,6.0,0.0,11.2,12.5,1.5,0.0,0.0,16.8,17.2,4.2,4.2,2.2,13.8,13.3,135.8
SE - Sé,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.2,0.0,7.0,0.6,0.0,0.0,0.0,0.0,0.8,6.0,2.4,0.0,16.0,13.0,1.0,0.0,0.0,24.8,12.2,4.2,4.2,3.8000000000000007,0.6000000000000001,15.0,123.8
PRECIPITAÇÃO MÉDIA - ZC,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.35,0.0,6.75,0.7,0.0,0.0,0.0,0.0,0.45,13.5,4.2,0.0,13.6,12.75,1.25,0.0,0.0,20.8,14.7,4.2,4.2,3.0000000000000004,7.2,14.15,129.8
BT - Butantã,0.0,0.2,0.0,0.0,0.0,0.0,6.0,7.199999999999999,0.0,0.6,6.1,0.0,0.0,0.0,0.0,17.0,4.1,0.0,0.0,10.399999999999999,7.8999999999999995,0.8,1.8,0.0,14.4,5.2,0.8,0.7,1.9000000000000001,22.3,15.6,122.99999999999999
LA - Lapa,0.0,0.2,0.0,0.0,0.0,0.0,5.0,18.599999999999998,0.0,2.8,1.2,0.0,0.0,0.0,0.0,29.6,10.6,0.2,0.0,25.0,19.0,1.4,0.0,0.0,28.0,6.8,6.4,4.6,3.0,18.000000000000004,18.400000000000002,198.80000000000004
PI - Pinheiros,0.0,0.8,0.0,0.0,0.0,0.0,1.5,4.199999999999999,0.0,15.8,4.0,0.0,0.0,0.0,0.0,9.0,13.0,0.0,0.0,20.8,12.2,3.0,0.0,0.0,20.5,4.0,4.2,3.5,2.5,23.4,21.8,164.20000000000002
PRECIPITAÇÃO MÉDIA - ZO,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,4.166666666666667,9.999999999999998,0.0,6.3999999999999995,3.766666666666667,0.0,0.0,0.0,0.0,18.533333333333335,9.233333333333333,0.06666666666666667,0.0,18.733333333333334,13.033333333333331,1.7333333333333334,0.6,0.0,20.966666666666665,5.333333333333333,3.8000000000000003,2.9333333333333336,2.466666666666667,21.233333333333334,18.599999999999998,162
MB - M Boi Mirim,0.0,1.8,0.0,0.0,0.0,0.0,0.6,17.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,7.0,3.2,0.2,0.0,9.4,6.2,1.6,1.2,2.8,20.2,17.2,101.2
CL - Campo Limpo,0.0,2.0,0.0,0.0,0.0,0.0,0.8,28.8,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.400000000000002,9.2,1.4,1.0,0.0,11.8,7.6,0.8,0.6,2.8,13.999999999999998,1.2,98.8
CS - Capela do Socorro,0.0,0.0,0.0,0.0,0.0,0.0,0.7,10.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.1,12.629999999999999,0.0,0.0,0.0,9.7,0.0,0.63,1.13,1.5,16.9,8.5,114.12
IP - Ipiranga,0.0,0.0,0.0,0.0,0.0,0.0,7.3999999999999995,22.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,6.4,22.2,0.0,14.2,19.0,1.2000000000000002,0.0,0.0,11.600000000000001,28.2,0.6,0.8,2.8000000000000003,15.2,14.0,166.4
JA - Jabaquara,0.0,0.8,0.0,0.0,0.0,0.0,0.2,7.8,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.8,32.199999999999996,0.8,0.0,0.0,11.0,4.2,0.5,0.5,3.1999999999999997,14.399999999999999,24.1,109.29999999999998
SA - Santo Amaro,0.0,0.6,0.0,0.0,0.0,0.0,1.0,38.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.0,15.0,10.2,0.4,0.4,0.0,13.6,7.0,0.8,0.4,2.2,15.0,18.4,125
VM - Vila Mariana,0.0,0.2,0.0,0.0,0.0,0.0,1.2000000000000002,31.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,8.6,30.6,13.8,0.0,9.0,20.0,2.2,0.0,0.0,13.2,10.6,0.6,0.6,2.4,20.6,24.599999999999998,189.99999999999997
PA - Parelheiros ,0.0,9.4,0.0,0.0,0.0,0.0,1.2,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,15.4,0.6,5.2,0.0,8.6,0.2,0.6,1.4,1.3,23.9,4.4,87.80000000000001
AD - Cidade Ademar,0.0,0.2,0.0,0.0,0.0,0.0,0.5,8.5,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,15.5,0.2,0.8,0.0,11.2,4.0,0.7,0.8,1.2,13.7,16.0,84.60000000000001
PRECIPITAÇÃO MÉDIA - ZS,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,1.5111111111111108,18.825555555555553,0.0,0.5555555555555556,0.13333333333333336,0.0,0.0,0.0,0.0,0.9777777777777776,4.666666666666667,4.111111111111111,0.0,15.733333333333333,15.681111111111111,1.111111111111111,0.8444444444444446,0.0,11.122222222222222,7.555555555555555,0.758888888888889,0.8255555555555554,2.2444444444444445,17.099999999999998,14.266666666666667,119.69111111111108
PRECIPITAÇÃO MÉDIA TOTAL,0.0,0.4909090909090909,0.0,0.0,0.0,0.0,3.863030303030303,12.764545454545454,0.0,3.5060606060606063,1.1009090909090908,0.0,0.0,0.0,0.0,2.681818181818182,8.49090909090909,1.9060606060606065,0.0,22.03636363636363,11.414848484848482,2.0818181818181825,0.32727272727272727,0.18484848484848487,24.1939393939394,7.306060606060606,2.576969696969697,2.0221212121212124,3.6424242424242426,11.856363636363637,18.484848484848488,140.93212121212122
