PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31
PJ - Pirituba / Jaraguá,0.7,0.0,11.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.9,0.8,0.0,6.7,23.5,0.4,0.0,0.0,9.5,1.3000000000000003,3.0,0.0,12.0,14.799999999999999,10.600000000000001,6.3,138.70000000000002
PR - Perus,0.5,0.0,12.1,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,1.8,0.0,5.2,26.3,0.5,0.0,0.0,9.3,1.2000000000000002,2.1,0.0,14.7,12.0,13.8,3.0,124
ST - Santana,1.3,0.0,12.5,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2,0.0,34.9,0.1,0.0,4.0,22.200000000000003,0.4,0.0,0.0,9.3,2.1999999999999997,3.5999999999999996,0.0,16.7,24.1,8.9,0.4,141.50000000000003
PRECIPITAÇÃO MÉDIA - ZN,1.1571428571428573,0.0,12.285714285714286,0.31428571428571433,0.0,0.0,0.0,0.0,0.0,0.7571428571428571,0.0,0.0,0.2,0.07142857142857142,32.42857142857143,0.42857142857142866,0.0,4.5,24.08571428571429,0.49999999999999994,0.0,0.0,9.028571428571428,1.9285714285714286,3.3142857142857145,0.0,17.571428571428573,20.842857142857145,9.542857142857144,2.042857142857143,141
AF - Aricanduva / Vl. Formosa,1.2000000000000002,0.0,15.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,21.5,0.0,0.0,1.9,31.7,0.0,0.0,0.0,5.999999999999999,1.4000000000000001,4.2,0.0,9.600000000000001,34.8,8.2,0.0,137.7
EM - Ermelino Matarazzo,0.1,0.0,12.299999999999999,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,25.0,0.0,0.0,0.5,25.4,0.2,0.0,0.0,4.3,1.5,3.9,0.0,20.8,34.2,10.2,0.0,143.39999999999998
GU - Guaianazes,2.2,0.0,10.1,0.2,0.0,0.0,0.0,0.0,1.3,0.1,0.0,0.0,0.0,3.1,32.5,0.4,0.0,0.0,16.5,0.0,1.4,0.1,0.5,0.6,2.5,0.0,12.2,22.400000000000002,15.2,0.0,121.30000000000001
IQ - Itaquera,0.8,0.1,14.0,0.1,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,3.5,23.9,0.1,0.0,0.6,26.5,0.0,0.2,0.0,3.2,1.2,4.2,0.0,9.2,29.0,16.3,0.0,133.8
IT - Itaim Paulista,1.4,0.0,10.2,0.4,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,1.4,36.900000000000006,0.30000000000000004,0.0,0.0,20.200000000000003,0.0,0.5,0.0,0.1,1.5,3.2,0.0,35.0,22.9,9.600000000000001,0.0,144.4
MO - Móoca,1.0,0.1,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,26.099999999999998,0.1,0.0,3.2,27.299999999999997,0.0,0.0,0.0,5.699999999999999,1.6,4.2,0.0,13.600000000000001,29.6,6.699999999999999,0.0,130.7
MP - São Miguel Paulista,0.5,0.0,11.0,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,3.7,28.7,0.2,0.0,0.0,23.3,0.0,0.0,0.0,1.0,1.6,3.5999999999999996,0.0,32.6,28.0,7.6,0.0,142.29999999999998
PE - Penha,0.7,0.0,12.299999999999999,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,24.0,0.1,0.0,1.1,26.5,0.2,0.0,0.0,6.6,1.4000000000000001,3.8,0.0,14.0,34.3,10.600000000000001,0.0,138.6
SM - São Mateus,2.2,0.2,14.1,0.2,0.0,0.0,0.0,0.0,2.9,0.1,0.0,0.0,0.0,2.4,15.0,0.0,0.0,1.1,25.9,0.1,0.6,0.0,4.3,1.4,6.9,0.0,7.6,25.8,27.7,0.0,138.49999999999997
CT - Cidade Tiradentes,2.6,0.2,10.2,0.2,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,2.4,20.400000000000002,0.1,0.0,0.3,20.3,0.0,2.9,0.3,2.0,0.8999999999999999,5.3,0.0,12.5,20.6,22.799999999999997,0.0,126.7
VP - Vila Prudente,1.2000000000000002,0.0,15.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,25.7,0.0,0.0,2.9,26.8,0.1,0.0,0.0,6.699999999999999,1.6,5.3,0.0,10.3,25.9,8.899999999999999,0.0,131.6
SB - Sapopemba,0.8999999999999999,0.1,16.9,0.1,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.7,17.0,0.0,0.0,2.0,27.700000000000003,0.1,0.0,0.1,5.8,1.5999999999999999,5.800000000000001,0.0,8.100000000000001,31.8,22.3,0.0,142.49999999999997
PRECIPITAÇÃO MÉDIA - ZL,1.2333333333333336,0.05833333333333334,12.85,0.17500000000000002,0.0,0.0,0.0,0.0,0.725,0.05833333333333333,0.0,0.0,0.0,2.291666666666666,24.724999999999998,0.10833333333333335,0.0,1.1333333333333335,24.84166666666667,0.05833333333333333,0.4666666666666666,0.041666666666666664,3.85,1.3583333333333334,4.408333333333332,0.0,15.458333333333334,28.275000000000002,13.841666666666667,0.0,135.95833333333331
Consolação (CGE),0.3,0.0,6.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.3,0.0,0.0,9.0,31.3,0.0,0.0,0.0,8.8,1.5,4.0,0.0,12.5,21.3,6.5,0.0,146.8
SE - Sé,0.2,0.0,6.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.700000000000003,0.0,0.0,4.0,17.8,0.0,0.0,0.0,5.7,1.4,3.9,0.0,12.7,20.700000000000003,5.7,0.0,106.70000000000002
PRECIPITAÇÃO MÉDIA - ZC,0.25,0.0,6.75,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,6.5,24.55,0.0,0.0,0.0,7.25,1.45,3.95,0.0,12.6,21.0,6.1,0.0,126.75000000000001
BT - Butantã,0.9,0.0,10.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.6,0.0,0.0,12.8,33.9,0.0,0.0,0.4,12.7,1.1,5.699999999999999,0.0,23.3,16.9,3.5,3.6,171.60000000000002
LA - Lapa,0.7,0.0,6.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.7,0.1,0.0,8.1,27.2,0.0,0.0,0.0,12.2,1.2000000000000002,3.6,0.0,15.0,16.1,7.5,2.3,145.60000000000002
PI - Pinheiros,0.4,0.0,9.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.2,0.0,0.0,9.0,28.3,0.0,0.0,0.0,12.1,1.5,4.0,0.0,19.5,14.5,3.9000000000000004,0.1,144.1
PRECIPITAÇÃO MÉDIA - ZO,0.6666666666666666,0.0,8.933333333333334,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.833333333333336,0.03333333333333333,0.0,9.966666666666667,29.799999999999997,0.0,0.0,0.13333333333333333,12.333333333333334,1.2666666666666668,4.433333333333333,0.0,19.266666666666666,15.833333333333334,4.966666666666667,2.0,153.76666666666668
MB - M Boi Mirim,1.4,0.3,15.4,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,29.7,0.0,0.0,14.9,17.900000000000002,0.30000000000000004,0.1,0.2,7.7,0.5,7.299999999999999,0.0,7.4,17.5,24.200000000000003,0.1,145.9
CL - Campo Limpo,0.4,0.2,12.7,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,32.4,0.30000000000000004,0.0,13.8,22.3,0.1,0.0,0.4,10.600000000000001,0.8,6.0,0.0,11.799999999999999,15.7,6.2,0.1,135.39999999999995
CS - Capela do Socorro,1.7,0.4,12.8,0.7,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,17.0,0.1,0.0,8.6,19.8,0.2,0.0,0.1,13.499999999999998,1.4,6.399999999999999,0.0,2.6999999999999997,20.0,13.1,0.4,119.2
IP - Ipiranga,1.0,0.0,11.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,43.4,0.0,0.0,3.2,27.300000000000004,0.0,0.0,0.6,14.7,2.1,5.6000000000000005,0.0,18.099999999999998,14.2,14.7,0.1,156.49999999999997
JA - Jabaquara,1.4000000000000001,0.1,15.7,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,37.8,0.0,0.0,11.6,30.5,0.0,0.0,3.5,17.099999999999998,2.5999999999999996,6.9,0.0,13.0,20.3,18.200000000000003,0.0,180.10000000000002
SA - Santo Amaro,1.5,0.1,16.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,32.4,0.0,0.0,16.4,26.2,0.1,0.0,0.6,16.3,2.0000000000000004,6.300000000000001,0.0,9.6,19.0,15.7,0.0,163.49999999999997
VM - Vila Mariana,0.5,0.0,7.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,0.0,0.0,4.1,21.4,0.0,0.0,0.6,11.6,1.7,4.0,0.0,15.3,10.9,5.1000000000000005,0.0,120.89999999999999
PA - Parelheiros ,4.500000000000001,1.4000000000000001,16.1,0.1,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.0,0.3,1.2999999999999998,6.8999999999999995,0.0,0.0,8.1,17.6,4.6000000000000005,0.1,1.1,30.2,6.7,5.9,0.0,0.5,20.5,16.2,1.0,144.70000000000002
AD - Cidade Ademar,2.0,0.3,13.5,1.9000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,28.5,0.0,0.0,12.6,24.3,0.1,0.0,1.4,15.1,2.6999999999999997,6.999999999999999,0.0,5.0,18.8,21.300000000000004,0.2,155
PRECIPITAÇÃO MÉDIA - ZS,1.6000000000000003,0.3111111111111111,13.444444444444445,0.911111111111111,0.0,0.0,0.0,0.0,0.08888888888888889,0.1,0.0,0.0,0.03333333333333333,0.27777777777777773,29.511111111111113,0.044444444444444446,0.0,10.366666666666665,23.033333333333335,0.6000000000000001,0.022222222222222223,0.9444444444444444,15.199999999999998,2.2777777777777777,6.155555555555555,0.0,9.266666666666667,17.433333333333337,14.966666666666669,0.21111111111111114,146.79999999999998
PRECIPITAÇÃO MÉDIA TOTAL,1.2,0.1,12.2,0.4,0.0,0.0,0.0,0.0,0.3,0.2,0.0,0.0,0.1,0.9,30.1,0.1,0.0,5.5,24.6,0.3,0.2,0.3,9.0,1.7,4.6,0.0,14.4,22.2,12.0,0.7,141.1
