PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32
PE - Penha,0.0,0.0,0.0,0.0,0.0,0.0,4.4,8.8,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.100000000000001,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,12.2,0.1,0.0,0.0,36.4
SM - São Mateus,0.0,0.0,0.0,0.0,0.0,0.4,3.2,8.2,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.2,0.0,0.0,22.499999999999996
CT - Cidade Tiradentes,0.0,0.0,0.0,0.0,0.0,0.2,3.5,11.7,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,33.6
VP - Vila Prudente,0.0,0.0,0.0,0.0,0.0,0.1,1.9000000000000001,5.2,0.7,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,14.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.1,0.0,0.0,30.9
SB - Sapopemba,0.0,0.0,0.0,0.0,0.0,0.2,2.8000000000000003,7.9,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,12.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.2,0.0,0.0,31.2
PRECIPITAÇÃO MÉDIA - ZL,0.0,0.0,0.0,0.0,0.0,0.09166666666666667,3.4333333333333336,9.475,1.1249999999999998,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,16.958333333333332,0.016666666666666666,0.0,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,9.858333333333333,0.10833333333333334,0.0,0.0,41.425
Consolação (CGE),0.0,0.0,0.0,0.0,0.0,0.2,2.3,4.8,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,22.8
SE - Sé,0.0,0.0,0.0,0.0,0.0,0.2,3.0,4.3,1.6,0.0,0.0,0.0,0.0,0.0,0.1,0.30000000000000004,0.0,1.3,0.4,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,13.7,0.1,0.0,0.0,25.5
PRECIPITAÇÃO MÉDIA - ZC,0.0,0.0,0.0,0.0,0.0,0.2,2.65,4.55,1.3,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.30000000000000004,0.0,0.65,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.05,0.0,0.0,24.15
BT - Butantã,0.0,0.0,0.0,0.0,0.0,0.5,2.3,4.9,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.0,0.5,0.1,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,17.5
LA - Lapa,0.0,0.0,0.0,0.0,0.0,0.1,2.7,4.1,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,16.900000000000002,0.0,0.0,0.0,26.3
PI - Pinheiros,0.0,0.0,0.0,0.0,0.0,0.0,2.7,5.1,0.9,0.0,0.0,0.0,0.0,0.0,0.2,0.30000000000000004,0.0,1.3,0.1,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0.0,0.0,0.0,26.5
PRECIPITAÇÃO MÉDIA - ZO,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,2.566666666666667,4.7,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.20000000000000004,0.0,0.6,0.06666666666666667,0.16666666666666666,0.9333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,12.833333333333334,0.0,0.0,0.0,23.433333333333334
MB - M Boi Mirim,0.0,0.0,0.0,0.0,0.0,1.7,6.1,1.9,0.4,0.0,0.0,0.0,0.0,0.0,1.2,0.30000000000000004,0.1,4.5,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,21
CL - Campo Limpo,0.0,0.0,0.0,0.0,0.0,1.7,3.8000000000000003,2.8,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,2.2,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,18.599999999999998
CS - Capela do Socorro,0.0,0.0,0.0,0.0,0.0,1.3,6.3999999999999995,1.8,0.3,0.0,0.0,0.0,0.0,0.0,1.9000000000000001,0.8,0.0,7.3999999999999995,0.1,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,27.200000000000003
IP - Ipiranga,0.0,0.0,0.0,0.0,0.0,0.0,2.4,4.6,0.7,0.0,0.0,0.0,0.0,0.0,0.1,0.30000000000000004,0.0,8.2,0.1,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,11.3,0.0,0.0,0.0,28.299999999999997
JA - Jabaquara,0.0,0.0,0.0,0.0,0.0,0.4,3.1,4.4,0.6,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,9.399999999999999,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,13.7,0.0,0.0,0.0,32.7
SA - Santo Amaro,0.0,0.0,0.0,0.0,0.0,0.8,2.6,4.2,0.5,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,8.4,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,17.7,0.0,0.0,0.0,36
VM - Vila Mariana,0.0,0.0,0.0,0.0,0.0,0.0,2.5,5.9,0.9,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,5.4,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.0,0.0,0.0,31.299999999999997
PA - Parelheiros ,0.0,0.0,0.0,0.0,0.0,2.3,5.1000000000000005,0.9,0.8,0.0,0.0,0.0,0.0,0.0,5.199999999999999,1.9000000000000001,0.1,2.7,2.5999999999999996,1.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.1,0.0,0.0,25.2
AD - Cidade Ademar,0.0,0.0,0.0,0.0,0.0,0.9,4.5,3.3,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.7,0.0,10.3,0.1,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,17.3,0.0,0.0,0.0,39
PRECIPITAÇÃO MÉDIA - ZS,0.0,0.0,0.0,0.0,0.0,1.011111111111111,4.055555555555555,3.3111111111111113,0.588888888888889,0.0,0.0,0.0,0.0,0.0,1.2222222222222223,0.5555555555555557,0.05555555555555555,6.5,0.3222222222222222,0.4555555555555555,0.2888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,10.433333333333334,0.011111111111111112,0.0,0.0,28.811111111111114
PRECIPITAÇÃO MÉDIA TOTAL,0.0,0.0,0.0,0.0,0.0,0.36060606060606043,3.6848484848484846,6.427272727272726,0.9545454545454546,0.0,0.0,0.0,0.0,0.0,0.3909090909090908,0.1878787878787879,0.015151515151515152,8.296969696969697,0.12727272727272726,0.13939393939393938,0.4818181818181818,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,13.381818181818181,0.05454545454545456,0.0,0.0,34.54848484848485
