PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32
MP - São Miguel Paulista,0.0,0.0,10.5,2.0,0.0,0.0,9.899999999999999,0.0,0.8,3.0999999999999996,16.099999999999998,23.2,0.0,0.0,0.6,0.0,0.0,3.4000000000000004,2.1,0.2,0.0,0.0,17.0,1.4,0.0,0.0,0.0,0.0,34.2,0.0,0.0,124.5
PE - Penha,0.0,0.0,12.2,3.8,0.0,0.0,19.1,0.0,1.9,2.0,16.700000000000003,48.1,0.0,0.0,1.2,0.0,0.0,0.6000000000000001,0.4,11.0,4.1,0.2,23.1,0.4,0.0,0.0,0.0,0.4,9.2,0.0,0.0,154.4
SM - São Mateus,0.0,0.0,10.7,9.6,0.0,0.0,7.5,0.0,0.0,28.4,21.7,58.4,0.0,0.0,2.5,0.0,0.0,0.4,5.2,2.4,64.8,0.2,30.4,0.0,0.0,0.0,0.2,0.0,4.6,0.6,1.3,248.89999999999995
CT - Cidade Tiradentes,0.0,0.0,13.299999999999999,8.0,0.0,0.0,3.0,0.0,0.0,1.0,5.6000000000000005,30.8,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.8,20.9,0.0,19.6,0.0,0.0,0.0,0.0,0.0,4.8,0.0,1.4,123.49999999999999
VP - Vila Prudente,0.0,0.0,11.399999999999999,11.2,0.0,0.0,9.0,0.0,0.2,23.7,10.6,30.8,0.0,0.0,0.0,0.0,0.0,0.0,7.9,16.5,36.1,0.0,15.0,0.0,0.0,0.0,0.0,0.0,31.0,0.2,0.0,203.6
PRECIPITAÇÃO MÉDIA - ZL,0.0,0.0,12.063636363636363,5.590909090909091,0.0,0.0,8.872727272727273,0.0,0.7727272727272727,8.200000000000001,12.436363636363637,33.96363636363637,0.0,0.0,0.8272727272727273,0.0,0.0,1.0818181818181818,6.136363636363638,5.163636363636363,16.927272727272726,0.09090909090909091,18.69090909090909,0.5545454545454546,0.0,0.0,0.018181818181818184,0.03636363636363637,21.054545454545455,0.27272727272727276,0.24545454545454548,152.99999999999997
Consolação (CGE),0.0,0.0,12.5,7.2,0.0,0.0,0.0,0.0,0.0,4.2,11.0,26.7,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,13.0,0.0,8.3,0.8,0.0,0.0,0.0,0.0,42.8,0.0,2.2,130.89999999999998
SE - Sé,0.0,0.0,15.3,6.8,0.0,0.0,1.7,0.0,0.2,3.4000000000000004,12.6,31.099999999999998,0.0,0.0,0.2,0.0,0.0,2.6,0.4,0.0,28.5,0.0,2.4,0.8,0.0,0.0,0.0,0.0,27.0,0.0,0.0,133
PRECIPITAÇÃO MÉDIA - ZC,0.0,0.0,13.9,7.0,0.0,0.0,0.85,0.0,0.1,3.8000000000000003,11.8,28.9,0.0,0.0,0.1,0.0,0.0,2.3,0.2,0.1,20.75,0.0,5.3500000000000005,0.8,0.0,0.0,0.0,0.0,34.9,0.0,1.1,131.95
BT - Butantã,0.0,0.0,9.7,4.7,0.0,0.0,1.4,0.0,0.4,7.1000000000000005,18.299999999999997,21.200000000000003,0.0,0.4,0.8,0.0,0.0,15.2,8.8,0.0,2.8,0.0,11.0,0.1,0.0,0.0,0.0,5.4,1.0,0.0,5.6,113.89999999999998
LA - Lapa,0.0,0.0,15.600000000000001,11.2,0.0,0.0,0.4,0.0,0.0,4.4,6.8,28.1,0.0,0.0,0.0,0.0,0.0,39.4,1.2,0.2,17.6,1.8,2.0,1.8,0.0,0.0,0.0,5.2,5.4,0.0,8.2,149.29999999999998
PI - Pinheiros,0.0,0.0,11.4,4.8,0.0,0.0,0.4,0.0,0.0,4.2,9.7,22.5,0.0,0.0,0.2,0.0,0.0,39.0,2.1,0.0,7.5,0.2,4.5,0.0,0.0,0.0,0.0,0.0,4.8,0.0,4.0,115.3
PRECIPITAÇÃO MÉDIA - ZO,0.0,0.0,12.233333333333334,6.8999999999999995,0.0,0.0,0.7333333333333333,0.0,0.13333333333333333,5.233333333333333,11.6,23.933333333333337,0.0,0.13333333333333333,0.3333333333333333,0.0,0.0,31.2,4.033333333333333,0.06666666666666667,9.3,0.6666666666666666,5.833333333333333,0.6333333333333334,0.0,0.0,0.0,3.5333333333333337,3.733333333333333,0.0,5.933333333333333,126.16666666666664
MB - M Boi Mirim,0.0,0.0,13.799999999999999,10.8,0.0,0.0,6.0,0.0,0.0,5.4,10.0,11.0,0.0,1.6,1.2,0.0,0.0,0.0,0.0,0.0,43.4,0.0,8.0,1.8,0.0,0.0,2.0,3.0,2.0,0.0,8.8,128.8
CL - Campo Limpo,0.0,0.0,8.9,11.6,0.0,0.0,15.0,0.0,0.0,11.0,13.399999999999999,18.4,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,11.3,0.0,0.0,0.0,3.8,0.0,0.2,0.0,10.9,106.5
CS - Capela do Socorro,0.0,0.0,10.7,7.4,0.0,0.0,4.8,0.0,0.0,6.6,13.4,18.599999999999998,0.0,1.4,1.7000000000000002,0.0,0.0,0.0,6.0,0.0,56.2,0.0,8.0,0.8,0.0,0.0,0.0,0.0,18.1,0.0,15.3,169.00000000000003
IP - Ipiranga,0.0,0.0,10.9,7.7,0.0,0.0,9.8,0.0,1.2,5.6,8.9,17.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,13.799999999999999,35.8,0.0,4.8,0.0,0.0,0.6,0.0,0.0,17.6,0.0,0.8,135.4
JA - Jabaquara,0.0,0.0,15.3,9.2,0.0,0.0,1.8,0.0,0.0,26.2,10.2,8.399999999999999,0.0,0.5,1.5,0.0,0.0,0.0,2.2,1.2,32.5,0.0,1.3,1.0,0.0,0.0,0.0,0.0,11.8,0.0,1.9,125
SA - Santo Amaro,0.0,0.0,11.2,13.6,0.0,0.0,5.0,0.0,0.0,11.2,12.1,17.599999999999998,0.0,0.4,1.4,0.0,0.0,0.0,12.4,0.2,38.400000000000006,0.2,3.8,1.5,0.0,0.0,0.0,0.0,7.5,0.0,4.6,141.10000000000002
VM - Vila Mariana,0.0,0.0,12.4,6.4,0.0,0.0,10.2,0.0,0.0,8.6,12.700000000000001,19.6,0.0,0.2,0.2,0.0,0.0,0.0,0.0,7.8,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,18.0,0.0,5.6,132.9
PA - Parelheiros ,0.0,0.0,9.5,5.8,0.0,0.0,31.0,0.0,7.5,2.8000000000000003,37.4,32.2,0.0,1.8,1.4,0.0,0.0,0.0,7.2,13.2,75.9,0.0,2.2,0.0,0.0,0.0,0.0,0.0,20.4,0.0,9.0,257.29999999999995
AD - Cidade Ademar,0.0,0.0,2.8,5.8,0.0,0.0,0.6,0.0,0.0,11.2,9.6,7.8,0.0,0.0,1.0,0.0,0.0,0.0,6.4,0.2,33.2,0.0,1.6,0.6,0.0,0.0,0.0,0.0,20.0,0.0,0.4,101.19999999999999
PRECIPITAÇÃO MÉDIA - ZS,0.0,0.0,10.61111111111111,8.7,0.0,0.0,9.355555555555554,0.0,0.9666666666666666,9.844444444444443,14.188888888888888,16.811111111111114,0.0,0.6777777777777778,1.0444444444444445,0.0,0.0,0.08888888888888889,3.8000000000000003,4.044444444444444,38.400000000000006,0.022222222222222223,4.666666666666667,0.6333333333333333,0.0,0.06666666666666667,0.6444444444444444,0.35555555555555557,12.844444444444443,0.0,6.366666666666666,144.13333333333333
PRECIPITAÇÃO MÉDIA TOTAL,0.0,0.0,12.306060606060607,6.62121212121212,0.0,0.0,6.215151515151514,0.0,0.6181818181818182,7.306060606060605,11.4969696969697,27.945454545454538,0.0,0.196969696969697,0.7151515151515151,0.0,0.0,9.93030303030303,3.9696969696969697,4.048484848484849,20.76969696969697,0.10303030303030306,10.409090909090907,0.7484848484848485,0.3333333333333333,0.01818181818181818,0.18181818181818182,2.936363636363636,15.106060606060606,0.09090909090909093,2.8454545454545452,144.9121212121212
