PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32
ST - Santana,0.0,0.0,3.1,0.0,9.1,0.0,40.5,2.53,0.0,9.1,0.0,0.4,4.1,8.2,2.0,0.83,0.0,2.0,1.0,0.0,8.3,21.6,14.100000000000001,9.3,0.0,8.299999999999999,4.7,1.3,0.5,0.3,0.0,151.26000000000002
COMDEC - Carandirú,0.0,0.0,1.2,0.4,18.8,0.0,29.6,0.4,0.0,0.8,0.0,3.2,0.0,16.4,1.2,0.4,0.0,1.0,1.8,0.0,5.6,8.4,6.0,0.0,0.0,12.0,5.2,0.8,0.0,0.2,0.0,113.4
PRECIPITAÇÃO MÉDIA - ZN,0.0,2.225,7.7250000000000005,0.7875000000000001,9.3125,0.0,30.05,4.17875,0.0,12.3875,0.3125,1.0375,3.9625000000000004,4.8625,3.2,0.81625,0.0,2.9749999999999996,6.512499999999999,0.0,4.7375,10.3,14.612499999999997,3.975,0.3375,21.325000000000003,3.3749999999999996,1.0125,0.175,0.3125,0.1125,150.62
AF - Aricanduva / Vl. Formosa,0.0,4.0,1.0,0.0,2.9,0.0,13.5,4.4,0.0,0.0,9.6,9.4,2.3,27.9,0.0,0.0,0.0,1.6,0.0,0.0,1.5,10.899999999999999,11.399999999999999,5.2,0.0,41.4,30.0,1.6,5.2,0.2,0.2,184.19999999999996
EM - Ermelino Matarazzo,0.0,1.0,1.9,0.0,1.9,0.0,71.5,0.0,0.0,0.0,0.0,0.0,0.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.3,2.0,0.30000000000000004,0.0,3.0,6.0,1.5,0.0,0.0,0.0,109.39999999999999
GU - Guaianazes,0.0,2.1,0.3,0.0,19.0,0.0,38.0,0.6,0.0,0.0,2.0,12.6,0.0,27.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,12.9,6.2,0.0,0.0,4.1,2.8,1.2,0.0,0.0,0.0,129
IQ - Itaquera,0.0,0.0,0.4,0.0,20.0,0.0,52.2,0.0,0.0,0.0,2.0,5.1,0.0,25.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.4,0.0,0.0,3.2,2.8,1.9,0.0,0.0,0.0,125.3
IT - Itaim Paulista,0.0,6.6000000000000005,2.0,0.0,26.0,2.8,39.4,0.0,0.0,0.0,2.0,25.7,0.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.8,9.4,0.0,2.2,0.4,0.6,0.0,1.6,0.0,142.4
MO - Móoca,0.0,1.0,1.5,0.0,6.2,1.4,63.6,19.5,0.0,0.0,0.6,52.0,1.8,29.2,0.0,1.8,0.0,6.8,0.0,0.0,5.2,19.2,4.1,20.7,0.0,7.0,64.3,1.7,0.0,0.7,0.0,308.29999999999995
MP - São Miguel Paulista,0.0,0.0,2.4,0.0,2.5,8.1,57.8,0.0,0.0,0.0,4.6,1.7,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,4.5,15.6,3.0999999999999996,0.0,0.0,2.4000000000000004,2.1,2.0,0.0,0.0,0.0,109.69999999999999
PE - Penha,0.0,0.0,1.4,0.0,1.2,0.0,61.5,0.0,0.0,0.0,0.0,0.6,0.3,6.3,0.0,0.0,0.0,1.8,0.0,0.0,2.4,14.5,6.699999999999999,8.799999999999999,0.0,35.8,9.8,1.0,0.0,0.1,1.4,153.6
SM - São Mateus,0.0,18.2,0.5,0.0,30.2,0.0,36.6,18.5,0.0,0.0,1.8,14.2,0.0,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,31.5,22.5,0.0,9.5,9.4,1.3,0.0,0.0,0.0,247.3
CT - Cidade Tiradentes,0.0,23.5,0.4,0.0,24.6,0.0,16.8,0.0,0.0,0.0,1.9,10.1,0.0,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.4,14.0,12.5,1.3,0.0,5.5,6.1,2.5,0.0,0.0,0.0,130.5
VP - Vila Prudente,0.0,5.0,0.4,10.8,19.5,0.0,24.0,6.4,0.0,1.8,1.6,15.2,1.8,45.2,0.0,0.8,0.0,1.2,0.0,0.0,2.0,27.6,3.4000000000000004,11.1,0.0,9.3,90.0,1.6,0.0,0.8,0.6,280.1000000000001
PRECIPITAÇÃO MÉDIA - ZL,0.0,5.581818181818182,1.1090909090909091,0.9818181818181819,14.0,1.1181818181818182,43.17272727272728,4.490909090909091,0.0,0.16363636363636364,2.3727272727272726,13.327272727272726,0.5636363636363636,20.527272727272727,0.03636363636363637,0.23636363636363636,0.0,1.0363636363636364,0.0,0.0,1.7,14.27272727272727,8.554545454545455,7.209090909090909,0.0,11.218181818181817,20.336363636363636,1.5363636363636362,0.4727272727272727,0.30909090909090914,0.19999999999999998,174.52727272727273
Consolação (CGE),0.0,0.0,1.8,0.0,2.2,0.8,30.0,39.8,0.0,0.8,0.5,9.2,0.5,25.2,0.0,0.0,0.0,0.0,0.0,0.0,2.2,13.8,1.3,0.5,1.0,15.2,4.0,0.8,0.0,0.2,0.0,149.79999999999998
SE - Sé,0.0,0.0,2.0,0.2,13.4,4.2,22.9,39.6,0.0,0.0,0.0,21.4,0.8,43.300000000000004,0.0,1.2,0.0,0.0,0.0,0.0,7.8,16.4,13.6,0.0,0.0,9.4,9.8,0.7,0.0,0.2,0.2,207.1
PRECIPITAÇÃO MÉDIA - ZC,0.0,0.0,1.9,0.1,7.800000000000001,2.5,26.45,39.7,0.0,0.4,0.25,15.299999999999999,0.65,34.25,0.0,0.6,0.0,0.0,0.0,0.0,5.0,15.1,7.45,0.25,0.5,12.3,6.9,0.75,0.0,0.2,0.1,178.45
BT - Butantã,1.0,12.8,2.0,0.1,18.9,0.0,6.7,28.0,0.0,1.6,26.1,5.5,1.6,7.3,0.0,1.0,0.0,0.0,0.6,0.0,0.0,7.5,7.3,6.8,1.6,26.900000000000002,19.0,0.7,0.0,1.5,0.0,184.49999999999997
LA - Lapa,0.0,0.0,2.0,0.0,15.2,0.0,27.3,9.0,0.0,66.8,1.5,3.0,17.0,11.2,8.8,5.0,0.0,0.0,1.0,0.0,0.2,9.0,10.6,6.0,0.0,36.8,0.2,1.6,0.0,0.2,0.0,232.39999999999995
PI - Pinheiros,0.0,3.1,2.8,8.4,17.5,0.0,10.5,19.3,0.0,9.4,31.3,5.0,15.0,40.8,0.0,3.0,0.0,0.0,2.0,0.0,1.5,10.7,0.1,11.6,0.0,30.1,2.5,0.6,0.0,0.0,0.0,225.19999999999996
PRECIPITAÇÃO MÉDIA - ZO,0.3333333333333333,5.3,2.2666666666666666,2.8333333333333335,17.2,0.0,14.833333333333334,18.766666666666666,0.0,25.933333333333334,19.633333333333336,4.5,11.200000000000001,19.766666666666666,2.9333333333333336,3.0,0.0,0.0,1.2,0.0,0.5666666666666667,9.066666666666666,6.0,8.133333333333333,0.5333333333333333,31.26666666666667,7.233333333333333,0.9666666666666667,0.0,0.5666666666666667,0.0,214.0333333333333
MB - M Boi Mirim,2.5,0.0,1.5,0.0,8.8,20.8,10.8,0.0,0.0,0.0,17.8,32.0,0.1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,8.399999999999999,0.3,0.2,0.2,41.6,28.4,0.6,0.0,0.4,0.4,178.8
CL - Campo Limpo,9.0,0.6,2.4,0.2,14.4,2.4,9.2,15.0,0.0,0.0,7.8,33.6,2.0,3.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,13.0,2.0,8.4,12.8,66.6,28.0,0.4,0.0,3.1999999999999997,0.4,238.8
CS - Capela do Socorro,6.1,0.0,0.9,0.0,6.1,13.4,9.9,5.699999999999999,0.0,0.0,0.3,42.0,0.0,1.1,0.0,0.5,0.0,0.0,0.0,0.0,4.0,14.600000000000001,0.8999999999999999,6.300000000000001,0.0,44.900000000000006,39.0,0.9,0.0,1.0,0.5,198.1
IP - Ipiranga,0.0,0.4,1.9,0.4,9.6,0.0,31.2,19.2,0.0,0.0,0.4,35.0,1.4,62.0,0.0,0.8,0.0,0.0,0.0,0.0,6.0,26.2,4.3,0.5,10.5,10.2,48.5,2.0,0.0,1.0,0.2,271.7
JA - Jabaquara,0.0,0.0,2.0,0.0,2.9,0.2,32.2,25.0,0.0,0.0,2.4,13.1,0.0,12.9,0.0,0.4,0.0,0.0,0.0,0.0,9.0,20.0,1.5,9.7,10.0,18.799999999999997,57.0,0.6,0.0,1.4,0.6,219.70000000000002
SA - Santo Amaro,9.6,2.1,2.2,0.0,30.2,8.2,14.0,6.699999999999999,0.0,0.0,21.0,43.0,0.8,1.0,0.0,2.6,0.0,0.0,0.0,0.0,1.4,9.9,1.2,0.0,0.0,55.9,31.8,1.2000000000000002,0.0,2.0,0.4,245.20000000000002
VM - Vila Mariana,0.0,0.0,2.0,7.2,34.0,0.2,33.6,28.2,0.0,1.1,0.0,37.1,2.0,32.8,0.0,1.4,0.0,0.0,8.2,0.0,5.3,11.6,1.4,7.2,0.0,12.2,1.2,0.8,0.0,0.4,0.0,227.89999999999998
PA - Parelheiros ,30.5,5.3,2.8,0.2,0.4,10.2,20.7,6.1,0.0,0.0,0.0,13.5,1.2,2.6,0.0,0.0,0.0,0.0,8.2,0.0,26.1,61.1,11.4,0.4,0.0,2.6,12.1,4.0,0.0,0.6,0.4,220.39999999999998
AD - Cidade Ademar,0.0,0.0,1.3,0.0,9.2,9.2,7.8,24.2,0.0,8.5,0.2,46.0,0.0,1.4,0.0,3.2,0.0,0.0,0.0,0.0,3.5,14.0,0.7,10.799999999999999,19.5,41.800000000000004,43.0,0.5,0.0,2.0,0.8,247.60000000000002
PRECIPITAÇÃO MÉDIA - ZS,6.411111111111111,0.9333333333333333,1.8888888888888888,0.8888888888888888,12.844444444444445,7.177777777777779,18.822222222222223,14.455555555555556,0.0,1.0666666666666667,5.544444444444445,32.8111111111111,0.8333333333333334,12.977777777777778,0.0,1.8111111111111111,0.0,0.0,1.822222222222222,0.0,6.2555555555555555,19.866666666666667,2.6333333333333333,4.833333333333333,5.888888888888889,32.73333333333333,32.111111111111114,1.2222222222222223,0.0,1.3333333333333333,0.41111111111111115,227.5777777777778
PRECIPITAÇÃO MÉDIA TOTAL,1.7787878787878788,3.1363636363636362,3.0787878787878786,1.0242424242424244,12.463636363636365,2.481818181818182,29.760606060606058,10.564545454545453,0.0,5.7303030303030305,4.178787878787879,14.978787878787875,2.4333333333333327,15.43333333333333,1.0545454545454545,1.0796969696969698,0.0,1.0666666666666667,2.1848484848484846,0.0,3.775757575757576,14.412121212121214,8.10909090909091,5.4393939393939394,1.7666666666666668,21.424242424242422,17.430303030303037,1.2242424242424237,0.19999999999999998,0.606060606060606,0.21212121212121213,187.02909090909085
