PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31
ST - Santana,0.0,0.0,0.0,0.0,0.46,0.06,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,61.9,0.0,0.0,12.0,0.0,0.8,17.7,0.0,0.0,0.3,0.8,0.0,0.0,0.0,0.0,120.52
COMDEC - Carandirú,0.0,0.0,0.0,0.0,0.0,0.6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,20.0,0.0,0.0,11.8,0.0,1.2,14.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,75.80000000000001
PRECIPITAÇÃO MÉDIA - ZN,0.0,0.0,0.0,0.0,0.4575,1.245,3.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.362499999999997,26.712500000000002,0.0,0.0,10.8125,0.55,1.5499999999999998,14.325000000000001,0.0,0.0,0.25,0.23750000000000002,0.0,0.0,0.075,0.0,79.45250000000001
AF - Aricanduva / Vl. Formosa,0.0,0.0,0.0,0.0,0.0,5.2,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.799999999999997,10.8,0.0,0.0,8.3,0.0,2.2,17.4,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,69.5
EM - Ermelino Matarazzo,0.0,0.0,0.0,0.0,1.0,2.4,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,2.9,0.0,0.5,18.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,62.9
GU - Guaianazes,0.0,0.0,0.0,0.0,0.4,7.800000000000001,3.3000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.199999999999996,1.6,0.0,0.0,1.7,0.0,8.799999999999999,10.299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.1
IQ - Itaquera,0.0,0.0,0.0,0.0,0.4,7.800000000000001,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.199999999999996,1.6,0.0,0.0,1.0,0.4,3.2,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.3
IT - Itaim Paulista,0.0,0.0,0.0,0.0,0.7,0.2,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.199999999999996,0.5,0.0,0.0,4.0,0.0,0.5,21.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,62.599999999999994
MO - Móoca,0.0,0.0,0.0,0.0,0.0,7.2,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.200000000000003,5.2,0.0,0.0,3.5,0.0,2.0,27.9,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,81.4
MP - São Miguel Paulista,0.0,0.0,0.0,0.0,1.6,0.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2,0.2,0.0,0.0,8.4,2.0,0.4,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.39999999999999
PE - Penha,0.0,0.0,0.0,0.0,0.8,7.5,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.8,3.1,0.0,0.0,6.4,0.0,0.1,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.6
SM - São Mateus,0.0,0.0,0.0,0.0,0.0,0.6,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6,4.800000000000001,0.0,0.0,0.0,0.0,7.0,14.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,59.900000000000006
CT - Cidade Tiradentes,0.0,0.0,0.0,0.0,0.0,0.4,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.4,10.1,0.0,0.0,0.0,0.0,5.0,3.8,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,69.8
VP - Vila Prudente,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,5.2,0.0,0.0,0.0,0.0,0.4,16.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,34.4
PRECIPITAÇÃO MÉDIA - ZL,0.0,0.0,0.0,0.0,0.4454545454545454,3.645454545454545,3.7454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.454545454545446,3.9181818181818184,0.0,0.0,3.2909090909090906,0.21818181818181817,2.7363636363636363,16.10909090909091,0.0,0.0,0.49090909090909096,0.11818181818181818,0.0,0.0,0.0,0.0,69.17272727272726
Consolação (CGE),0.0,0.0,0.0,0.0,0.0,1.5,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,11.8,0.0,0.0,0.2,0.0,0.2,22.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,53.6
SE - Sé,0.0,0.0,0.0,0.0,0.0,2.9,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.8,0.0,0.0,6.0,0.0,1.6,23.6,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,59.30000000000001
PRECIPITAÇÃO MÉDIA - ZC,0.0,0.0,0.0,0.0,0.0,2.2,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,9.8,0.0,0.0,3.1,0.0,0.9,22.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,56.45
BT - Butantã,0.0,0.0,0.0,0.0,0.3,0.30000000000000004,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.1,0.0,0.0,0.0,0.0,1.1,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.1,31.900000000000002
LA - Lapa,0.0,0.0,0.0,0.0,0.2,1.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,19.3,0.0,0.0,6.6,0.0,0.0,18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.4
PI - Pinheiros,0.0,0.0,0.0,0.0,0.2,0.6,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.600000000000001,6.2,0.0,0.0,5.1,0.0,0.2,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,47.10000000000001
PRECIPITAÇÃO MÉDIA - ZO,0.0,0.0,0.0,0.0,0.2333333333333333,0.6333333333333333,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.533333333333333,8.533333333333333,0.0,0.0,3.9,0.0,0.43333333333333335,18.633333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.03333333333333333,50.13333333333335
MB - M Boi Mirim,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.2,0.0,0.0,0.0,0.0,0.6,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,17.5
CL - Campo Limpo,0.0,0.0,0.0,0.0,0.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.2,0.0,0.0,0.0,0.6,1.4,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,30.199999999999996
CS - Capela do Socorro,0.0,0.0,0.0,0.0,0.0,0.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,1.5,0.0,0.0,0.0,0.5,0.3,12.1,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.8,29.2
IP - Ipiranga,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.8,0.0,0.0,0.0,0.0,2.5,19.900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.3
JA - Jabaquara,0.0,0.0,0.0,0.0,0.0,0.4,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,4.0,0.0,0.0,0.0,1.2,16.8,14.9,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.2,45.5
SA - Santo Amaro,0.0,0.0,0.0,0.0,0.0,0.2,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4000000000000004,0.2,0.0,0.0,0.0,0.0,1.4,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4
VM - Vila Mariana,0.0,0.0,0.0,0.0,0.2,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.8,0.0,0.0,0.0,0.0,2.8000000000000003,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3
PA - Parelheiros ,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,0.2,0.0,0.0,0.0,0.0,5.1,10.6,0.0,0.0,3.0,5.5,0.0,0.0,3.1,1.4,49.8
AD - Cidade Ademar,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,4.0,0.0,0.0,1.0,0.0,13.2,7.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,32.8
PRECIPITAÇÃO MÉDIA - ZS,0.0,0.0,0.0,0.0,0.022222222222222223,0.3333333333333333,3.8444444444444437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.733333333333333,1.6555555555555554,0.0,0.0,0.1111111111111111,0.25555555555555554,4.8999999999999995,13.5,0.0,0.0,0.4222222222222222,0.9888888888888889,0.0,0.0,0.34444444444444444,0.6666666666666666,31.77777777777778
PRECIPITAÇÃO MÉDIA TOTAL,0.0,0.0,0.0,0.0,0.2866666666666667,1.798787878787879,3.9484848484848487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.38181818181818,9.603030303030302,0.0,0.0,4.290909090909091,0.27575757575757576,2.7181818181818187,15.599999999999998,0.0,0.0,0.3515151515151515,0.36666666666666664,0.0,0.0,0.1575757575757576,0.18484848484848485,58.964242424242414
