PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32
PR - Perus,0.0,0.0,0.0,0.0,0.0,0.1,6.4,0.4,71.0,11.4,7.7,3.1999999999999997,0.6,0.5,0.0,5.7,8.3,1.9,0.0,0.0,13.100000000000001,0.0,0.0,3.1,0.3,4.0,0.0,0.0,0.0,0.0,0.0,137.70000000000002
ST - Santana,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1.9,46.5,5.199999999999999,1.7,3.8000000000000003,0.30000000000000004,0.0,0.0,10.0,16.0,2.3000000000000003,0.1,0.0,11.100000000000001,0.0,0.0,14.5,0.0,2.1,0.0,0.0,1.5,0.0,0.0,135.6
COMDEC - Carandirú,0.0,0.0,0.0,0.0,0.0,0.0,35.5,30.7,88.0,9.1,3.9000000000000004,3.6,1.7000000000000002,0.9,0.0,8.0,42.7,3.1999999999999997,0.0,0.0,16.2,0.0,0.0,8.5,0.3,6.2,0.0,0.0,4.300000000000001,0.0,0.0,262.79999999999995
PRECIPITAÇÃO MÉDIA - ZN,0.0,0.5875,0.0,0.0,0.0,0.4625,17.2375,8.15,57.39875,7.412499999999999,3.8825000000000003,2.6875,1.4625,0.525,0.0,15.27875,21.7125,2.36625,0.23250000000000004,0.05,11.428749999999999,0.0,0.0,7.5375000000000005,0.225,11.725,0.0,0.0,1.7875,0.0,0.0,172.15
AF - Aricanduva / Vl. Formosa,0.0,0.8,0.0,0.0,1.0,0.0,0.0,34.4,1.7999999999999998,10.1,3.7,2.6,2.0999999999999996,0.9,0.2,10.6,8.3,2.9,0.5,0.0,11.3,0.0,0.0,8.0,6.4,6.4,0.0,0.0,1.3,0.0,0.0,113.30000000000001
EM - Ermelino Matarazo,0.0,0.0,0.0,0.0,0.5,10.9,3.3,39.2,43.5,2.0,1.0,1.0,0.9,1.5,0.0,3.6,30.3,2.3,0.3,0.0,13.5,0.0,0.0,9.0,0.9,2.9000000000000004,0.0,0.0,1.7,0.0,0.0,168.30000000000004
GU - Guaianazes,0.0,3.4,0.0,0.0,3.0,4.0,8.7,15.0,58.599999999999994,7.8,1.6,0.2,9.1,1.2,0.0,8.5,17.2,3.0999999999999996,0.3,0.0,11.6,0.0,0.0,6.9,0.0,4.2,0.3,0.2,1.8,0.0,0.0,166.7
IQ - Itaquera,0.0,0.0,0.0,0.0,0.5,6.5,1.4,32.0,67.94,2.76,0.2,0.8,2.0,1.2,0.0,14.0,10.9,3.928,0.3,0.0,11.8,0.0,0.0,5.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,171.22800000000004
IT - Itaim Paulista,0.0,0.0,0.0,0.0,0.6,26.4,20.0,11.8,45.0,1.7,0.7,0.3,1.7,0.0,0.6,11.0,15.5,2.0,7.5,0.0,8.4,0.0,0.0,20.0,7.0,1.9,0.0,0.4,2.0,0.0,0.0,184.50000000000003
MO - Móoca,0.0,0.0,1.8,0.0,0.0,1.4,4.3,15.8,68.6,2.8,2.2,2.8,1.0,1.5,0.0,1.0,23.6,3.9,0.2,0.0,10.7,0.0,0.0,9.6,0.0,6.6,0.0,0.0,1.8,0.0,0.0,159.59999999999997
MP - São Miguel Paulista,0.0,0.0,0.0,0.0,0.7,15.4,37.3,23.5,39.3,1.3,1.2,0.0,2.5,1.9,0.0,7.5,30.0,2.1,0.6,0.0,12.0,0.0,0.0,10.3,3.0,2.8,0.5,0.0,2.8,0.0,0.0,194.70000000000005
PE - Penha,0.0,0.0,0.0,0.0,0.0,0.0,1.2,27.5,42.0,2.5,1.0,0.0,3.8000000000000003,1.8,0.0,17.8,41.6,3.4,0.0,0.0,15.4,0.0,0.0,20.3,1.5,4.4,0.0,0.0,1.4,0.0,0.0,185.60000000000002
SM - São Mateus,0.0,0.0,0.0,0.0,4.0,0.2,0.0,0.6,36.0,5.2,3.5,0.0,3.1,0.0,0.4,5.0,30.0,3.8,0.0,0.0,10.9,0.0,0.0,15.0,0.0,39.2,1.0,0.0,1.0,0.0,0.0,158.9
CT - Cidade Tiradentes,0.0,4.3,0.7,0.0,2.1,11.9,0.0,4.1,41.0,2.2,1.85,2.6,3.3,1.8,0.0,2.0,26.6,3.7,0.0,0.0,11.700000000000001,0.0,0.0,14.1,0.0,5.2,0.0,1.1,1.5,0.0,0.0,141.74999999999997
VP - Vila Prudente,0.0,1.4,0.0,0.0,0.0,0.4,0.0,15.4,80.0,8.6,1.6,0.0,8.3,0.0,0.0,3.0,11.899999999999999,1.2,0.0,0.0,9.0,0.0,0.0,14.899999999999999,0.0,6.0,0.0,0.0,1.0,0.0,0.0,162.7
PRECIPITAÇÃO MÉDIA - ZL,0.0,0.9,0.22727272727272727,0.0,1.1272727272727272,7.00909090909091,6.927272727272728,19.936363636363637,47.61272727272728,4.2690909090909095,1.6863636363636367,0.9363636363636364,3.436363636363636,1.0727272727272728,0.10909090909090911,7.636363636363637,22.354545454545455,2.9389090909090907,0.8818181818181817,0.0,11.481818181818182,0.0,0.0,12.1,1.7090909090909092,8.054545454545455,0.16363636363636364,0.15454545454545457,1.5727272727272725,0.0,0.0,164.298
Consolação (CGE),0.0,0.0,0.0,0.0,0.2,0.2,35.3,31.5,70.2,6.0,2.8,4.0,2.5,0.0,0.0,2.8,19.5,3.0999999999999996,0.0,0.0,9.399999999999999,0.0,0.0,4.5,0.0,21.8,0.0,0.0,7.3,0.0,0.0,221.10000000000002
SE - Sé,0.0,0.0,0.0,0.0,0.0,0.0,25.4,17.5,60.300000000000004,7.199999999999999,2.4,4.9,1.9,0.3,0.0,0.2,14.600000000000001,3.6999999999999997,0.0,0.0,10.100000000000001,0.0,0.0,6.7,0.0,15.7,0.0,0.0,5.200000000000001,0.0,0.0,176.09999999999997
PRECIPITAÇÃO MÉDIA - ZC,0.0,0.0,0.0,0.0,0.1,0.1,30.349999999999998,24.5,65.25,6.6,2.5999999999999996,4.45,2.2,0.15,0.0,1.5,17.05,3.3999999999999995,0.0,0.0,9.75,0.0,0.0,5.6,0.0,18.75,0.0,0.0,6.25,0.0,0.0,198.6
BT - Butantã,0.0,0.0,0.0,0.0,0.5,1.0,10.8,20.5,72.0,10.0,6.5,0.4,10.5,0.6,0.0,3.0999999999999996,14.1,4.0,0.0,0.0,11.0,0.0,0.0,9.2,1.2,24.6,0.0,0.0,2.4,0.0,0.0,202.39999999999995
LA - Lapa,0.0,3.8,0.0,0.0,0.0,0.0,24.0,18.0,86.0,12.0,3.2,9.2,3.4,0.0,0.0,0.0,20.2,3.8,0.0,0.0,10.0,0.0,0.0,6.4,2.8,33.0,0.0,0.0,1.4,0.0,0.0,237.20000000000002
PI - Pinheiros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5,65.0,8.5,2.4,0.0,1.0,0.0,0.0,0.0,13.3,4.8,0.0,0.0,10.200000000000001,3.0,0.0,6.0,2.0,16.4,0.0,0.0,1.0,0.0,0.0,187.10000000000002
PRECIPITAÇÃO MÉDIA - ZO,0.0,1.2666666666666666,0.0,0.0,0.16666666666666666,0.3333333333333333,11.6,30.666666666666668,74.33333333333333,10.166666666666666,4.033333333333333,3.1999999999999997,4.966666666666667,0.19999999999999998,0.0,1.0333333333333332,15.866666666666665,4.2,0.0,0.0,10.4,1.0,0.0,7.2,2.0,24.666666666666668,0.0,0.0,1.5999999999999999,0.0,0.0,208.9
MB - M Boi Mirim,0.0,0.0,0.0,0.0,0.2,0.6,0.7,28.6,17.7,0.3,0.3,0.0,4.8,0.0,0.0,10.0,19.1,2.4,0.0,0.0,10.3,0.0,0.0,25.0,0.0,10.5,0.0,0.0,0.3,0.0,0.0,130.8
CL - Campo Limpo,0.0,0.0,0.0,0.0,2.0,0.0,6.6,7.6,49.2,13.399999999999999,6.3999999999999995,0.0,11.200000000000001,0.0,0.0,6.800000000000001,13.0,4.6000000000000005,0.2,0.0,18.0,0.0,0.0,30.6,0.0,14.6,0.0,0.0,3.5,0.0,0.0,187.7
CS - Capela do Socorro,0.0,0.0,0.0,0.0,6.3,1.0,0.0,30.5,35.099999999999994,2.5,5.3,0.0,3.5,0.4,0.0,3.3,15.400000000000002,2.4,0.0,0.0,12.5,0.0,0.0,15.0,0.0,13.2,0.0,0.0,0.8,0.0,0.0,147.2
IP - Ipiranga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,89.0,5.9,5.5,0.0,6.9,1.3,0.0,2.9,13.9,2.4,0.0,0.0,5.4,0.0,0.0,4.2,0.8,2.3,0.0,0.0,8.6,0.0,0.0,174.60000000000005
JA - Jabaquara,0.0,0.0,0.0,0.0,2.7,3.5,0.0,49.5,21.0,4.2,8.2,0.0,3.4000000000000004,0.0,4.6000000000000005,3.8,14.799999999999999,4.5,0.0,0.0,9.5,0.0,0.0,20.2,0.0,16.5,0.0,0.0,2.5,0.0,0.0,168.89999999999998
SA - Santo Amaro,0.0,0.0,0.0,0.0,0.8,3.5,2.1,65.8,25.8,6.5,8.5,0.0,10.0,1.1,0.0,7.6,17.199999999999996,3.8000000000000003,0.3,0.0,12.3,0.0,0.0,38.0,0.0,15.5,0.0,0.0,3.2,0.0,0.0,222
VM - Vila Mariana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.4,68.9,4.0,3.4,2.6,8.299999999999999,0.0,0.0,0.0,12.7,4.2,0.0,0.0,10.8,0.0,0.0,5.0,1.6,19.0,0.0,0.0,1.6,0.0,0.0,209.5
PA - Parelheiros ,0.0,0.0,0.0,0.0,1.0,14.0,0.0,5.6,23.0,0.0,24.3,5.0,2.0,1.0,5.0,0.0,32.5,3.0,0.0,0.0,16.5,0.0,0.0,6.2,0.0,50.1,0.0,0.0,6.8,0.0,0.0,196
AD - Cidade Ademar,0.0,0.0,0.0,0.0,1.7,0.5,0.0,21.5,4.8,11.399999999999999,3.6,0.8,7.0,4.5,0.0,0.8,8.8,2.8,0.2,0.0,22.7,0.0,0.0,11.4,0.0,17.2,0.0,0.0,6.7,0.0,0.0,126.4
PRECIPITAÇÃO MÉDIA - ZS,0.0,0.0,0.0,0.0,1.6333333333333333,2.566666666666667,1.0444444444444445,33.55555555555556,37.16666666666667,5.355555555555555,7.277777777777778,0.9333333333333333,6.344444444444444,0.9222222222222223,1.0666666666666669,3.9111111111111105,16.37777777777778,3.3444444444444446,0.07777777777777778,0.0,13.11111111111111,0.0,0.0,17.288888888888888,0.2666666666666667,17.65555555555555,0.0,0.0,3.7777777777777777,0.0,0.0,173.6777777777778
PRECIPITAÇÃO MÉDIA TOTAL,0.0,0.5575757575757576,0.07575757575757576,0.0,0.8424242424242424,3.184848484848485,9.666666666666666,22.045454545454543,50.634242424242416,6.004848484848483,4.012424242424243,1.7787878787878788,3.815151515151515,0.7636363636363637,0.32727272727272727,7.500909090909092,19.65757575757576,3.0532727272727276,0.37151515151515146,0.012121212121212121,11.71,0.09090909090909091,0.0,11.569696969696972,0.8787878787878789,13.721212121212119,0.05454545454545455,0.05151515151515152,2.5121212121212118,0.0,0.0,174.89327272727274
