PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32
PJ - Pirituba / Jaraguá,0.1,0.0,1.9,1.2,2.9,3.8,1.2,1.2,10.1,26.0,20.8,10.299999999999999,7.7,25.1,0.0,0.0,0.0,0.0,0.7,9.5,0.0,0.0,0.0,0.0,0.0,0.8,1.2,0.0,0.1,0.0,7.1000000000000005,131.70000000000002
PR - Perus,0.4,0.0,0.7,0.7999999999999999,6.6000000000000005,8.1,2.5,0.9,1.3,23.1,19.4,5.699999999999999,8.399999999999999,17.200000000000003,0.0,0.0,0.0,0.0,0.2,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.3,0.0,6.9,107.80000000000003
ST - Santana,0.2,0.0,3.2,0.7,5.3999999999999995,6.3,3.7,4.7,19.0,50.6,21.7,16.8,16.0,4.0,0.0,0.0,0.0,0.0,2.9,2.3,0.0,0.0,0.0,0.1,0.0,0.7,1.4,0.0,17.6,0.0,8.5,185.8
PRECIPITAÇÃO MÉDIA - ZN,0.19999999999999998,0.0,2.685714285714286,0.9285714285714286,5.171428571428571,5.914285714285714,2.657142857142857,3.4571428571428564,13.842857142857142,37.271428571428565,19.942857142857143,14.114285714285714,15.799999999999999,10.657142857142857,0.0,0.0,0.0,0.0,1.971428571428571,4.6,0.0,0.0,0.0,0.6285714285714283,0.0,0.8142857142857143,1.7714285714285716,0.0,11.12857142857143,0.0,9.299999999999999,162.85714285714286
AF - Aricanduva / Vl. Formosa,0.9,0.0,8.6,0.1,2.3000000000000003,4.8,3.3000000000000003,11.5,26.6,45.900000000000006,24.6,18.0,58.400000000000006,4.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,7.199999999999999,0.0,3.0,0.0,14.4,235.6
EM - Ermelino Matarazzo,0.0,0.0,4.0,1.2000000000000002,11.299999999999999,4.5,0.1,24.3,0.8999999999999999,32.6,8.1,32.6,17.7,5.699999999999999,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.9,0.0,0.1,3.0,0.0,26.9,1.1,7.5,183.39999999999998
GU - Guaianazes,0.2,0.0,7.8,1.3000000000000003,4.8,2.7,0.5,27.5,1.7,28.7,5.6,18.8,9.100000000000001,8.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,4.8,0.0,7.4,0.4,15.2,145.29999999999995
IQ - Itaquera,0.5,0.0,9.9,1.1,4.3999999999999995,3.6,2.3,38.6,7.199999999999999,46.6,9.399999999999999,15.999999999999998,20.5,16.6,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,5.7,0.0,5.2,0.1,16.400000000000002,205.1
IT - Itaim Paulista,0.0,0.0,5.8,1.3,6.6,6.0,0.1,25.9,0.5,33.5,8.2,28.2,6.8,3.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,31.7,0.6,6.5,168.49999999999997
MO - Móoca,0.8,0.0,11.3,0.2,2.6,4.3,1.8,4.1,27.0,46.39999999999999,11.4,19.900000000000002,64.7,3.8000000000000003,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,5.699999999999999,0.0,4.0,0.0,10.9,221.10000000000002
MP - São Miguel Paulista,0.0,0.0,4.5,1.4000000000000001,6.8999999999999995,5.3,0.0,32.1,1.3,28.700000000000003,5.0,28.5,10.6,4.6,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2.5,0.0,35.3,1.3,5.6,174.4
PE - Penha,0.3,0.0,4.8,0.7,10.0,4.5,1.0,14.0,5.2,38.699999999999996,11.0,31.7,32.5,6.5,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.7,3.3000000000000003,0.0,15.7,0.2,9.0,190.59999999999997
SM - São Mateus,0.8999999999999999,0.0,18.3,1.0,4.5,4.699999999999999,5.0,30.7,20.400000000000002,31.9,19.6,18.6,12.999999999999998,11.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,12.7,0.0,3.0,0.0,16.0,213.2
CT - Cidade Tiradentes,0.4,0.0,11.6,1.6000000000000003,3.8,2.5,1.9,25.5,9.4,29.200000000000003,7.7,11.899999999999999,5.0,10.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,8.0,0.0,1.0,0.5,19.6,151.1
VP - Vila Prudente,0.3,0.0,17.8,0.1,0.6,7.2,1.2,21.599999999999998,41.300000000000004,50.0,48.4,16.6,45.900000000000006,2.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,12.5,0.0,3.8,0.0,13.6,285.5
SB - Sapopemba,0.8999999999999999,0.0,19.099999999999998,0.3,2.3000000000000003,6.1000000000000005,3.5999999999999996,31.0,33.7,36.4,45.800000000000004,13.799999999999999,29.3,4.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.2,0.0,4.2,0.0,15.799999999999999,260.6
PRECIPITAÇÃO MÉDIA - ZL,0.4333333333333333,0.0,10.291666666666664,0.8583333333333334,5.008333333333333,4.6833333333333345,1.7333333333333332,23.899999999999995,14.600000000000003,37.383333333333326,17.066666666666666,21.216666666666665,26.125000000000004,6.975000000000001,0.18333333333333335,0.0,0.0,0.0,0.22499999999999998,0.0,0.0,0.0,0.0,0.11666666666666665,0.0,0.65,6.758333333333333,0.0,11.766666666666666,0.35000000000000003,12.541666666666666,202.86666666666667
Consolação (CGE),0.0,0.0,3.0,0.3,4.7,4.8,1.0,17.8,12.5,45.3,3.3,5.8,27.8,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,5.2,0.0,1.3,0.0,12.0,169.4
SE - Sé,0.0,0.0,11.600000000000001,0.6,4.4,4.2,1.0,15.2,13.2,48.7,7.1000000000000005,11.0,31.0,10.6,0.0,0.0,0.0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.0,2.6,6.199999999999999,0.0,2.4,0.0,13.1,183.59999999999997
PRECIPITAÇÃO MÉDIA - ZC,0.0,0.0,7.300000000000001,0.44999999999999996,4.550000000000001,4.5,1.0,16.5,12.85,47.0,5.2,8.4,29.4,16.2,0.0,0.0,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,2.7,5.699999999999999,0.0,1.85,0.0,12.55,176.5
BT - Butantã,3.9,0.0,3.0,0.1,4.7,7.4,1.6,8.7,5.2,32.0,17.0,13.9,25.7,16.3,0.0,0.0,0.0,0.0,0.0,8.1,0.0,0.0,0.0,0.0,0.0,2.4,12.7,0.0,0.4,0.0,15.4,178.5
LA - Lapa,0.4,0.0,3.3,0.9,4.1,2.8,0.9,1.5,16.2,30.7,8.899999999999999,14.8,22.9,16.9,0.0,0.0,0.0,0.0,0.7,10.5,0.0,0.0,0.0,0.0,0.0,5.2,4.0,0.0,1.2,0.0,12.1,157.99999999999997
PI - Pinheiros,0.6,0.0,1.8,0.2,4.5,6.1000000000000005,0.7,22.8,8.299999999999999,43.199999999999996,8.7,17.6,28.799999999999997,11.799999999999999,0.0,0.0,0.0,0.0,0.1,6.7,0.0,0.0,0.0,0.0,0.0,2.8,9.1,0.0,0.5,0.0,13.8,188.10000000000002
PRECIPITAÇÃO MÉDIA - ZO,1.633333333333333,0.0,2.6999999999999997,0.39999999999999997,4.433333333333334,5.433333333333334,1.0666666666666667,11.0,9.899999999999999,35.300000000000004,11.533333333333331,15.433333333333335,25.799999999999997,15.0,0.0,0.0,0.0,0.0,0.26666666666666666,8.433333333333334,0.0,0.0,0.0,0.0,0.0,3.4666666666666663,8.6,0.0,0.7000000000000001,0.0,13.766666666666666,174.86666666666667
MB - M Boi Mirim,3.7,0.0,4.5,0.30000000000000004,8.1,16.7,1.1,34.900000000000006,3.1,40.49999999999999,8.600000000000001,24.3,20.7,1.3,0.2,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.7,3.9000000000000004,0.0,4.5,0.0,16.7,193.99999999999997
CL - Campo Limpo,5.8999999999999995,0.0,7.5,0.3,5.4,15.3,1.4,22.2,3.4,47.300000000000004,8.899999999999999,20.799999999999997,30.400000000000002,5.3,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.6,7.3999999999999995,0.0,1.8,0.0,17.6,202
CS - Capela do Socorro,2.7,0.0,8.200000000000001,0.1,12.799999999999999,16.4,0.9,14.9,6.199999999999999,40.300000000000004,13.7,40.0,9.799999999999999,2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.1,5.0,0.0,6.0,0.3,20.7,202.6
IP - Ipiranga,0.2,0.0,21.7,0.1,4.2,8.200000000000001,0.6,29.0,14.3,38.99999999999999,29.0,28.7,36.199999999999996,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,16.700000000000003,0.0,0.4,0.0,12.6,247.89999999999998
JA - Jabaquara,1.7,0.0,10.0,0.1,9.200000000000001,19.8,0.7999999999999999,34.6,13.299999999999999,68.39999999999999,14.3,16.2,42.300000000000004,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,0.0,0.0,0.0,12.600000000000001,266.1
SA - Santo Amaro,5.9,0.0,2.4,0.1,9.8,14.799999999999999,1.2,40.7,5.1,57.6,6.1,15.9,36.6,2.6,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.9,11.8,0.0,1.2,0.0,15.4,228.7
VM - Vila Mariana,0.1,0.0,8.6,0.2,3.5999999999999996,8.1,0.7,45.2,7.2,46.1,12.6,16.900000000000002,32.1,4.5,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,3.2,13.799999999999999,0.0,0.8,0.0,12.9,216.90000000000003
PA - Parelheiros ,0.7,0.0,10.3,0.6,21.200000000000003,26.3,0.8999999999999999,8.6,3.5,17.799999999999997,10.9,21.500000000000004,1.7000000000000002,2.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,2.8,0.0,2.4,1.5,5.1,141.8
AD - Cidade Ademar,5.2,0.0,7.2,0.1,10.1,15.6,1.1,27.9,18.5,66.70000000000002,5.3,27.400000000000002,24.400000000000002,1.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,2.5,13.6,0.0,0.7,0.0,23.4,251.30000000000004
PRECIPITAÇÃO MÉDIA - ZS,2.9000000000000004,0.0,8.933333333333334,0.2111111111111111,9.377777777777778,15.688888888888888,0.9666666666666666,28.666666666666668,8.288888888888888,47.07777777777778,12.155555555555555,23.522222222222226,26.022222222222222,2.8666666666666667,0.08888888888888889,0.0,0.0,0.0,0.011111111111111112,0.24444444444444446,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,10.222222222222221,0.0,1.9777777777777779,0.2,15.222222222222221,216.8111111111111
PRECIPITAÇÃO MÉDIA TOTAL,1.1,0.0,7.4,0.6,6.2,8.0,1.6,19.2,12.2,40.4,15.1,19.0,24.1,7.9,0.1,0.0,0.0,0.0,0.5,1.8,0.0,0.0,0.0,0.2,0.0,1.5,6.7,0.0,7.4,0.2,12.7,193.89999999999995
