PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32
MP - São Miguel Paulista,0.4,0.0,0.0,4.5,8.8,2.3,0.0,0.0,14.5,56.5,8.899999999999999,1.0,0.0,2.4,0.0,0.0,11.2,4.6,0.4,0.2,0.0,0.0,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,134.9
PE - Penha,0.3,0.2,0.0,5.4,9.8,2.8000000000000003,0.0,0.0,7.699999999999999,48.9,17.6,0.9,0.9,17.6,0.0,0.0,16.2,3.8,0.4,0.0,0.0,0.0,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,162.4
SM - São Mateus,0.4,0.4,0.0,3.7,9.0,1.3,0.0,0.0,15.6,30.3,5.0,10.299999999999999,0.3,1.6,0.0,0.0,17.0,3.9,0.4,0.0,0.0,0.0,22.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.80000000000001
CT - Cidade Tiradentes,0.4,0.6,0.0,5.0,17.8,1.5,0.0,0.0,17.2,41.49999999999999,7.0,4.7,0.0,1.5,0.0,0.0,18.6,4.8,0.4,0.0,0.0,0.0,37.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,158.6
VP - Vila Prudente,0.30000000000000004,0.6,0.0,3.7,4.6000000000000005,1.8,0.0,0.0,3.2,26.400000000000002,5.2,0.6000000000000001,5.0,4.8,0.0,0.0,10.5,3.2,0.2,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.60000000000002
SB - Sapopemba,0.3,0.4,0.0,7.8,4.3,2.0,0.0,0.0,7.5,25.8,3.4,6.6000000000000005,3.5,1.3,0.0,0.0,8.8,2.3,0.3,0.0,0.0,0.0,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.69999999999999
PRECIPITAÇÃO MÉDIA - ZL,0.3499999999999999,0.325,0.0,6.033333333333334,9.216666666666665,2.316666666666667,0.0,0.0,11.358333333333333,43.349999999999994,9.891666666666667,2.566666666666667,1.4583333333333333,5.291666666666666,0.0,0.0,14.441666666666668,3.9416666666666664,0.34166666666666673,0.125,0.008333333333333333,0.0,23.891666666666662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.725,135.63333333333335
Consolação (CGE),0.2,0.7,0.0,0.0,9.3,5.9,0.0,0.0,17.2,35.0,27.0,0.0,0.0,32.2,0.0,0.0,31.0,3.7,0.0,0.1,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,179.1
SE - Sé,0.2,0.6000000000000001,0.0,2.8,8.1,4.199999999999999,0.0,0.0,12.3,31.5,22.6,0.3,0.6000000000000001,21.1,0.0,0.0,26.4,3.4000000000000004,0.1,0.0,0.0,0.0,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,156.50000000000003
PRECIPITAÇÃO MÉDIA - ZC,0.2,0.65,0.0,1.4,8.7,5.05,0.0,0.0,14.75,33.25,24.8,0.15,0.30000000000000004,26.650000000000002,0.0,0.0,28.7,3.5500000000000003,0.05,0.05,0.0,0.0,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,167.8
BT - Butantã,0.4,1.0,0.0,1.7,8.0,2.8000000000000003,0.0,0.0,16.7,43.8,33.9,0.4,1.1,7.4,0.0,0.0,28.3,2.8,0.5,0.0,0.0,0.0,9.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,164.20000000000002
LA - Lapa,0.3,0.8999999999999999,0.0,1.9,9.2,2.9,0.0,0.0,18.2,41.0,26.4,0.5,0.2,16.200000000000003,0.0,0.0,28.8,1.5,0.3,0.0,0.0,0.0,20.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,178.30000000000007
PI - Pinheiros,0.3,1.3,0.0,2.7,7.2,3.5,0.0,0.0,20.7,47.0,35.3,0.4,0.5,14.9,0.0,0.0,33.5,2.5,0.4,0.0,0.0,0.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,184.50000000000003
PRECIPITAÇÃO MÉDIA - ZO,0.3333333333333333,1.0666666666666667,0.0,2.1,8.133333333333333,3.0666666666666664,0.0,0.0,18.53333333333333,43.93333333333334,31.866666666666664,0.43333333333333335,0.6,12.833333333333334,0.0,0.0,30.2,2.2666666666666666,0.4000000000000001,0.0,0.0,0.0,13.100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,175.6666666666667
MB - M Boi Mirim,0.3,0.2,0.0,1.5,19.299999999999997,1.1,0.0,0.0,1.1,18.299999999999997,8.1,0.0,3.5999999999999996,4.8999999999999995,0.0,0.0,7.0,2.9,0.3,0.30000000000000004,0.0,0.0,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,86.4
CL - Campo Limpo,0.3,0.5,0.0,2.2,11.100000000000001,1.4000000000000001,0.0,0.0,5.4,37.4,14.9,0.0,2.1,5.1,0.0,0.0,14.2,2.8,0.3,0.1,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,112.99999999999999
CS - Capela do Socorro,0.30000000000000004,0.8999999999999999,0.0,0.7,16.200000000000003,1.3,0.0,0.0,1.7000000000000002,20.5,4.1,1.2000000000000002,11.0,2.7,0.0,0.0,5.5,2.6,0.2,0.7999999999999999,0.0,0.0,18.900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,89.50000000000001
IP - Ipiranga,0.4,0.5,0.0,0.4,8.4,0.7,0.0,0.0,6.5,22.499999999999996,9.5,0.2,2.1,5.1,0.0,0.0,19.4,3.5,0.2,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.99999999999999
JA - Jabaquara,0.2,1.7000000000000002,0.0,2.3,10.7,1.2,0.0,0.0,13.4,39.4,13.1,0.30000000000000004,5.8,6.5,0.0,0.0,15.4,3.0999999999999996,0.1,0.0,0.0,0.0,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.39999999999999
SA - Santo Amaro,0.2,1.0,0.0,3.2,11.700000000000001,1.7,0.0,0.0,8.2,47.300000000000004,12.5,0.1,3.5,10.6,0.0,0.0,13.799999999999999,3.0,0.30000000000000004,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,141
VM - Vila Mariana,0.4,0.7,0.0,1.6,8.1,1.6,0.0,0.0,11.7,34.699999999999996,17.1,0.30000000000000004,0.8,12.0,0.0,0.0,28.2,3.1999999999999997,0.3,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,126.39999999999999
PA - Parelheiros ,0.4,3.5000000000000004,0.0,0.3,12.899999999999999,3.0999999999999996,0.0,0.0,0.5,15.5,1.3,3.9,15.599999999999998,1.4,0.0,0.0,4.3,6.199999999999999,1.7000000000000002,7.9,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,83.19999999999999
AD - Cidade Ademar,0.1,1.7000000000000002,0.0,1.1,12.8,1.0,0.0,0.0,8.2,32.4,9.3,0.1,7.5,4.0,0.0,0.0,8.899999999999999,2.9,0.1,0.1,0.0,0.0,37.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,127.59999999999998
PRECIPITAÇÃO MÉDIA - ZS,0.2888888888888889,1.1888888888888889,0.0,1.4777777777777779,12.355555555555556,1.4555555555555555,0.0,0.0,6.300000000000001,29.77777777777778,9.988888888888889,0.6777777777777777,5.777777777777778,5.811111111111111,0.0,0.0,12.966666666666665,3.355555555555555,0.38888888888888895,1.0222222222222221,0.0,0.0,15.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9111111111111112,108.94444444444443
PRECIPITAÇÃO MÉDIA TOTAL,0.36969696969696975,0.6666666666666665,0.0,3.315151515151515,10.457575757575759,2.357575757575758,0.0,0.0,10.7,38.148484848484834,12.866666666666662,1.2969696969696973,3.512121212121212,12.527272727272731,0.0,0.0,15.454545454545455,3.669696969696969,0.3363636363636363,0.33939393939393936,0.12121212121212122,0.015151515151515152,25.30909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6333333333333333,144.0969696969697
