PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31
PE - Penha,0.0,25.900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,5.5,0.0,0.0,0.0,0.0,12.7,0.0,0.0,0.0,0.0,0.0,0.0,25.6,28.4,25.1,0.0,0.0,3.1,14.899999999999999,142.4
SM - São Mateus,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.7,0.0,0.0,0.0,0.0,2.0,0.0,28.0,21.7,30.6,0.2,0.0,6.7,15.0,130.4
CT - Cidade Tiradentes,0.0,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.2,21.8,20.6,28.5,0.0,0.0,7.6,6.9,112.6
VP - Vila Prudente,0.0,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,0.0,0.0,0.0,17.3,0.0,0.0,0.0,0.0,1.0,0.0,25.2,16.0,35.5,0.0,0.0,3.0,10.2,122.60000000000001
PRECIPITAÇÃO MÉDIA - ZL,0.0,15.554545454545455,0.05454545454545454,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.9636363636363636,4.381818181818183,0.018181818181818184,0.0,0.0,0.07272727272727274,11.327272727272726,0.0,0.0,0.0,0.0,0.47272727272727266,0.11818181818181818,22.209090909090907,20.663636363636364,27.036363636363635,0.07272727272727274,0.0,5.654545454545455,14.418181818181818,123.06363636363635
Consolação (CGE),0.0,11.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,2.0,0.0,0.0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,1.0,0.0,28.2,22.45,41.8,0.0,0.0,7.2,8.6,149.89999999999998
SE - Sé,0.0,9.200000000000001,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,3.9,0.0,0.0,0.0,0.0,15.2,0.0,0.0,0.0,0.0,0.0,0.0,24.5,16.5,39.7,0.0,0.0,6.6,7.1,130.5
PRECIPITAÇÃO MÉDIA - ZC,0.0,10.575,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.95,0.0,0.0,0.0,0.0,15.7,0.0,0.0,0.0,0.0,0.5,0.0,26.35,19.475,40.75,0.0,0.0,6.9,7.85,140.2
BT - Butantã,0.0,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,11.0,0.0,0.0,0.0,0.2,17.5,0.0,0.0,0.8,0.0,1.0,0.0,26.099999999999998,18.1,38.099999999999994,0.0,0.0,6.0,12.7,147.99999999999997
LA - Lapa,0.0,11.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,0.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0,2.0,0.0,23.5,20.8,49.2,0.0,0.0,8.2,12.0,165.29999999999998
PI - Pinheiros,0.0,21.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,4.5,0.0,0.0,0.0,0.0,16.5,0.0,0.0,0.0,0.0,1.0,0.0,25.6,26.299999999999997,41.800000000000004,0.0,0.0,6.8,7.0,156.60000000000002
PRECIPITAÇÃO MÉDIA - ZO,0.0,15.033333333333333,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.133333333333335,5.166666666666667,0.0,0.0,0.0,0.06666666666666667,13.799999999999999,0.0,0.0,0.26666666666666666,0.0,1.3333333333333333,0.0,25.066666666666663,21.733333333333334,43.03333333333333,0.0,0.0,7.0,10.566666666666666,156.63333333333333
MB - M Boi Mirim,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,19.9,18.3,47.0,0.0,0.0,5.0,7.5,108.9
CL - Campo Limpo,0.0,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.2,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2,17.0,43.199999999999996,0.0,0.0,7.4,11.5,131.2
CS - Capela do Socorro,0.0,9.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,8.7,0.0,0.0,0.0,0.0,1.7,0.0,26.8,24.7,30.5,0.0,0.0,4.1,17.4,124
IP - Ipiranga,0.0,9.3,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.4000000000000004,0.0,0.0,0.0,0.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,22.7,17.0,37.9,0.0,0.0,7.2,5.9,124.90000000000002
JA - Jabaquara,0.0,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,2.1,0.0,24.900000000000002,15.7,36.7,0.0,0.0,5.3,7.800000000000001,123.3
SA - Santo Amaro,0.0,7.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,31.5,24.1,42.6,0.0,0.0,5.1,13.5,137
VM - Vila Mariana,0.0,10.4,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,4.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,22.0,33.5,0.0,0.0,7.0,10.0,133
PA - Parelheiros ,0.0,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.2,0.0,0.0,0.0,0.2,12.3,0.0,0.0,0.0,0.0,0.0,0.0,25.7,18.8,34.099999999999994,0.0,0.0,3.0,11.7,124.69999999999999
AD - Cidade Ademar,0.0,10.399999999999999,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,13.8,0.0,0.0,0.0,0.0,0.2,0.0,25.9,42.3,49.2,0.2,0.0,5.0,15.8,164.2
PRECIPITAÇÃO MÉDIA - ZS,0.0,11.033333333333335,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3777777777777775,0.0,0.0,0.0,0.022222222222222223,12.255555555555555,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,24.966666666666665,22.211111111111116,39.41111111111111,0.022222222222222223,0.0,5.455555555555556,11.233333333333333,130.13333333333333
PRECIPITAÇÃO MÉDIA TOTAL,0.0,12.60454545454545,0.27575757575757576,0.05454545454545455,0.0,0.0,0.0,0.0,0.0,0.0,4.133333333333333,3.548484848484849,0.006060606060606061,0.0,0.0,0.05757575757575758,12.969696969696969,0.0,0.0,0.05454545454545455,0.0,0.5909090909090909,0.0393939393939394,23.21515151515151,22.319696969696967,34.842424242424244,0.030303030303030304,0.0,6.599999999999999,13.26060606060606,134.6030303030303
