PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31
ST - Santana,0.0,27.3,7.7,4.2,0.0,0.0,0.0,0.0,0.0,21.0,0.0,22.2,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,33.5,0.0,0.0,124.5
PRECIPITAÇÃO MÉDIA - ZN,0.0,14.828571428571427,9.084761904761907,4.485714285714286,1.0,0.0,0.0,0.0,0.0,14.437142857142856,2.237142857142857,29.902857142857137,3.9085714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.19428571428571426,0.0,0.0,0.0,0.0,0.0,0.0,2.6942857142857144,16.954285714285714,0.06857142857142857,0.0,99.79619047619046
AF - Aricanduva / Vl. Formosa,0.0,21.3,5.8,5.0,11.1,0.0,0.0,0.0,1.5,39.0,0.0,29.7,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7,0.0,0.0,142.6
EM - Ermelino Matarazo,0.0,16.6,5.2,8.3,0.0,0.0,0.0,0.0,7.0,21.5,0.0,40.3,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.600000000000001,0.1,0.0,121
GU - Guaianazes,0.0,0.0,5.166666666666666,9.7,4.7,0.0,0.0,0.0,0.5,13.5,0.3,39.7,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,14.0,0.5,0.0,100.86666666666666
IQ - Itaquera,0.0,4.3,0.1,12.100000000000001,2.1,0.0,0.0,0.0,0.1,14.0,1.0,18.0,6.6125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.2,0.0,0.0,66.5125
IT - Itaim Paulista,0.0,16.0,13.200000000000001,9.0,0.0,0.0,0.0,0.0,0.0,18.4,0.0,47.6,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,7.0,0.0,128.60000000000002
MO - Mooca,0.0,11.5,16.3,1.0,0.0,0.0,0.0,0.0,0.0,12.8,0.5,27.2,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,14.0,0.0,0.0,89.6
MP - São Miguel Paulista,0.0,20.1,7.6,11.1,0.0,0.0,0.0,0.0,1.2,13.6,0.0,52.5,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,10.6,0.0,0.0,125.9
PE - Penha,0.0,17.7,15.0,7.3,0.0,0.0,0.0,0.0,0.0,35.2,0.0,22.2,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,112.10000000000001
SM - São Mateus,0.0,5.0,20.0,0.4,0.0,0.0,0.0,0.0,0.0,12.2,3.0,45.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,23.0,0.0,0.0,111.1
CT - Cidade Tiradentes,0.0,14.5,4.6,5.5,8.0,0.0,0.0,0.0,0.0,10.9,0.0,48.4,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.4,0.0,0.0,106.10000000000001
VP - Vila Prudente,0.0,0.0,7.2,4.0,0.0,0.0,0.0,0.0,0.0,5.3,1.3,28.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,75.8
PRECIPITAÇÃO MÉDIA - ZL,0.0,11.545454545454547,9.106060606060607,6.672727272727273,2.354545454545455,0.0,0.0,0.0,0.9363636363636363,17.854545454545455,0.5545454545454546,36.236363636363635,6.4556818181818185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2545454545454544,13.627272727272727,0.6909090909090909,0.0,107.28901515151514
Consolação (CGE),0.0,14.6,9.600000000000001,1.6,0.2,0.0,0.0,0.0,0.0,15.4,1.8,23.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.8,0.0,0.0,2.2,15.2,0.2,0.0,92.60000000000001
SE - Sé,0.0,14.5,5.7,2.5,0.0,0.0,0.0,0.0,0.0,4.2,2.3,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,2.2,20.6,0.0,0.0,73
PRECIPITAÇÃO MÉDIA - ZC,0.0,14.55,7.65,2.05,0.1,0.0,0.0,0.0,0.0,9.8,2.05,20.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.55,0.0,0.0,0.0,0.4,0.0,0.0,2.2,17.9,0.1,0.0,82.80000000000001
BT - Butantã,0.0,31.0,15.100000000000001,8.8,1.8,0.0,0.0,0.0,0.0,6.0,0.0,56.1,2.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,11.2,0.0,0.0,137.4
LA - Lapa,0.0,8.2,7.0,2.0,2.0,0.0,0.0,0.0,0.0,6.2,9.0,41.800000000000004,4.2,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.799999999999997,0.2,0.0,104
PI - Pinheiros,0.0,14.0,10.9,1.4,0.0,0.0,0.0,0.0,0.0,4.8,0.0,43.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.2,15.799999999999999,0.0,0.0,93
PRECIPITAÇÃO MÉDIA - ZO,0.0,17.733333333333334,11.0,4.066666666666667,1.2666666666666666,0.0,0.0,0.0,0.0,5.666666666666667,3.0,47.03333333333334,2.466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.9333333333333333,0.0,0.0,0.0,0.9,0.0,0.0,0.39999999999999997,15.933333333333332,0.06666666666666667,0.0,111.46666666666665
MB - M Boi Mirim,0.0,0.2,0.2,0.9,5.4,0.0,0.0,0.0,0.0,9.0,0.0,47.5,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,74.2
CL - Campo Limpo,0.0,22.8,7.2,6.2,1.0,0.0,0.0,0.0,1.0,20.200000000000003,0.0,39.400000000000006,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2,10.0,0.0,0.0,114.20000000000002
CS - Capela do Socorro,0.0,18.5,8.1,5.2,13.0,0.0,0.0,0.0,6.5,15.6,0.0,49.7,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.899999999999999,0.5,0.0,131.5
IP - Ipiranga,0.0,12.5,7.4,3.8,3.0,0.0,0.0,0.0,0.0,8.5,0.0,25.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,21.0,0.0,0.0,86.2
JA - Jabaquara,0.0,15.2,13.1,1.8,8.5,0.0,0.0,0.0,0.0,3.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,0.0,0.0,87.3
SA - Santo Amaro,0.0,16.0,4.1,3.0,6.8,0.0,0.0,0.0,0.0,3.2,0.0,39.4,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,10.6,4.0,0.0,102.1
VM - Vila Mariana,0.0,18.0,15.6,1.0,5.2,0.0,0.0,0.0,0.0,5.4,0.0,20.6,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,2.0,0.0,0.0,1.2,15.8,0.0,0.0,89.20000000000002
PA - Parelheiros ,0.0,13.2,3.4,2.0,16.0,0.0,0.0,0.0,0.0,24.3,2.0,38.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.9,0.0,0.0,110
PRECIPITAÇÃO MÉDIA - ZS,0.0,16.6,8.414285714285715,3.2857142857142856,7.642857142857143,0.0,0.0,0.0,1.0714285714285714,11.457142857142857,0.2857142857142857,34.642857142857146,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.1285714285714286,0.0,0.0,0.0,0.5428571428571428,0.0,0.0,0.7999999999999999,11.5875,0.6428571428571429,0.0,99.3375
PRECIPITAÇÃO MÉDIA TOTAL,0.0,13.9,8.7,4.7,3.1,0.0,0.0,0.0,0.6,13.7,1.2,34.8,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.2,0.0,0.0,1.4,14.4,0.4,0.0,102.40000000000002
