PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31
COMDEC - Carandirú,0.0,0.0,0.0,0.0,30.2,24.2,11.8,0.0,0.0,0.0,0.0,0.0,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.10000000000001
PRECIPITAÇÃO MÉDIA - ZN,0.2875,0.0,0.0,0.0,37.6625,25.237499999999997,13.25,0.0,0.05,0.0,0.0,0.0,14.775,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.5875
AF - Aricanduva / Vl. Formosa,0.0,0.0,0.0,0.0,31.4,28.4,11.6,0.0,0.0,0.0,0.0,0.0,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.8
EM - Ermelino Matarazzo,0.0,0.0,0.0,0.0,31.799999999999997,19.299999999999997,9.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.6
GU - Guaianazes,0.0,0.0,0.0,0.0,30.7,22.799999999999997,12.8,0.0,0.0,0.0,0.0,0.0,11.100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.60000000000001
IQ - Itaquera,0.0,0.0,0.0,0.0,29.9,22.700000000000003,10.2,0.0,0.2,0.0,0.0,0.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78
IT - Itaim Paulista,0.0,0.0,0.0,0.0,36.5,25.0,6.1,0.0,0.0,0.0,0.0,0.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.89999999999999
MO - Móoca,0.0,0.0,0.0,0.0,30.799999999999997,32.8,14.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.8
MP - São Miguel Paulista,0.0,0.0,0.0,0.0,31.9,20.1,7.0,0.0,0.2,0.0,0.0,0.0,15.399999999999999,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.8
PE - Penha,0.4,0.0,0.0,0.0,25.5,29.4,9.0,0.0,0.0,0.0,0.0,0.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.7
SM - São Mateus,0.0,0.0,0.0,0.0,26.799999999999997,43.5,24.0,0.0,0.0,0.0,0.0,0.0,10.799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.1
CT - Cidade Tiradentes,0.0,0.0,0.0,0.0,22.8,28.0,12.0,0.0,0.0,0.0,0.0,0.0,12.900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.7
VP - Vila Prudente,0.0,0.0,0.0,0.0,29.0,36.599999999999994,12.0,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.89999999999999
PRECIPITAÇÃO MÉDIA - ZL,0.03636363636363637,0.0,0.0,0.0,29.736363636363635,28.05454545454546,11.609090909090911,0.0,0.03636363636363637,0.0,0.0,0.0,12.181818181818182,0.018181818181818184,0.0,0.0,0.0,0.0,0.0,0.10909090909090909,0.20909090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.9909090909091
Consolação (CGE),0.0,0.0,0.0,0.0,32.2,33.8,11.2,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.2
SE - Sé,0.0,0.0,0.0,0.0,30.9,31.0,11.2,0.0,0.0,0.0,0.0,0.0,11.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.4
PRECIPITAÇÃO MÉDIA - ZC,0.0,0.0,0.0,0.0,31.55,32.4,11.2,0.0,0.0,0.0,0.0,0.0,10.850000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.30000000000001
BT - Butantã,2.2,0.0,0.0,0.0,30.2,46.1,16.0,0.0,1.1,0.0,0.0,0.0,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.7
LA - Lapa,0.4,0.0,0.0,0.0,34.1,48.3,32.0,0.0,1.4,0.0,0.0,0.0,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135
PI - Pinheiros,0.2,0.0,0.0,0.0,27.3,45.6,12.4,0.0,1.2,0.0,0.0,0.0,12.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.30000000000001
PRECIPITAÇÃO MÉDIA - ZO,0.9333333333333335,0.0,0.0,0.0,30.53333333333333,46.666666666666664,20.133333333333333,0.0,1.2333333333333334,0.0,0.0,0.0,14.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114
MB - M Boi Mirim,1.4,0.0,0.0,0.0,27.3,40.5,9.4,0.0,0.6,0.0,0.0,0.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.2
CL - Campo Limpo,4.0,0.0,0.0,0.0,25.6,36.8,12.0,0.0,0.4,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.20000000000002
CS - Capela do Socorro,2.5,0.0,0.0,0.0,19.299999999999997,25.5,11.0,0.0,0.0,0.0,0.0,0.0,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.39999999999999
IP - Ipiranga,0.0,0.0,0.0,0.0,28.1,28.4,15.1,0.0,0.5,0.0,0.0,0.0,11.799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.1
JA - Jabaquara,0.0,0.0,0.0,0.0,26.3,36.7,20.0,0.0,0.2,0.0,0.0,0.0,12.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.5
SA - Santo Amaro,1.7,0.0,0.0,0.0,31.3,37.9,17.0,0.0,0.4,0.0,0.0,0.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.10000000000001
VM - Vila Mariana,0.0,0.0,0.0,0.0,33.4,44.0,15.4,0.0,0.6000000000000001,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.60000000000001
PA - Parelheiros ,0.2,0.0,0.0,0.0,61.5,22.8,0.4,0.0,1.4,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.50000000000001
AD - Cidade Ademar,1.6,0.0,0.0,0.0,26.0,50.6,10.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
PRECIPITAÇÃO MÉDIA - ZS,1.2666666666666666,0.0,0.0,0.0,30.977777777777778,35.91111111111111,12.255555555555556,0.0,0.4555555555555555,0.0,0.0,0.0,12.81111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.3444444444444445,0.2666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.28888888888889
PRECIPITAÇÃO MÉDIA TOTAL,0.512121212121212,0.0,0.0,0.0,32.178787878787865,31.46969696969696,12.933333333333334,0.0,0.2606060606060606,0.0,0.0,0.0,13.08181818181818,0.006060606060606061,0.0,0.0,0.0,0.0,0.0,0.24545454545454556,0.15454545454545457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.84242424242423
