PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32
PJ - Pirituba / Jaraguá,9.1,6.1000000000000005,8.6,8.5,3.8,7.199999999999999,1.6,3.1,15.0,0.1,13.9,15.7,1.6,1.6,0.1,8.0,0.4,36.3,39.8,21.5,0.0,0.0,0.0,0.0,0.4,2.8,0.7,44.89999999999999,31.9,31.5,10.799999999999999,325
PR - Perus,16.6,4.2,11.7,16.0,7.8999999999999995,10.799999999999999,2.0,2.9000000000000004,12.899999999999999,0.0,16.1,23.2,3.9,3.5,0.2,8.2,0.1,30.4,38.2,10.1,0.0,0.0,0.0,0.0,1.0,4.8,0.2,58.3,34.5,35.0,15.2,367.8999999999999
ST - Santana,5.9,2.1,14.7,10.7,5.4,6.1000000000000005,1.5,3.0,11.6,0.1,10.200000000000001,8.2,2.7,0.1,0.1,18.5,0.5,37.7,25.0,21.3,0.0,0.0,0.0,0.0,0.4,10.3,0.8,40.300000000000004,29.8,40.6,10.9,318.50000000000006
PRECIPITAÇÃO MÉDIA - ZN,8.514285714285714,4.028571428571429,13.414285714285715,10.542857142857143,5.957142857142856,6.828571428571428,1.5857142857142856,3.0714285714285716,12.0,0.05714285714285715,11.371428571428572,11.914285714285715,2.1714285714285713,0.8428571428571427,0.11428571428571428,11.742857142857144,0.5285714285714286,33.88571428571429,28.41428571428571,18.585714285714285,0.0,0.0,0.0,0.0,0.5857142857142856,6.957142857142857,1.0571428571428572,41.471428571428575,32.94285714285714,38.94285714285714,11.799999999999999,319.32857142857137
AF - Aricanduva / Vl. Formosa,2.0,0.2,15.299999999999999,12.299999999999999,8.7,7.2,2.0,1.6,7.8,0.1,8.3,7.5,6.3999999999999995,1.9,0.2,31.599999999999998,0.2,1.0,13.9,10.6,0.0,0.0,0.0,0.0,5.5,30.7,0.0,25.299999999999997,24.5,33.2,8.9,266.9
EM - Ermelino Matarazzo,17.5,1.2,21.8,14.3,4.3,4.7,0.7999999999999999,1.7000000000000002,5.1,0.0,5.4,7.3,9.0,0.0,0.1,27.0,0.0,6.4,12.4,33.400000000000006,0.0,0.0,0.0,0.0,2.8,30.900000000000002,0.4,23.200000000000003,36.599999999999994,38.400000000000006,8.299999999999999,313.00000000000006
GU - Guaianazes,9.5,1.0,16.5,10.0,3.4,6.9,0.7999999999999999,1.3,3.8000000000000003,0.1,1.4,6.1,8.4,0.0,0.3,21.1,0.3,1.5,10.100000000000001,14.9,0.0,0.0,0.0,0.0,9.1,19.900000000000002,0.0,18.900000000000002,35.4,34.8,7.999999999999999,243.5
IQ - Itaquera,9.4,0.1,23.000000000000004,19.299999999999997,5.300000000000001,6.4,1.1,1.9000000000000001,4.0,0.2,1.9,6.6000000000000005,6.6,0.2,0.3,29.400000000000002,0.2,0.9,14.3,20.6,0.0,0.0,0.0,0.0,8.6,24.6,0.0,15.199999999999998,29.799999999999997,33.0,8.8,271.7
IT - Itaim Paulista,13.100000000000001,3.3,4.699999999999999,7.5,5.7,5.199999999999999,1.0,1.5,5.2,0.1,4.9,8.200000000000001,6.1,0.0,0.30000000000000004,35.8,0.1,5.8,5.8,22.099999999999998,0.0,0.0,0.0,0.0,2.2,14.1,0.0,15.0,39.0,34.9,9.5,251.09999999999997
MO - Móoca,1.9,4.1,13.1,12.2,5.1,6.2,1.6,1.7,10.0,0.0,14.0,6.6,8.1,1.0,0.1,27.8,0.0,2.9000000000000004,20.3,25.4,0.0,0.0,0.0,0.0,2.0,30.3,0.4,40.1,26.4,33.5,9.6,304.40000000000003
MP - São Miguel Paulista,19.7,1.3,10.0,12.600000000000001,5.5,4.5,0.6,1.4000000000000001,5.3,0.0,3.3,8.6,5.9,0.0,0.2,43.7,0.0,3.0,10.8,29.7,0.0,0.0,0.0,0.0,2.2,18.9,0.1,19.8,45.3,40.9,8.8,302.09999999999997
PE - Penha,9.4,0.5,20.3,12.700000000000001,4.5,5.5,1.0,1.7,5.3999999999999995,0.0,6.0,8.2,8.9,0.0,0.1,19.0,0.0,7.6,12.2,26.8,0.0,0.0,0.0,0.0,3.9,36.900000000000006,0.2,27.200000000000003,28.9,36.1,8.2,291.2
SM - São Mateus,3.6,0.3,19.599999999999998,11.1,7.3999999999999995,5.199999999999999,1.3,1.1,3.1,0.2,0.8999999999999999,7.699999999999999,5.5,2.9,0.2,18.5,0.3,0.0,7.300000000000001,2.3,0.0,0.0,0.0,0.0,2.2,3.3,0.0,11.8,22.0,21.6,5.6,164.99999999999997
CT - Cidade Tiradentes,5.9,0.1,20.099999999999998,11.9,3.7,6.0,0.9,1.5,3.3,0.2,0.3,5.5,10.0,0.4,0.4,15.1,1.0,0.1,12.100000000000001,7.3,0.0,0.0,0.0,0.0,6.0,11.1,0.0,13.9,29.200000000000003,31.799999999999997,7.199999999999999,205
VP - Vila Prudente,2.7,2.6,13.1,15.2,13.399999999999999,7.6,2.4000000000000004,2.9,10.8,0.2,19.9,7.5,6.2,6.8,0.3,26.3,0.0,0.5,18.7,11.5,0.0,0.0,0.0,0.0,0.6,19.4,0.0,30.9,28.7,29.400000000000002,10.6,288.2
SB - Sapopemba,3.8,0.8,23.400000000000002,13.0,18.2,7.1,2.9,2.1,6.9,0.2,8.8,12.4,4.6,13.8,0.3,33.8,0.2,0.0,13.399999999999999,2.4,0.0,0.0,0.0,0.0,1.4,3.9,0.0,19.000000000000004,24.9,27.5,9.1,253.9
PRECIPITAÇÃO MÉDIA - ZL,8.208333333333334,1.2916666666666667,16.741666666666667,12.674999999999999,7.1000000000000005,6.041666666666665,1.3666666666666665,1.7,5.891666666666667,0.10833333333333332,6.258333333333332,7.6833333333333345,7.141666666666667,2.25,0.2333333333333333,27.425,0.19166666666666665,2.475,12.608333333333333,17.250000000000004,0.0,0.0,0.0,0.0,3.875,20.333333333333336,0.09166666666666667,21.691666666666674,30.891666666666662,32.925000000000004,8.549999999999999,263
Consolação (CGE),0.3,35.0,5.8,12.5,3.8,10.7,3.3,3.3,14.0,0.2,9.5,10.5,0.5,0.0,0.0,33.8,0.0,5.8,14.8,32.5,0.0,0.0,0.0,0.0,0.0,13.5,10.3,40.7,33.3,34.300000000000004,11.1,339.50000000000006
SE - Sé,1.4,20.0,8.799999999999999,9.799999999999999,3.8,7.1,2.0,2.3,11.1,0.1,17.1,6.1,4.2,1.2,0.0,29.8,0.0,4.2,22.1,34.900000000000006,0.0,0.0,0.0,0.0,0.0,17.7,3.9,51.9,29.9,31.5,11.0,331.8999999999999
PRECIPITAÇÃO MÉDIA - ZC,0.85,27.5,7.299999999999999,11.149999999999999,3.8,8.899999999999999,2.65,2.8,12.55,0.15000000000000002,13.3,8.3,2.35,0.6,0.0,31.799999999999997,0.0,5.0,18.450000000000003,33.7,0.0,0.0,0.0,0.0,0.0,15.6,7.1000000000000005,46.3,31.599999999999998,32.900000000000006,11.05,335.7
BT - Butantã,2.1999999999999997,26.8,2.6,15.5,6.800000000000001,8.5,2.5,9.7,18.8,0.2,35.3,3.3,8.7,0.3,0.0,13.6,0.0,13.1,22.7,29.2,0.0,0.0,0.0,0.0,0.0,2.5,14.0,52.300000000000004,69.5,26.900000000000002,12.299999999999999,397.29999999999995
LA - Lapa,3.3000000000000003,25.5,4.1,8.299999999999999,3.3000000000000003,4.9,2.5,4.7,16.7,0.1,12.100000000000001,5.6,3.4,0.2,0.1,13.600000000000001,0.1,25.0,33.4,36.1,0.0,0.0,0.0,0.0,0.0,4.0,2.7,50.3,35.400000000000006,27.800000000000004,12.0,335.2
PI - Pinheiros,1.4,37.5,5.3,11.4,5.4,7.699999999999999,2.1,5.099999999999999,17.1,0.0,16.5,5.4,6.5,0.0,0.1,25.599999999999998,0.0,12.4,22.7,26.8,0.0,0.0,0.0,0.0,0.0,7.2,2.6,39.8,48.9,27.5,12.900000000000002,347.8999999999999
PRECIPITAÇÃO MÉDIA - ZO,2.3000000000000003,29.933333333333334,4.0,11.733333333333333,5.166666666666667,7.033333333333334,2.3666666666666667,6.499999999999999,17.533333333333335,0.10000000000000002,21.3,4.766666666666667,6.2,0.16666666666666666,0.06666666666666667,17.599999999999998,0.03333333333333333,16.833333333333332,26.266666666666666,30.7,0.0,0.0,0.0,0.0,0.0,4.566666666666666,6.433333333333334,47.46666666666666,51.26666666666667,27.400000000000002,12.4,360.13333333333327
MB - M Boi Mirim,4.7,0.2,3.4,17.2,8.799999999999999,11.200000000000001,2.2,12.4,9.4,0.9,22.7,1.2,4.1,0.0,0.2,15.5,0.8,0.3,21.4,4.9,0.0,0.0,0.0,0.0,0.0,0.0,33.5,15.299999999999999,49.5,19.0,6.2,265
CL - Campo Limpo,3.5999999999999996,3.3,3.2,16.5,8.200000000000001,12.600000000000001,2.3,13.700000000000001,11.899999999999999,0.6,39.599999999999994,1.8,6.1,0.0,0.1,13.6,0.0,2.9000000000000004,16.5,3.1,0.0,0.0,0.0,0.0,0.0,0.8,21.9,29.6,63.0,23.0,8.0,305.9
CS - Capela do Socorro,4.3,0.8,2.2,10.5,21.6,13.6,5.2,10.9,14.0,1.1,20.5,0.7999999999999999,3.8000000000000003,0.0,0.6,7.6000000000000005,5.300000000000001,0.0,3.1,3.7,0.0,0.0,0.0,0.0,0.0,0.0,15.4,11.0,45.9,17.3,5.199999999999999,224.39999999999998
IP - Ipiranga,0.5,7.8999999999999995,12.4,12.3,4.1,5.3,2.2,6.9,13.899999999999999,0.30000000000000004,34.5,4.4,6.7,9.2,0.2,27.400000000000002,0.0,0.2,12.399999999999999,18.4,0.0,0.0,0.0,0.0,0.0,31.700000000000003,0.3,31.799999999999997,39.8,20.6,7.2,310.6000000000001
JA - Jabaquara,2.0,5.5,7.2,9.2,11.4,7.999999999999999,3.5,13.4,14.7,0.7,34.7,2.8,7.1,2.3,0.2,15.9,0.0,0.0,4.1,17.6,0.0,0.0,0.0,0.0,0.0,14.6,0.1,31.999999999999996,67.8,26.1,5.0,305.9
SA - Santo Amaro,6.7,6.4,2.8,12.0,8.799999999999999,9.7,3.2,8.999999999999998,11.5,0.5,31.700000000000003,1.4,6.8,0.2,0.2,19.0,0.2,0.4,7.0,10.4,0.0,0.0,0.0,0.0,0.0,8.4,1.0,27.1,63.1,22.7,6.3,276.50000000000006
VM - Vila Mariana,0.6000000000000001,20.7,15.1,11.7,4.4,7.4,2.2,7.8,16.6,0.2,25.4,5.5,4.5,3.6,0.0,33.5,0.0,0.7,11.8,24.7,0.0,0.0,0.0,0.0,0.0,25.5,1.9,28.599999999999998,47.2,24.0,9.700000000000001,333.29999999999995
PA - Parelheiros ,25.1,12.6,18.000000000000004,14.8,20.2,33.599999999999994,23.400000000000002,13.600000000000001,12.5,4.299999999999999,9.3,1.7999999999999998,4.0,0.3,0.5,5.8,3.7,0.6,4.8999999999999995,0.8,0.0,0.0,0.0,0.0,0.0,0.2,25.8,10.399999999999999,35.0,10.799999999999999,6.6,298.6000000000001
AD - Cidade Ademar,5.499999999999999,0.7,3.0,8.4,16.5,9.1,4.2,13.6,17.0,1.0,35.800000000000004,1.3,5.1,0.0,0.3,3.9,1.1,0.0,3.1,14.4,0.0,0.0,0.0,0.0,0.0,0.7,2.3,22.499999999999996,70.3,27.1,5.1,272.00000000000006
PRECIPITAÇÃO MÉDIA - ZS,5.888888888888889,6.455555555555556,7.477777777777779,12.511111111111113,11.555555555555555,12.277777777777779,5.377777777777778,11.255555555555553,13.5,1.0666666666666667,28.244444444444447,2.3333333333333335,5.355555555555555,1.7333333333333334,0.25555555555555554,15.800000000000002,1.2333333333333334,0.5666666666666667,9.366666666666667,10.88888888888889,0.0,0.0,0.0,0.0,0.0,9.100000000000001,11.355555555555554,23.144444444444442,53.51111111111111,21.177777777777777,6.5888888888888895,288.02222222222224
PRECIPITAÇÃO MÉDIA TOTAL,6.657575757575757,7.472727272727273,11.778787878787881,12.0,7.696969696969697,8.17272727272727,2.675757575757576,5.099999999999999,10.724242424242423,0.3606060606060604,15.133333333333331,6.893939393939392,5.224242424242423,1.521212121212121,0.18484848484848482,20.3,0.5212121212121212,10.075757575757576,16.672727272727276,18.01818181818182,0.0,0.0,0.0,0.0,1.5333333333333332,12.712121212121215,4.369696969696968,30.118181818181814,39.39090909090908,30.493939393939396,9.206060606060605,295.0090909090909
