PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31
PE - Penha,0.0,0.0,0.0,0.1,31.599999999999998,0.7999999999999999,0.0,10.9,0.7,0.30000000000000004,0.0,0.0,1.6,23.9,2.0,0.0,0.0,0.0,0.0,0.0,8.7,3.8,2.2,0.3,0.0,0.0,18.7,7.4,0.0,8.6,121.60000000000001
SM - São Mateus,0.0,0.0,0.0,0.5,23.7,1.1,0.1,1.4,0.0,2.5,0.0,0.1,0.0,14.100000000000001,18.599999999999998,0.2,0.0,0.0,0.0,0.0,0.3,2.3,5.4,0.6,0.0,0.0,20.1,4.499999999999999,0.1,9.1,104.69999999999999
CT - Cidade Tiradentes,0.0,0.0,0.0,0.4,30.6,1.0,0.1,4.9,0.0,2.9,0.0,0.0,0.0,19.7,10.5,0.2,0.0,0.0,0.0,0.0,2.3,3.0,3.3000000000000003,0.3,0.0,0.0,21.8,6.0,0.0,14.3,121.29999999999998
VP - Vila Prudente,0.0,0.0,0.0,0.3,36.1,1.1,0.2,3.1,0.3,0.7,0.0,0.0,0.0,11.9,14.799999999999999,0.1,0.0,0.0,0.0,0.0,0.0,14.2,3.3,0.7,0.0,0.0,17.7,4.5,0.0,0.4,109.4
SB - Sapopemba,0.0,0.0,0.0,0.5,29.5,1.4000000000000001,0.4,1.4000000000000001,0.3,1.3,0.0,0.0,0.1,12.6,15.899999999999999,0.1,0.0,0.0,0.0,0.0,0.0,7.2,3.1,0.6,0.0,0.0,15.2,3.8999999999999995,0.0,3.5,96.99999999999999
PRECIPITAÇÃO MÉDIA - ZL,0.0,0.0,0.0,0.25,30.650000000000006,0.9583333333333334,0.08333333333333333,8.91666666666667,0.8500000000000002,1.5666666666666664,0.0,0.008333333333333333,0.5083333333333333,19.799999999999997,7.2416666666666645,0.08333333333333333,0.0,0.0,0.0,0.0,4.258333333333333,6.941666666666666,2.7583333333333333,0.44166666666666665,0.0,0.0,18.874999999999996,6.0,0.03333333333333333,9.966666666666667,120.19166666666668
Consolação (CGE),0.0,0.0,0.0,0.3,40.5,0.3,0.2,3.0,0.0,0.0,0.0,0.0,0.0,13.2,4.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,24.0,9.5,0.0,0.0,97.3
SE - Sé,0.0,0.0,0.0,0.1,34.0,0.7,0.1,3.1999999999999997,0.0,0.2,0.0,0.0,1.2,15.100000000000001,6.2,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.5,0.0,0.0,0.0,19.6,8.5,0.0,0.0,91.40000000000002
PRECIPITAÇÃO MÉDIA - ZC,0.0,0.0,0.0,0.2,37.25,0.5,0.15000000000000002,3.0999999999999996,0.0,0.1,0.0,0.0,0.6,14.15,5.35,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.75,0.4,0.0,0.0,21.8,9.0,0.0,0.0,94.35000000000001
BT - Butantã,0.0,0.0,0.2,0.5,28.200000000000003,1.2999999999999998,0.3,2.2,1.2,0.2,0.0,0.0,0.0,14.1,21.1,0.0,0.0,0.0,0.0,0.0,0.5,0.6,1.0,1.9,0.0,0.0,23.5,3.6,0.0,0.2,100.60000000000001
LA - Lapa,0.0,0.0,0.0,0.2,29.299999999999997,0.7,0.0,3.5,0.0,0.1,0.0,0.0,0.7,17.0,3.5,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.7,0.3,0.0,0.0,23.8,8.6,0.0,0.0,89.1
PI - Pinheiros,0.0,0.0,0.30000000000000004,0.1,39.3,1.0,0.2,2.9000000000000004,0.3,0.2,0.0,0.0,0.0,15.0,15.8,0.0,0.0,0.0,0.0,0.0,1.0,0.6,1.6,0.5,0.0,0.0,24.5,5.5,0.0,0.2,108.99999999999999
PRECIPITAÇÃO MÉDIA - ZO,0.0,0.0,0.16666666666666666,0.26666666666666666,32.266666666666666,1.0,0.16666666666666666,2.866666666666667,0.5,0.16666666666666666,0.0,0.0,0.2333333333333333,15.366666666666667,13.466666666666669,0.0,0.0,0.0,0.0,0.0,0.7333333333333334,0.39999999999999997,1.0999999999999999,0.8999999999999999,0.0,0.0,23.933333333333334,5.8999999999999995,0.0,0.13333333333333333,99.56666666666666
MB - M Boi Mirim,0.0,0.0,0.1,1.3,27.0,1.0,0.2,0.2,0.0,3.3000000000000003,0.2,0.3,0.1,10.4,22.3,0.1,0.0,0.0,0.0,0.0,0.0,2.9,4.199999999999999,1.7,0.0,0.0,23.4,4.4,0.1,3.3,106.49999999999999
CL - Campo Limpo,0.0,0.0,0.1,0.2,24.5,1.3,0.4,0.8999999999999999,0.9,1.3,0.2,0.1,0.0,11.3,40.6,0.3,0.0,0.0,0.0,0.0,0.0,0.7,1.7000000000000002,2.0,0.0,0.0,19.6,3.3000000000000003,0.1,0.8999999999999999,110.40000000000002
CS - Capela do Socorro,0.6000000000000001,0.0,0.1,2.1,25.2,1.1,0.1,0.0,0.0,8.0,0.3,0.7,0.0,8.0,15.1,0.1,0.0,0.0,0.0,0.0,0.0,1.2,4.8,2.0,0.0,0.0,25.9,7.5,0.0,0.4,103.20000000000002
IP - Ipiranga,0.0,0.0,0.1,0.1,35.5,0.7,0.3,1.5,0.0,0.30000000000000004,0.0,0.0,0.0,14.2,29.7,0.0,0.0,0.0,0.0,0.0,0.0,5.6,4.4,1.3,0.0,0.0,24.700000000000003,3.0999999999999996,0.0,0.2,121.7
JA - Jabaquara,0.0,0.0,0.8999999999999999,0.1,42.599999999999994,1.0,0.4,1.0,0.0,0.5,0.2,0.2,0.0,15.5,52.599999999999994,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.4000000000000001,2.0,0.0,0.0,31.700000000000003,2.9,0.0,0.0,155.8
SA - Santo Amaro,0.0,0.0,0.7,0.2,39.3,1.3000000000000003,0.4,0.8,0.0,0.9,0.2,0.1,0.0,13.1,43.2,0.0,0.0,0.0,0.0,0.0,0.1,1.0,3.7,2.0,0.0,0.0,26.9,3.8,0.0,0.0,137.7
VM - Vila Mariana,0.0,0.0,0.5,0.1,43.900000000000006,0.8999999999999999,0.2,1.9000000000000001,0.0,0.21111000000000002,0.0,0.1,0.0,13.7,25.599999999999998,0.0,0.0,0.0,0.0,0.0,2.0,2.5,3.6,1.4,0.0,0.0,25.400000000000002,3.9,0.0,0.2,126.11111000000001
PA - Parelheiros ,0.9,0.0,3.9,4.1000000000000005,30.8,5.8999999999999995,1.0,0.3,3.2,15.0,2.4,4.2,0.0,7.499999999999999,10.8,0.2,0.0,0.0,2.1,0.0,0.0,9.7,5.4,6.2,0.0,0.0,32.699999999999996,16.8,0.2,2.2,165.5
AD - Cidade Ademar,0.0,0.0,0.1,0.4,34.1,1.4000000000000001,0.4,0.30000000000000004,0.0,1.6,0.2,0.2,0.0,12.3,36.3,0.1,0.0,0.0,0.0,0.0,0.0,1.1,2.2,2.4,0.0,0.0,30.2,4.9,0.0,0.0,128.2
PRECIPITAÇÃO MÉDIA - ZS,0.16666666666666666,0.0,0.7222222222222222,0.9555555555555555,33.65555555555556,1.6222222222222222,0.37777777777777777,0.7666666666666666,0.4555555555555556,3.4567900000000003,0.41111111111111115,0.6555555555555556,0.011111111111111112,11.777777777777779,30.688888888888886,0.08888888888888888,0.0,0.0,0.23333333333333334,0.0,0.23333333333333334,3.0555555555555554,3.488888888888889,2.3333333333333335,0.0,0.0,26.72222222222222,5.622222222222223,0.044444444444444446,0.8,128.3456788888889
PRECIPITAÇÃO MÉDIA TOTAL,0.045454545454545456,0.0,0.21212121212121213,0.4212121212121211,31.37575757575758,1.0787878787878789,0.16363636363636358,5.390909090909091,0.5,1.548821515151515,0.11212121212121212,0.18181818181818182,1.7636363636363637,17.418181818181818,13.393939393939393,0.05454545454545455,0.0,0.0,0.06363636363636364,0.0,1.83030303030303,3.4272727272727272,3.1939393939393943,1.1454545454545455,0.0,0.0,21.778787878787885,6.609090909090909,0.03636363636363637,3.893939393939393,115.63973060606057
