PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32
PJ - Pirituba / Jaraguá,0.0,0.0,0.0,0.0,36.400000000000006,10.6,0.1,10.4,1.4000000000000001,18.2,0.3,0.0,0.0,0.0,0.0,0.0,0.2,6.5,3.7,0.1,2.7,7.1,10.8,7.5,0.0,0.0,2.5,7.4,0.0,0.0,0.0,125.9
PR - Perus,0.0,0.0,0.0,0.0,31.6,13.699999999999998,0.30000000000000004,12.5,2.6,12.1,0.7,0.0,0.0,0.0,0.0,0.0,0.4,2.1,1.7,0.0,0.5,3.7,12.799999999999999,6.1,0.0,0.0,2.9000000000000004,10.3,0.0,0.0,0.0,114
ST - Santana,0.3,0.0,1.6,0.0,36.9,13.0,0.0,22.2,1.8,16.9,0.5,0.0,0.0,0.0,0.0,0.0,0.2,21.3,16.6,0.2,0.4,10.9,14.799999999999999,13.100000000000001,0.0,0.0,3.0999999999999996,13.2,0.0,0.0,0.0,186.99999999999997
PRECIPITAÇÃO MÉDIA - ZN,0.32857142857142857,0.0,0.9571428571428573,0.0,33.7,13.1,0.07142857142857142,17.67142857142857,2.2,15.614285714285716,0.6,0.0,0.0,0.0,0.0,0.0,0.5571428571428572,13.828571428571426,11.271428571428572,0.7285714285714285,1.0285714285714287,9.357142857142858,14.557142857142855,10.542857142857144,0.014285714285714287,0.0,3.0714285714285716,12.157142857142858,0.042857142857142864,0.0,0.0,161.4
AF - Aricanduva / Vl. Formosa,0.6,0.0,0.0,0.0,23.7,5.9,0.0,26.799999999999997,3.5,1.9000000000000001,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.8,3.9,0.3,4.6,11.1,7.800000000000001,0.0,0.0,1.3,5.8,0.0,0.0,0.0,99.49999999999999
EM - Ermelino Matarazzo,0.30000000000000004,0.0,11.7,0.0,16.6,2.3,0.0,32.8,17.9,4.0,0.7,0.0,0.0,0.0,0.0,0.0,25.2,5.0,11.4,3.9,0.0,6.1000000000000005,27.7,13.1,0.0,0.0,3.4000000000000004,14.999999999999998,0.0,0.0,0.0,197.1
GU - Guaianazes,0.5,0.0,7.2,0.0,20.5,0.7,0.0,6.0,8.7,5.3999999999999995,0.1,0.0,0.0,0.0,0.0,0.0,27.2,1.1,0.4,0.8,4.7,3.3,11.5,5.3,0.6,0.0,1.2,7.8,0.1,0.0,0.0,113.09999999999998
IQ - Itaquera,0.5,0.0,2.9,0.0,21.8,2.9000000000000004,0.0,22.700000000000003,3.0,6.199999999999999,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,44.300000000000004,0.2,0.3,2.9,5.2,4.2,17.0,8.799999999999999,0.6,0.0,2.0,9.5,0.0,0.0,0.0,155.3
IT - Itaim Paulista,0.6,0.0,2.7,0.0,23.6,1.1,0.0,9.5,47.7,10.399999999999999,0.2,0.0,0.0,0.0,0.0,0.0,35.900000000000006,4.4,5.8999999999999995,3.1,6.4,8.5,24.6,10.2,0.0,0.0,2.8000000000000003,13.4,0.2,0.0,0.0,211.2
MO - Móoca,1.6,0.0,0.0,0.0,54.39999999999999,5.9,0.0,21.200000000000003,2.3,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,2.8,11.3,1.5,0.1,7.6,11.9,8.1,0.1,0.0,1.3,7.3999999999999995,0.0,0.0,0.0,140.6
MP - São Miguel Paulista,0.3,0.0,11.700000000000001,0.0,21.3,1.7,0.4,15.8,38.4,6.2,0.5,0.0,0.0,0.0,0.0,0.0,32.800000000000004,4.3,5.8,1.5,2.3,7.500000000000001,30.0,12.6,0.0,0.0,3.2,14.8,0.0,0.0,0.0,211.10000000000002
PE - Penha,0.6000000000000001,0.0,2.7,0.0,18.1,3.9,0.30000000000000004,37.199999999999996,9.8,3.3,0.5,0.0,0.0,0.0,0.0,0.0,12.2,6.6,14.1,4.2,0.1,4.800000000000001,21.1,12.0,0.0,0.0,2.5,12.399999999999999,0.0,0.0,0.0,166.39999999999998
SM - São Mateus,0.9,0.0,0.4,0.0,25.6,5.2,0.0,17.5,0.7999999999999999,3.6,0.5,0.0,0.0,0.0,0.0,0.0,10.6,0.0,0.0,0.5,7.5,2.9000000000000004,10.1,6.8999999999999995,7.300000000000001,0.6,1.3,6.4,0.2,0.0,0.0,108.8
CT - Cidade Tiradentes,0.7999999999999999,0.0,2.7,0.0,32.1,4.4,0.0,6.3,1.0,4.1000000000000005,0.4,0.0,0.0,0.0,0.0,0.0,24.8,0.5,0.0,0.30000000000000004,10.4,2.9,14.599999999999998,6.1,3.8000000000000003,0.4,1.4,8.2,0.1,0.0,0.0,125.3
VP - Vila Prudente,0.8,0.0,0.0,0.0,28.200000000000003,2.9,0.0,29.7,0.8999999999999999,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.3,0.6,0.5,6.800000000000001,11.700000000000001,9.0,0.0,0.0,0.7999999999999999,5.199999999999999,0.1,0.0,0.0,102.99999999999999
SB - Sapopemba,1.0,0.0,0.0,0.0,23.9,4.3,0.0,31.299999999999997,1.1,4.3999999999999995,0.6,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,1.5,4.6,5.7,9.0,8.7,0.0,0.0,1.2000000000000002,5.5,0.1,0.0,0.0,105.39999999999999
PRECIPITAÇÃO MÉDIA - ZL,0.7083333333333334,0.0,3.5,0.0,25.816666666666663,3.4333333333333322,0.05833333333333334,21.400000000000002,11.258333333333335,4.458333333333333,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,18.225,2.1,4.191666666666666,2.0583333333333336,3.508333333333334,5.408333333333332,16.691666666666666,9.05,1.0333333333333334,0.08333333333333333,1.866666666666667,9.283333333333333,0.06666666666666667,0.0,0.0,144.73333333333335
Consolação (CGE),0.0,0.0,0.0,0.0,104.8,5.0,0.0,31.3,2.0,1.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.5,6.8,14.5,1.3,10.3,14.0,20.5,0.0,0.0,1.3,11.2,0.0,0.0,0.0,227.3
SE - Sé,0.2,0.0,0.0,0.0,78.3,6.9,0.0,24.2,0.8,3.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.3,8.7,5.3,1.2,9.4,12.9,15.3,0.0,0.0,1.3,9.3,0.0,0.0,0.0,183.00000000000003
PRECIPITAÇÃO MÉDIA - ZC,0.1,0.0,0.0,0.0,91.55,5.95,0.0,27.75,1.4,2.35,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.9,7.75,9.9,1.25,9.850000000000001,13.45,17.9,0.0,0.0,1.3,10.25,0.0,0.0,0.0,183.00000000000003
BT - Butantã,0.2,0.0,0.0,0.0,25.3,3.3,0.0,8.9,1.1,2.8000000000000003,0.1,0.0,0.0,0.0,0.0,0.0,0.0,6.4,10.2,1.4,1.2,7.4,7.6000000000000005,15.5,0.0,0.0,1.3,7.199999999999999,0.0,0.0,0.0,99.89999999999999
LA - Lapa,0.0,0.0,0.0,0.0,39.900000000000006,5.0,0.0,9.9,0.6,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,8.4,2.1,2.7,8.3,10.0,15.600000000000001,0.0,0.0,1.6,8.200000000000001,0.0,0.0,0.0,129.39999999999998
PI - Pinheiros,0.0,0.0,0.0,0.0,50.7,3.7,0.0,17.3,0.8,4.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.1,15.5,3.9000000000000004,2.6,7.1000000000000005,9.9,17.3,0.0,0.0,1.2999999999999998,9.3,0.0,0.0,0.0,146.8
PRECIPITAÇÃO MÉDIA - ZO,0.06666666666666667,0.0,0.0,0.0,38.63333333333333,4.0,0.0,12.033333333333333,0.8333333333333334,4.633333333333334,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,6.533333333333334,11.366666666666667,2.466666666666667,2.1666666666666665,7.6000000000000005,9.166666666666666,16.133333333333336,0.0,0.0,1.4000000000000001,8.233333333333334,0.0,0.0,0.0,125.36666666666666
MB - M Boi Mirim,0.7,0.0,0.0,0.0,8.4,1.4000000000000001,0.1,25.7,2.6,3.0000000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.8,31.900000000000002,2.4,0.0,1.1,4.1,4.3,5.8,0.2,0.30000000000000004,0.6000000000000001,4.3999999999999995,0.1,0.0,0.0,97.99999999999999
CL - Campo Limpo,0.4,0.0,0.0,0.0,14.399999999999999,2.1,0.0,22.9,1.3,1.5,0.2,0.0,0.0,0.0,0.0,0.0,0.1,12.5,8.5,0.0,1.3,6.4,4.6,9.0,0.1,0.0,0.9,5.300000000000001,0.0,0.0,0.0,91.5
CS - Capela do Socorro,2.0,0.0,0.0,0.0,4.3,8.799999999999999,0.5,19.599999999999998,3.0,2.2,0.3,0.0,0.0,0.0,0.0,0.0,8.6,6.7,0.3,0.0,1.4,9.0,6.6,4.6,0.0,0.0,0.5,3.1,0.0,0.0,0.0,81.49999999999997
IP - Ipiranga,0.9,0.0,0.0,0.0,29.799999999999997,2.2,0.0,26.099999999999998,0.8999999999999999,0.7,1.1,0.0,0.0,0.0,0.0,0.0,2.8,1.4,0.4,0.3,1.8,4.699999999999999,8.299999999999999,7.5,0.0,0.2,0.9,6.4,0.0,0.0,0.0,96.40000000000002
JA - Jabaquara,1.0,0.0,0.0,0.0,10.700000000000001,2.4,0.0,26.700000000000003,1.7000000000000002,1.9000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.6,0.0,1.3,5.6,5.7,9.7,0.0,0.0,1.9,8.0,0.1,0.0,0.0,88.9
SA - Santo Amaro,0.5,0.0,0.0,0.0,21.3,2.3,0.0,27.400000000000002,1.5,5.7,0.2,0.0,0.0,0.0,0.0,0.0,0.1,10.8,6.2,0.1,1.0,5.8,5.800000000000001,9.9,0.0,0.0,1.0,7.1,0.0,0.0,0.0,106.7
VM - Vila Mariana,0.0,0.0,0.0,0.0,42.3,2.2,0.0,22.2,0.7,2.3000000000000003,0.5,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,1.8,4.4,2.6,2.4,5.6000000000000005,8.6,11.4,0.0,0.0,1.0,7.6,0.1,0.0,0.0,115.99999999999999
PA - Parelheiros ,5.199999999999999,0.0,0.0,0.0,2.7,34.5,3.4,29.700000000000003,3.9999999999999996,2.4000000000000004,1.2,0.0,0.0,0.0,0.0,0.0,15.3,1.1,0.2,0.30000000000000004,23.9,19.8,10.5,1.4,0.0,0.2,0.4,4.0,0.4,0.0,0.0,160.60000000000002
AD - Cidade Ademar,1.5,0.0,0.0,0.0,4.8,4.2,0.2,25.8,2.7,1.6,0.3,0.0,0.0,0.0,0.0,0.0,0.8,9.0,0.2,0.0,0.2,6.9,5.800000000000001,8.0,0.0,0.0,1.2,6.6000000000000005,0.0,0.0,0.0,79.8
PRECIPITAÇÃO MÉDIA - ZS,1.3555555555555554,0.0,0.0,0.0,15.41111111111111,6.677777777777778,0.4666666666666667,25.12222222222222,2.0444444444444443,2.366666666666667,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,3.2,9.644444444444444,2.577777777777778,0.36666666666666664,3.822222222222223,7.544444444444445,6.688888888888889,7.477777777777776,0.03333333333333334,0.07777777777777778,0.9333333333333333,5.833333333333333,0.07777777777777778,0.0,0.0,102.15555555555557
PRECIPITAÇÃO MÉDIA TOTAL,0.7,0.0,1.5,0.0,29.8,6.6,0.2,21.2,5.3,6.1,0.5,0.0,0.0,0.0,0.0,0.0,7.6,7.2,6.1,1.8,2.8,7.3,12.6,10.1,0.4,0.1,1.8,8.9,0.1,0.0,0.0,138.69999999999996
