PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31
PE - Penha,0.0,0.0,1.0,0.0,0.0,0.2,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9
SM - São Mateus,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.6000000000000005,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4
CT - Cidade Tiradentes,0.0,0.0,0.7,0.0,0.0,0.1,2.3000000000000003,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2
VP - Vila Prudente,0.0,0.0,1.5,0.2,0.0,0.2,2.1999999999999997,0.0,0.0,0.0,0.0,1.2,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5
PRECIPITAÇÃO MÉDIA - ZL,0.0,0.0,0.7545454545454546,0.05454545454545456,0.05454545454545456,0.15454545454545454,2.109090909090909,0.0,0.0,0.0,0.0,0.10909090909090909,5.454545454545454,0.0,0.018181818181818184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.70909090909091
Consolação (CGE),0.0,0.0,2.0,0.0,0.0,0.2,2.5999999999999996,0.0,0.0,0.0,0.0,0.8,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.399999999999999
SE - Sé,0.0,0.0,1.4,0.2,0.0,0.0,4.6000000000000005,0.0,0.0,0.0,0.0,0.2,6.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
PRECIPITAÇÃO MÉDIA - ZC,0.0,0.0,1.7,0.1,0.0,0.1,3.6,0.0,0.0,0.0,0.0,0.5,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7
BT - Butantã,0.0,0.0,1.0,0.2,0.1,0.2,2.4,0.0,0.0,0.0,0.0,0.6,10.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1
LA - Lapa,0.0,0.0,1.6,0.2,0.2,0.2,6.0,0.0,0.0,0.0,0.0,0.2,6.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
PI - Pinheiros,0.0,0.0,1.2,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,2.0,14.200000000000001,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.900000000000002
PRECIPITAÇÃO MÉDIA - ZO,0.0,0.0,1.2666666666666666,0.13333333333333333,0.10000000000000002,0.13333333333333333,3.5666666666666664,0.0,0.0,0.0,0.0,0.9333333333333332,10.433333333333335,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668
MB - M Boi Mirim,0.0,0.0,0.8,0.2,0.6000000000000001,0.0,2.4,0.0,0.0,0.0,0.0,4.2,18.599999999999998,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.999999999999996
CL - Campo Limpo,0.0,0.0,0.8,0.2,0.4,0.0,2.6,0.0,0.0,0.0,0.0,5.8,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6
CS - Capela do Socorro,0.0,0.0,0.0,0.2,0.0,0.0,1.96,0.0,0.0,0.0,0.0,2.1,14.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.86
IP - Ipiranga,0.0,0.0,0.8,0.0,0.2,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.6,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2
JA - Jabaquara,0.0,0.0,2.0,0.0,0.5,0.5,2.9999999999999996,0.0,0.0,0.0,0.0,1.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
SA - Santo Amaro,0.0,0.0,0.8,0.4,0.2,0.2,3.4,0.0,0.0,0.0,0.0,1.4,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6
VM - Vila Mariana,0.0,0.0,0.8,0.2,0.2,0.0,2.1999999999999997,0.0,0.0,0.0,0.0,1.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
PA - Parelheiros ,0.0,0.2,0.8,0.4,0.8,0.0,11.6,0.0,0.0,0.0,0.0,1.4,10.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8
AD - Cidade Ademar,0.0,0.0,2.4,0.2,0.5,0.0,2.7,0.0,0.0,0.0,0.0,0.8,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3
PRECIPITAÇÃO MÉDIA - ZS,0.0,0.022222222222222223,1.0222222222222221,0.2,0.3777777777777778,0.07777777777777778,3.384444444444444,0.0,0.0,0.0,0.0,2.088888888888889,13.488888888888889,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.706666666666667
PRECIPITAÇÃO MÉDIA TOTAL,0.0,0.006060606060606061,1.0272727272727271,0.11818181818181822,0.13030303030303034,0.1757575757575758,3.2906060606060605,0.0,0.0,0.0,0.0,0.7212121212121212,8.403030303030304,0.024242424242424242,0.02121212121212121,0.012121212121212121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.93
