PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32
MP - São Miguel Paulista,0.0,4.2,14.2,0.0,0.0,2.5,22.0,12.4,0.4,2.8,10.0,0.0,1.0,4.4,0.0,0.0,0.2,6.4,20.6,13.2,8.0,7.2,13.799999999999999,0.6,0.0,0.2,0.0,2.8,12.600000000000001,18.7,0.0,178.20000000000002
PE - Penha,0.0,4.8,12.899999999999999,0.0,0.0,1.5,21.8,13.4,0.8,1.0,17.8,0.0,1.8,14.5,0.0,0.2,1.5,12.5,26.4,37.5,2.2,7.8,12.0,0.0,0.0,1.8,0.0,11.399999999999999,16.0,17.0,0.2,236.8
SM - São Mateus,0.0,0.4,16.2,0.0,0.0,1.0,23.2,10.0,0.8,0.0,3.0,0.2,0.2,8.399999999999999,0.0,0.0,0.0,0.0,19.6,4.2,8.2,8.4,21.2,0.0,0.0,3.6,2.0,1.6,38.2,13.2,0.6,184.20000000000002
CT - Cidade Tiradentes,0.0,2.0,2.0999999999999996,0.0,0.0,0.0,21.55,8.8,0.6,0.0,3.9,0.0,0.5,12.299999999999999,0.0,0.0,0.0,0.0,11.5,12.3,22.0,11.2,22.23,0.0,0.0,2.3,1.1,2.7,34.5,14.3,0.3,186.18
VP - Vila Prudente,0.0,2.2,24.6,0.0,0.0,1.5,28.8,11.3,0.8,0.5,15.5,0.2,0.5,0.2,0.0,3.2,13.5,0.0,4.8,3.2,15.8,4.0,18.0,0.0,0.0,0.5,2.5,0.0,25.8,18.5,0.4,196.30000000000004
PRECIPITAÇÃO MÉDIA - ZL,0.0,2.7454545454545456,13.909090909090908,0.0,0.0,1.4454545454545455,22.881818181818183,11.186363636363636,0.6636363636363636,0.9727272727272727,12.863636363636363,0.05454545454545456,0.7,8.29090909090909,0.0,1.0090909090909093,1.8,3.0454545454545454,13.890909090909092,17.463636363636365,16.99090909090909,9.372727272727273,16.048181818181817,0.2909090909090909,0.0,1.0727272727272728,0.7090909090909091,3.159090909090909,22.218181818181822,16.136363636363637,0.16363636363636366,199.0845454545455
Consolação (CGE),0.0,3.0,29.0,0.0,0.0,1.5,15.100000000000001,16.6,1.2,11.8,20.5,0.0,0.5,1.2,0.0,28.0,0.0,0.0,3.7,13.8,37.0,5.2,0.5,0.0,0.0,2.0,0.8,0.0,26.0,19.5,0.2,237.1
SE - Sé,0.0,5.800000000000001,19.200000000000003,0.0,0.0,2.0,17.0,11.6,1.4,6.4,20.6,0.0,0.2,2.2,0.0,27.200000000000003,0.0,0.0,3.1999999999999997,9.200000000000001,16.4,12.6,6.2,0.4,0.0,0.0,0.8,0.0,20.6,19.2,1.0,203.2
PRECIPITAÇÃO MÉDIA - ZC,0.0,4.4,24.1,0.0,0.0,1.75,16.05,14.100000000000001,1.2999999999999998,9.100000000000001,20.55,0.0,0.35,1.7000000000000002,0.0,27.6,0.0,0.0,3.45,11.5,26.7,8.9,3.35,0.2,0.0,1.0,0.8,0.0,24.9,19.35,0.6,220.14999999999998
BT - Butantã,0.0,0.2,10.100000000000001,0.0,0.0,0.4,9.6,17.5,1.0,0.0,0.0,0.0,1.4,2.0,0.0,3.0,0.0,1.9,3.1,0.2,10.3,2.3,0.2,0.0,0.0,2.1,0.2,2.6,16.6,15.2,0.4,100.3
LA - Lapa,0.0,6.4,11.8,0.0,0.0,1.4,14.4,10.399999999999999,1.0,0.0,15.0,0.0,1.4,2.4,0.0,2.4,0.0,0.0,2.5999999999999996,19.4,15.399999999999999,8.0,0.0,10.2,0.0,0.0,0.2,0.6,20.599999999999998,12.999999999999998,0.0,156.6
PI - Pinheiros,0.0,2.5,25.2,0.0,0.0,1.2,15.2,18.0,1.0,0.0,4.5,0.0,1.0,1.8,0.0,10.3,0.0,0.0,1.2,1.0,36.5,4.800000000000001,0.0,0.0,0.0,0.0,0.5,3.8,15.8,19.7,0.0,164
PRECIPITAÇÃO MÉDIA - ZO,0.0,3.0333333333333337,15.700000000000001,0.0,0.0,1.0,13.066666666666668,15.299999999999999,1.0,0.0,6.5,0.0,1.2666666666666666,2.066666666666667,0.0,5.233333333333333,0.0,0.6333333333333333,2.3,6.866666666666666,20.733333333333334,5.033333333333334,0.06666666666666667,3.4,0.0,0.7000000000000001,0.3,2.3333333333333335,17.666666666666668,15.966666666666663,0.13333333333333333,140.29999999999998
MB - M Boi Mirim,0.0,0.0,9.799999999999999,0.0,0.0,0.4,7.199999999999999,13.399999999999999,1.4,16.2,0.0,0.0,0.4,0.4,0.0,19.8,0.0,5.2,1.6,11.399999999999999,9.2,22.200000000000003,0.2,0.0,0.0,8.4,0.0,5.8,27.8,10.0,0.4,171.20000000000002
CL - Campo Limpo,0.0,9.2,3.2,0.0,0.0,0.4,7.4,18.2,1.2,28.4,0.0,0.0,0.2,0.4,0.0,31.4,0.0,0.8,5.3999999999999995,1.4,1.6,13.2,1.73,0.0,0.0,12.4,0.0,4.8,26.599999999999998,12.599999999999998,0.6,181.13
CS - Capela do Socorro,0.0,0.0,1.43,0.0,0.0,0.4,5.83,16.3,0.8,25.4,0.0,0.0,0.3,0.3,0.0,12.2,0.0,1.9,0.6,4.46,5.9,6.2,0.0,0.0,0.0,0.0,0.0,9.3,39.0,9.200000000000001,1.2,140.71999999999997
IP - Ipiranga,0.0,2.4,19.6,0.0,0.0,2.0,17.2,12.0,1.0,12.4,26.4,0.0,0.4,0.4,0.0,11.8,3.2,0.0,0.2,0.6000000000000001,16.2,13.0,13.6,0.0,0.0,1.0,1.2,0.2,13.2,18.400000000000002,1.6,187.99999999999997
JA - Jabaquara,0.0,0.0,8.200000000000001,0.0,0.0,0.2,9.2,14.8,1.0,22.0,0.2,0.0,0.8,0.2,0.0,8.8,15.0,0.4,1.5,0.0,0.5,4.5,13.8,0.0,0.0,5.0,0.6,5.8,33.9,18.0,1.5,165.9
SA - Santo Amaro,0.0,0.0,11.0,0.0,0.0,0.4,7.199999999999999,19.4,4.6,17.4,0.0,0.0,0.8,1.2,0.0,34.800000000000004,0.0,3.2,1.0,0.6,6.8,10.6,0.0,0.0,0.0,8.2,0.0,15.0,35.6,15.0,0.4,193.2
VM - Vila Mariana,0.0,1.8,17.799999999999997,0.0,0.0,1.4,17.2,18.6,1.2,12.4,19.6,0.0,1.4,1.6,0.0,33.0,0.6,0.0,4.0,0.0,18.2,2.6,7.4,0.0,0.0,1.2,1.6,0.2,16.8,14.6,0.0,193.19999999999996
PA - Parelheiros ,0.0,0.2,8.600000000000001,0.0,0.0,0.4,3.8,20.5,0.8,1.0,0.4,0.0,0.4,0.4,0.0,2.6,0.0,3.2,0.2,1.0,3.0,3.2,1.6,0.0,0.0,2.8,0.0,16.2,63.599999999999994,5.4,2.8,142.1
AD - Cidade Ademar,0.0,0.0,3.8000000000000003,0.0,0.0,0.5,7.7,12.600000000000001,1.0,23.2,0.0,0.0,0.2,0.2,0.0,14.2,0.0,0.0,0.5,1.2,5.5,4.5,3.4,0.0,0.0,2.5,0.0,6.0,25.8,12.2,0.5,125.50000000000001
PRECIPITAÇÃO MÉDIA - ZS,0.0,1.511111111111111,9.27,0.0,0.0,0.6777777777777778,9.192222222222222,16.2,1.4444444444444444,17.6,5.177777777777778,0.0,0.5444444444444446,0.5666666666666668,0.0,18.733333333333334,2.088888888888889,1.6333333333333333,1.6666666666666667,2.2955555555555556,7.433333333333333,8.88888888888889,4.636666666666667,0.0,0.0,4.611111111111111,0.37777777777777777,7.033333333333333,31.366666666666667,12.822222222222223,1.0,166.7722222222222
PRECIPITAÇÃO MÉDIA TOTAL,0.0,3.330303030303031,13.60787878787879,0.0,0.0,1.3333333333333335,17.717878787878785,12.867878787878787,1.021212121212121,7.350303030303032,10.603030303030303,0.024242424242424242,0.7333333333333334,4.754545454545456,0.0,8.50606060606061,1.378787878787879,3.0666666666666664,7.333333333333333,12.794545454545451,12.573636363636364,9.545454545454545,7.856363636363636,0.9836363636363636,0.0,1.7545454545454542,0.4887878787878789,3.3287878787878777,25.854545454545455,15.154545454545454,0.41818181818181804,184.38181818181812
