PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32
ST - Santana,5.1,47.9,23.200000000000003,11.8,19.9,2.3,5.6,43.0,0.0,70.5,22.0,40.0,7.8,18.9,0.0,0.4,0.0,11.8,0.0,18.8,0.0,0.0,58.0,0.0,17.1,0.0,0.0,0.0,0.0,0.0,0.0,424.1
PRECIPITAÇÃO MÉDIA - ZN,2.7285714285714286,48.87142857142857,20.942857142857147,10.314285714285715,24.24285714285714,13.957142857142856,8.828571428571427,27.099999999999998,0.0,62.47142857142857,23.542857142857144,24.157142857142855,4.414285714285715,17.414285714285715,0.0,1.1857142857142857,0.09999999999999999,20.6,9.071428571428571,4.8,3.9714285714285715,7.242857142857142,58.95714285714286,0.0,11.37142857142857,0.6714285714285715,0.0,0.0,0.24285714285714285,0.0,0.8142857142857143,407.2
AF - Aricanduva / Vl. Formosa,0.0,53.400000000000006,26.9,21.3,3.5,46.8,41.2,8.3,0.0,29.4,31.2,30.5,56.5,27.0,0.0,0.0,0.0,28.5,2.0,3.3,32.4,0.0,143.5,0.0,6.0,0.0,0.0,0.0,30.5,0.0,1.2,622.2
EM - Ermelino Matarazo,1.0,37.9,28.2,14.4,0.1,11.4,9.9,23.7,0.4,28.7,25.5,38.8,30.0,29.1,0.0,7.6,1.5,16.200000000000003,0.5,2.0,23.9,0.4,59.8,0.0,1.3,0.0,0.0,0.0,11.2,0.0,0.0,403.5
GU - Guaianazes,1.5,34.89999999999999,29.599999999999998,46.800000000000004,0.0,5.6,2.3,8.2,0.2,25.8,26.799999999999997,20.9,22.3,34.5,0.0,10.0,0.0,34.1,0.0,2.1,20.4,0.0,41.7,0.0,0.8,0.0,0.1,0.0,1.3,0.3,28.7,370.20000000000005
IQ - Itaquera,0.0,25.4,27.700000000000003,19.799999999999997,0.0,6.0,2.9,7.2,0.0,23.8,3.0,25.0,24.8,37.3,0.0,0.0,3.2,19.0,0.0,0.0,15.0,0.0,31.2,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,273.40000000000003
IT - Itaim Paulista,1.0,30.0,34.4,17.4,0.2,1.4,6.6,11.0,0.0,56.7,30.1,33.3,16.7,39.8,0.0,13.200000000000001,2.2,33.2,3.0,1.9,7.0,0.0,37.1,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.4,382.2
MO - Mooca,0.0,55.8,19.8,17.24285714285714,10.6,1.1,41.8,50.1,0.0,39.5,27.0,36.7,29.3,7.0,0.0,0.0,0.0,35.7,0.0,2.3,0.5,0.0,116.71666666666667,0.0,26.3,0.0,2.0,0.0,11.1,0.0,0.0,530.5595238095237
MP - São Miguel Paulista,1.0,33.8,35.6,32.1,0.5,5.1000000000000005,9.4,31.2,0.0,49.2,20.6,40.1,14.1,33.1,0.0,4.8,2.0,33.8,0.0,1.9000000000000001,17.5,0.0,55.9,0.0,4.2,0.0,0.0,0.0,7.0,0.0,0.0,432.9
PE - Penha,0.0,40.5,24.0,16.4,6.1,8.2,0.2,7.7,0.0,67.1,26.599999999999998,38.6,6.4,14.899999999999999,0.0,1.2,0.0,6.1,1.2,4.3,58.6,0.0,65.0,0.0,7.5,0.0,0.0,0.0,11.0,0.0,0.0,411.6
SM - São Mateus,0.0,29.5,14.9,4.6,0.0,2.0,94.5,7.5,0.0,53.3,17.5,16.3,28.2,27.799999999999997,0.0,0.0,2.2,8.5,0.0,0.0,4.0,0.0,16.5,0.0,0.0,0.0,14.0,0.0,18.0,0.0,15.5,359.3
CT - Cidade Tiradentes,0.5,39.8,25.9,41.099999999999994,0.0,2.8,11.100000000000001,6.5,0.0,31.400000000000002,8.1,11.1,20.0,16.7,0.0,12.9,0.0,22.9,0.0,2.7,13.0,0.0,40.8,0.0,0.0,0.0,0.3,0.0,6.5,0.0,53.9,314.1
VP - Vila Prudente,0.0,50.8,22.1,37.0,6.3,6.0,38.0,22.0,0.0,49.0,11.0,35.5,62.0,47.0,0.0,0.0,2.0,34.2,0.0,0.0,28.3,0.0,65.0,0.0,1.0,0.0,9.4,0.0,31.1,0.0,10.0,557.7
PRECIPITAÇÃO MÉDIA - ZL,0.45454545454545453,39.25454545454546,26.281818181818185,24.376623376623375,2.481818181818182,8.763636363636364,23.44545454545454,16.672727272727272,0.05454545454545456,41.26363636363636,20.672727272727272,29.70909090909091,28.209090909090904,28.563636363636363,0.0,4.5181818181818185,1.1909090909090911,24.745454545454546,0.6090909090909091,1.8636363636363635,20.054545454545455,0.03636363636363637,61.201515151515146,0.0,4.281818181818182,0.0,2.3454545454545457,0.0,12.345454545454546,0.02727272727272727,10.245454545454544,423.4235930735931
Bom Retiro (COMDEC),0.0,63.900000000000006,31.0,6.0,53.4,9.4,41.1,5.7,1.3,62.0,18.7,37.8,1.8,25.8,0.0,0.0,3.3,28.5,10.9,3.8,0.0,0.0,66.8,0.0,27.6,0.0,0.0,0.0,3.4,0.0,0.0,502.20000000000005
Consolação (CGE),0.0,27.4,20.0,2.1,45.599999999999994,5.0,25.6,2.8,2.2,88.8,15.2,30.6,2.2,38.6,0.0,0.0,1.6,13.700000000000001,6.4,17.6,11.4,3.5999999999999996,82.8,0.0,8.6,0.0,0.0,0.0,0.2,0.0,6.2,452.00000000000006
SE - Sé,0.0,54.2,25.799999999999997,5.8,41.5,5.0,34.4,4.9,2.2,68.0,14.9,31.299999999999997,1.2,27.3,0.0,0.0,1.9,8.3,12.0,4.1,3.1,0.0,124.8,0.0,25.0,0.0,0.0,0.0,1.3,0.0,12.7,497.00000000000006
PRECIPITAÇÃO MÉDIA - ZC,0.0,48.5,25.599999999999998,4.633333333333333,46.833333333333336,6.466666666666666,33.699999999999996,4.466666666666667,1.9000000000000001,72.93333333333334,16.266666666666666,33.233333333333334,1.7333333333333334,30.566666666666666,0.0,0.0,2.266666666666667,16.833333333333332,9.766666666666667,8.5,4.833333333333333,1.2,91.46666666666665,0.0,20.400000000000002,0.0,0.0,0.0,1.6333333333333335,0.0,6.3,483.73333333333335
BT - Butantã,0.0,55.2,17.599999999999998,6.0,95.0,47.8,16.7,37.0,7.5,49.6,15.3,3.0,2.2,30.0,0.0,2.0,0.0,20.5,1.8,3.8,16.0,36.4,10.5,0.0,8.3,0.0,1.3,6.1,0.5,2.0,0.0,492.1000000000001
LA - Lapa,0.0,51.199999999999996,19.2,4.0,78.0,7.4,17.3,12.0,0.0,83.6,45.599999999999994,8.0,10.0,18.0,0.0,0.0,2.0,7.699999999999999,2.0,0.0,11.0,21.2,42.4,0.0,1.6,0.0,0.0,0.0,0.0,0.0,4.4,442.19999999999993
PI - Pinheiros,0.0,25.299999999999997,11.600000000000001,0.6,40.7,19.3,12.8,13.3,0.0,70.4,35.5,2.8,11.3,37.0,0.0,1.5,0.0,4.6,0.0,0.0,39.6,51.2,21.6,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,400.80000000000007
PRECIPITAÇÃO MÉDIA - ZO,0.0,43.9,16.133333333333333,3.533333333333333,71.23333333333333,24.833333333333332,15.6,20.766666666666666,2.5,67.86666666666666,32.13333333333333,4.6000000000000005,7.833333333333333,28.333333333333332,0.0,1.1666666666666667,0.6666666666666666,10.933333333333332,1.2666666666666666,1.2666666666666666,22.2,36.266666666666666,24.833333333333332,0.0,3.8666666666666667,0.0,0.43333333333333335,2.033333333333333,0.16666666666666666,0.6666666666666666,1.4666666666666668,445.0333333333333
MB - M Boi Mirim,0.0,9.55,1.8,2.0,36.699999999999996,5.3,0.8999999999999999,0.1,25.0,54.8,10.6,0.3,15.0,0.5,0.0,0.0,0.0,8.9,2.8,0.0,0.3,0.0,0.6000000000000001,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,176.4
CL - Campo Limpo,0.0,38.2,18.799999999999997,1.4,33.0,13.0,33.2,0.0,57.2,48.6,12.8,6.6,7.2,46.6,0.0,0.0,0.0,22.299999999999997,10.0,0.0,0.6,66.0,17.8,0.0,6.2,0.0,0.0,7.0,0.0,0.0,0.0,446.50000000000006
CS - Capela do Socorro,0.0,29.8,17.4,4.7,41.900000000000006,11.6,10.5,10.0,11.6,32.0,17.499999999999996,1.9,3.5,5.0,0.0,0.0,0.2,25.6,22.4,0.0,0.0,0.0,3.6,0.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,258.8
IP - Ipiranga,0.0,36.6,23.7,2.7,21.6,1.7000000000000002,46.0,17.1,1.6,69.8,36.3,19.5,38.6,60.0,0.0,0.0,0.0,8.3,12.0,12.3,15.3,0.0,114.5,0.0,13.4,0.0,1.3,0.0,12.0,0.0,30.9,564.3000000000001
JA - Jabaquara,0.0,22.4,18.5,1.5,48.3,8.4,9.600000000000001,8.4,46.3,49.0,17.0,1.4,25.0,66.1,0.0,0.0,0.0,5.7,0.0,14.8,20.4,0.0,14.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,391.99999999999994
SA - Santo Amaro,0.0,14.600000000000001,17.3,1.9,24.3,14.5,0.2,0.9,11.7,35.0,9.0,12.600000000000001,15.3,29.6,0.0,0.0,0.0,27.0,0.0,0.0,4.6,0.0,16.9,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,237.40000000000003
VM - Vila Mariana,0.0,33.3,22.0,5.6,29.0,12.3,43.6,12.0,0.0,65.6,12.600000000000001,6.1,1.1,78.0,0.0,0.0,0.0,5.3,0.0,13.2,24.2,1.3,33.0,0.0,15.8,0.0,3.9,0.0,2.2,0.0,0.0,420.09999999999997
PA - Parelheiros ,0.0,24.4,16.0,7.1,57.0,5.1,17.0,1.2,13.0,3.2,59.0,7.0,19.0,9.2,0.0,0.0,0.0,9.2,0.0,0.0,0.0,0.0,16.0,0.0,6.0,0.0,0.0,20.2,0.0,0.0,40.0,289.59999999999997
PRECIPITAÇÃO MÉDIA - ZS,0.0,28.471428571428568,19.099999999999998,3.557142857142857,36.44285714285714,9.514285714285714,22.871428571428574,7.085714285714286,20.199999999999996,43.31428571428571,23.457142857142856,7.871428571428572,15.671428571428569,42.07142857142856,0.0,0.0,0.028571428571428574,14.771428571428572,6.3428571428571425,5.757142857142857,9.299999999999999,9.614285714285714,30.82857142857143,0.0,7.571428571428571,0.0,0.7428571428571429,3.8857142857142857,4.2,0.0,10.12857142857143,348.1375
PRECIPITAÇÃO MÉDIA TOTAL,0.753125,39.373437499999994,21.7625,12.241964285714284,26.343750000000004,11.246875000000001,19.643749999999997,15.578124999999998,5.631249999999999,52.23749999999999,22.256249999999998,20.775000000000006,15.456249999999999,28.368749999999995,0.0,1.921875,0.7124999999999999,19.124999999999993,4.703125,3.865625,12.340625000000003,7.2124999999999995,51.600520833333334,0.0,7.9296875,0.146875,1.0093750000000001,1.040625,5.3843749999999995,0.071875,6.643750000000001,415.3768601190475
