PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31
PJ - Pirituba / Jaraguá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.3,0.0,0.30000000000000004,1.7,0.1,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,11.299999999999999
PR - Perus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0.2,0.0,0.4,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,12.899999999999999
ST - Santana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,0.6,0.0,0.3,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,7.799999999999999
PRECIPITAÇÃO MÉDIA - ZN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.642857142857144,0.4857142857142857,0.028571428571428574,0.32857142857142857,1.4285714285714286,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.9857142857142858,0.0,0.0,0.0,10
AF - Aricanduva / Vl. Formosa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1000000000000005,0.7,0.0,0.4,3.6,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12
EM - Ermelino Matarazzo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,0.7,0.0,0.1,2.5,0.1,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,10.1
GU - Guaianazes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.6000000000000001,0.0,0.0,7.199999999999999,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,13.1
IQ - Itaquera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.2,9.3,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.6
IT - Itaim Paulista,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9000000000000004,0.1,0.0,0.0,7.6,0.1,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,12.1
MO - Móoca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.899999999999999,0.4,0.0,0.1,1.1,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,7.499999999999998
MP - São Miguel Paulista,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.30000000000000004,0.0,0.1,4.8,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,10.599999999999998
PE - Penha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.8,0.0,0.1,2.4,0.2,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,10.799999999999999
SM - São Mateus,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,9.000000000000002,1.1,0.0,0.1,8.8,0.2,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,21.000000000000004
CT - Cidade Tiradentes,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.7,0.0,0.1,9.1,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,17.5
VP - Vila Prudente,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.199999999999999,0.5,0.0,0.7,3.5,0.1,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,11.199999999999998
SB - Sapopemba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0.9,0.0,0.8,6.1,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,17.5
PRECIPITAÇÃO MÉDIA - ZL,0.0,0.0,0.0,0.0,0.025000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,5.816666666666666,0.65,0.0,0.225,5.5,0.125,0.0,0.0,0.0,0.0,0.0,1.1500000000000001,0.0,0.0,0.0,13.5
Consolação (CGE),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,10.5,0.8,0.0,0.5,0.8,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,15.200000000000003
SE - Sé,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.299999999999999,0.5,0.1,0.4,0.2,0.1,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,10.999999999999998
PRECIPITAÇÃO MÉDIA - ZC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,9.399999999999999,0.65,0.05,0.45,0.5,0.05,0.0,0.0,0.0,0.0,0.0,1.8499999999999999,0.0,0.0,0.0,10.999999999999998
BT - Butantã,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,12.7,0.6000000000000001,0.1,1.2,5.0,0.1,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,22.400000000000002
LA - Lapa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,9.4,0.4,0.0,0.7,1.0,0.1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,13.799999999999999
PI - Pinheiros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,12.900000000000002,0.7,0.0,0.9,2.3,0.2,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,19.8
PRECIPITAÇÃO MÉDIA - ZO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,11.666666666666666,0.5666666666666667,0.03333333333333333,0.9333333333333332,2.766666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,2.0666666666666664,0.0,0.0,0.0,18.666666666666668
MB - M Boi Mirim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,16.8,0.7999999999999999,0.1,0.4,3.5,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,23.6
CL - Campo Limpo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,9.3,0.6,0.1,0.7,3.3,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,15.900000000000002
CS - Capela do Socorro,0.0,0.0,0.0,0.0,0.30000000000000004,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.2,1.1,0.2,1.0,3.9,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.099999999999998
IP - Ipiranga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,6.1000000000000005,0.7,0.1,1.0,2.3,0.1,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,11.7
JA - Jabaquara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,12.0,1.1,0.0,1.1,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,17.099999999999998
SA - Santo Amaro,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,13.500000000000002,0.8,0.0,0.4,2.9,0.1,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,19.700000000000006
VM - Vila Mariana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,9.4,0.7,0.1,0.2,0.8999999999999999,0.1,0.0,0.0,0.0,0.0,0.0,1.4000000000000001,0.0,0.0,0.0,13.1
PA - Parelheiros ,0.0,0.0,0.0,0.0,2.5999999999999996,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,24.2,3.2,0.7999999999999999,0.5,7.1,0.8,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,51.4
AD - Cidade Ademar,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,13.9,1.1,0.0,1.2,1.7000000000000002,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,20
PRECIPITAÇÃO MÉDIA - ZS,0.0,0.0,0.0,0.0,0.3222222222222222,0.1888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9444444444444444,13.600000000000001,1.1222222222222222,0.15555555555555556,0.7222222222222223,2.9555555555555553,0.25555555555555565,0.0,0.0,0.0,0.0,0.0,0.9111111111111112,0.0,0.0,0.0,22.177777777777777
PRECIPITAÇÃO MÉDIA TOTAL,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,8.9,0.7,0.1,0.5,3.4,0.2,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,15.799999999999999
