PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32
ST - Santana,2.3,0.2,0.0,4.800000000000001,7.4,0.0,0.0,0.0,24.3,2.0,0.4,2.4000000000000004,16.1,4.0,13.5,27.1,29.3,0.0,0.0,4.5,1.2,13.899999999999999,0.43,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.83
COMDEC - Carandirú,3.2,0.2,0.0,3.8,21.0,0.0,0.0,0.0,31.6,2.0,4.0,13.9,22.2,6.5,19.5,30.0,37.3,0.0,0.0,3.2,12.9,9.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.29999999999995
PRECIPITAÇÃO MÉDIA - ZN,2.5,0.07500000000000001,0.0,6.012500000000001,9.7,0.0,0.0,0.0,15.412500000000001,1.6,1.8625,6.1,12.775,6.0625,26.4,23.0875,18.412499999999998,0.0,0.0,2.8874999999999997,5.575,13.912500000000001,0.46625,36.5875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.42874999999998
AF - Aricanduva / Vl. Formosa,0.0,2.2,0.0,2.9,4.6,0.2,0.0,0.0,6.3,19.1,7.8,0.2,28.900000000000002,7.0,15.200000000000001,14.2,32.4,0.0,0.0,2.8,3.8,1.2,7.2,20.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.8
EM - Ermelino Matarazzo,2.5,0.3,0.0,0.2,3.0,0.0,0.0,0.0,3.8000000000000003,1.1,3.4,1.5,16.0,2.9,22.1,2.7,39.0,0.0,0.0,0.0,15.2,2.6,15.5,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.70000000000002
GU - Guaianazes,1.6,0.5,0.0,0.0,2.5,0.0,0.0,0.0,4.9,0.0,11.8,22.5,33.0,0.0,13.0,21.9,36.3,0.0,0.0,0.0,11.2,2.2,27.7,29.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.99999999999997
IQ - Itaquera,0.5,0.3,0.0,0.0,8.1,0.0,0.0,0.3,3.2,1.0,11.8,6.3,17.4,2.6,18.8,11.4,42.3,0.0,0.0,0.0,3.4,2.2,31.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.60000000000002
IT - Itaim Paulista,2.06,0.2,0.0,1.2,0.0,0.0,0.0,0.0,53.099999999999994,4.2,3.6,37.6,33.3,0.0,6.4,3.2,37.199999999999996,0.0,0.0,0.0,28.0,10.0,46.300000000000004,96.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.65999999999997
MO - Móoca,5.5,0.1,0.0,2.4,20.6,2.0,0.0,0.0,15.200000000000001,24.0,7.1,1.6,16.1,9.7,20.9,16.4,35.7,0.0,0.0,2.8,0.1,14.8,0.0,65.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.8
MP - São Miguel Paulista,2.8,0.0,0.0,1.4,0.2,0.0,0.0,0.0,23.8,0.0,12.6,5.4,21.0,0.4,34.4,4.199999999999999,48.3,0.0,0.0,0.0,8.899999999999999,4.4,30.0,53.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.5
PE - Penha,2.0,0.0,0.0,0.2,2.0,0.0,0.0,0.0,3.5,34.1,0.1,1.4,20.8,5.3,12.8,18.3,39.2,0.0,0.0,4.0,6.2,1.0,1.7,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.39999999999998
SM - São Mateus,2.0,0.1,0.0,0.9,2.6,0.0,0.0,0.0,0.2,6.2,8.0,22.2,19.8,6.6,12.8,7.8,14.4,0.0,0.0,0.0,6.6,2.0,14.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137
CT - Cidade Tiradentes,2.5,0.0,0.0,0.5,6.1,0.0,0.0,0.0,8.4,0.0,0.3,10.5,50.9,3.3,12.899999999999999,13.4,29.5,0.0,0.0,0.0,10.5,2.1,18.5,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.4
VP - Vila Prudente,9.4,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.2,3.9,16.2,8.2,37.3,8.8,21.6,9.1,10.8,0.0,0.0,0.0,4.6000000000000005,12.0,3.3,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.9
PRECIPITAÇÃO MÉDIA - ZL,2.805454545454545,0.33636363636363636,0.0,1.0636363636363635,4.7,0.2,0.0,0.02727272727272727,11.327272727272728,8.50909090909091,7.5181818181818185,10.672727272727274,26.772727272727277,4.236363636363635,17.35454545454546,11.145454545454545,33.19090909090909,0.0,0.0,0.8727272727272727,8.954545454545453,4.954545454545454,17.745454545454546,37.31818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.70545454545456
Consolação (CGE),0.0,0.0,0.0,1.8,4.0,0.0,0.0,0.0,0.0,0.0,10.8,32.8,1.5,7.5,41.8,13.8,9.0,0.0,0.0,0.0,3.2,7.2,0.2,33.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.39999999999998
SE - Sé,0.0,0.0,0.0,0.0,6.4,0.0,0.0,0.0,5.2,3.8,15.2,12.0,2.1,6.2,34.5,15.8,16.8,0.0,0.0,0.0,14.4,2.4,0.0,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.3
PRECIPITAÇÃO MÉDIA - ZC,0.0,0.0,0.0,0.9,5.2,0.0,0.0,0.0,2.6,1.9,13.0,22.4,1.8,6.85,38.15,14.8,12.9,0.0,0.0,0.0,8.8,4.8,0.1,38.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.35
BT - Butantã,5.6000000000000005,0.5,0.0,0.0,6.9,0.0,0.0,0.0,0.2,13.3,0.2,20.0,4.7,35.3,24.5,7.8,13.0,0.0,0.0,0.0,0.0,34.2,5.0,6.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.29999999999998
LA - Lapa,1.8,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.2,0.0,4.2,2.6,0.4,11.6,21.4,22.1,4.4,0.0,0.0,0.0,13.0,37.2,0.2,63.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,190.3
PI - Pinheiros,0.0,2.5,0.0,0.0,3.2,0.0,0.0,0.0,0.2,1.6,1.1,21.6,0.0,17.4,17.799999999999997,6.5,6.2,0.0,0.0,0.0,0.0,1.0,2.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.60000000000001
PRECIPITAÇÃO MÉDIA - ZO,2.466666666666667,1.0,0.0,0.3333333333333333,5.7,0.0,0.0,0.0,0.20000000000000004,4.966666666666667,1.8333333333333333,14.733333333333334,1.7000000000000002,21.433333333333334,21.23333333333333,12.133333333333335,7.866666666666666,0.0,0.0,0.0,4.333333333333333,24.133333333333336,2.4,27.53333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,154.0666666666667
MB - M Boi Mirim,15.2,0.0,0.0,0.0,0.6,0.0,0.0,33.8,0.0,13.0,0.0,8.0,2.9000000000000004,8.6,19.200000000000003,20.0,9.0,0.0,0.0,0.0,0.0,9.2,62.8,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.3
CL - Campo Limpo,29.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,12.3,0.6,9.0,5.8,9.6,14.8,13.8,20.0,0.0,0.0,0.0,0.0,7.3999999999999995,36.6,8.2,17.4,0.0,0.0,0.0,0.0,0.0,0.0,185.7
CS - Capela do Socorro,41.800000000000004,0.5,0.0,0.0,1.7000000000000002,0.4,0.0,17.5,0.2,20.0,0.2,0.2,21.2,18.1,17.1,25.0,7.4,0.0,0.0,0.0,0.4,5.5,35.4,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.3
IP - Ipiranga,1.0,1.3,0.0,1.1,3.1,0.0,0.0,0.0,10.9,12.5,5.0,1.4,8.3,9.8,44.8,9.9,10.5,0.0,0.0,0.0,21.0,6.6000000000000005,0.8,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.7
JA - Jabaquara,10.0,2.0,0.0,1.2,0.8999999999999999,0.0,0.0,8.4,0.0,0.8,0.5,6.6,1.6,8.7,39.5,35.4,15.7,0.0,0.0,0.0,1.4,0.0,51.400000000000006,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.1
SA - Santo Amaro,13.3,1.5,0.0,0.0,2.1,0.0,0.0,3.4,0.0,28.2,1.8,6.6,8.2,15.1,20.0,13.1,16.0,0.0,0.0,0.0,0.0,10.2,42.2,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.7
VM - Vila Mariana,2.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,3.4,5.4,12.8,2.8,1.8,7.8,42.2,9.8,7.4,0.0,0.0,0.0,12.2,3.4,1.3,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.70000000000002
PA - Parelheiros ,21.8,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2,7.7,8.8,0.0,16.0,12.2,7.0,26.8,5.6,0.0,0.0,0.0,0.0,8.6,24.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5
AD - Cidade Ademar,14.0,0.0,0.0,0.8,0.8,0.0,0.0,10.3,0.0,3.0,1.8,3.5,16.8,33.5,18.5,0.5,6.0,0.0,0.0,0.0,1.2,0.0,96.2,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.4
PRECIPITAÇÃO MÉDIA - ZS,16.455555555555556,0.5888888888888889,0.0,0.4555555555555555,1.5111111111111113,0.044444444444444446,0.0,8.155555555555555,1.6333333333333333,11.433333333333334,3.5,4.2333333333333325,9.177777777777777,13.71111111111111,24.78888888888889,17.144444444444442,10.844444444444443,0.0,0.0,0.0,4.022222222222222,5.655555555555555,39.01111111111112,15.299999999999999,1.9333333333333331,0.0,0.0,0.0,0.0,0.0,0.0,189.60000000000002
PRECIPITAÇÃO MÉDIA TOTAL,6.253333333333334,0.3818181818181818,0.0,2.0212121212121215,5.163636363636364,0.0787878787878788,0.0,2.233333333333333,8.133333333333335,6.909090909090908,4.866666666666666,8.887878787878787,14.787878787878789,8.984848484848486,23.18787878787879,15.987878787878785,19.981818181818173,0.0,0.0,0.990909090909091,6.3606060606060595,9.051515151515149,16.89181818181818,30.296969696969697,0.5333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,191.98454545454544
