PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31
SM - São Mateus,0.0,0.7,0.7,0.3,1.0,14.2,3.8,1.3,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,53.7,0.4,0.0,0.0,90.4
CT - Cidade Tiradentes,0.0,0.8,0.7,0.4,1.5,21.0,7.8,0.4,0.3,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,54.1,0.4,0.1,0.0,101.19999999999999
VP - Vila Prudente,0.0,0.8,0.6,0.2,1.1,12.7,1.6,0.7,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,54.2,0.3,0.0,0.0,90.8
SB - Sapopemba,0.0,0.8,0.5,0.2,1.0,14.6,1.3,1.3,0.4,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.100000000000001,54.0,0.2,0.1,0.0,90
PRECIPITAÇÃO MÉDIA - ZL,0.0,0.7833333333333333,0.4083333333333334,0.15,1.5916666666666668,19.516666666666662,9.308333333333332,0.3916666666666666,0.2416666666666666,0.0,0.0,0.0,0.0,0.575,0.025000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.375000000000004,55.675000000000004,0.23333333333333336,0.041666666666666664,0.0,108.31666666666666
Consolação (CGE),0.0,1.2,0.5,0.2,1.0,8.3,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,66.8,0.0,0.0,0.0,114.9
SE - Sé,0.0,1.0,0.4,0.2,1.2000000000000002,8.5,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3,55.60000000000001,0.0,0.0,0.0,108.2
PRECIPITAÇÃO MÉDIA - ZC,0.0,1.1,0.45,0.2,1.1,8.4,5.95,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.9,61.2,0.0,0.0,0.0,111.55000000000001
BT - Butantã,0.0,1.4,0.6,0.4,1.4,16.599999999999998,2.9,0.0,0.1,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,63.699999999999996,0.2,0.1,0.0,101.59999999999998
LA - Lapa,0.0,1.4000000000000001,0.7,0.2,1.3,5.1,7.2,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.799999999999997,66.19999999999999,0.2,0.0,0.0,107.29999999999998
PI - Pinheiros,0.0,1.4,0.6,0.30000000000000004,1.4,11.1,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,70.6,0.2,0.0,0.0,109.7
PRECIPITAÇÃO MÉDIA - ZO,0.0,1.3999999999999997,0.6333333333333333,0.30000000000000004,1.3666666666666665,10.933333333333332,4.833333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.333333333333332,66.83333333333333,0.20000000000000004,0.03333333333333333,0.0,106.19999999999999
MB - M Boi Mirim,0.0,1.6,0.8,0.2,1.2000000000000002,13.2,0.6,0.0,0.8,0.0,0.0,0.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,56.0,0.2,0.1,0.0,86.3
CL - Campo Limpo,0.0,1.1,0.6,0.2,1.4,17.5,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,67.19999999999999,0.30000000000000004,0.0,0.2,103.1
CS - Capela do Socorro,0.0,1.5,2.5,0.2,0.9,9.299999999999999,0.4,0.1,0.30000000000000004,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,49.00000000000001,0.9,0.1,0.2,77.7
IP - Ipiranga,0.0,0.8,0.5,0.2,1.0,17.0,1.6,0.0,0.1,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,49.5,0.1,0.0,0.0,90.8
JA - Jabaquara,0.0,0.8999999999999999,0.5,0.2,1.2000000000000002,14.6,2.9,0.0,0.2,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,70.50000000000001,0.4,0.0,0.0,106.90000000000002
SA - Santo Amaro,0.0,1.0,0.6,0.4,1.2,14.9,1.4,0.0,0.2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,59.00000000000001,0.4,0.0,0.2,93.70000000000002
VM - Vila Mariana,0.0,1.0,0.5,0.30000000000000004,1.3,17.8,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,58.5,0.2,0.0,0.0,99.9
PA - Parelheiros ,0.0,2.8,8.1,2.3,2.0,5.0,0.2,0.1,0.2,0.0,0.0,0.0,0.0,2.9,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,58.800000000000004,3.2,0.4,1.7,103.00000000000001
AD - Cidade Ademar,0.0,0.8999999999999999,0.7,0.1,1.0,9.8,1.1,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,60.2,0.2,0.0,0.2,90.30000000000001
PRECIPITAÇÃO MÉDIA - ZS,0.0,1.2888888888888888,1.6444444444444444,0.4555555555555555,1.2444444444444445,13.233333333333333,1.2666666666666666,0.022222222222222223,0.24444444444444446,0.0,0.0,0.0,0.0,0.7333333333333334,0.14444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.61111111111111,58.74444444444445,0.6555555555555556,0.06666666666666668,0.2777777777777778,94.63333333333334
PRECIPITAÇÃO MÉDIA TOTAL,0.0,1.115151515151515,0.7151515151515151,0.2333333333333333,1.475757575757576,15.072727272727274,6.81818181818182,0.14848484848484847,0.4727272727272727,0.0,0.0,0.0,0.0,0.5303030303030305,0.05757575757575759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.299999999999997,57.38484848484849,0.42424242424242425,0.057575757575757586,0.07575757575757576,105.88181818181819
