PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32
PJ - Pirituba / Jaraguá,0.0,0.0,0.0,0.0,0.9,0.0,0.7999999999999999,11.799999999999999,3.7,8.399999999999999,2.1,0.2,0.0,0.0,0.0,0.0,0.6,0.0,1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,30.6
PR - Perus,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.6,12.899999999999999,4.7,9.5,2.5000000000000004,0.1,0.0,0.0,0.0,0.0,0.7,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,33.699999999999996
ST - Santana,0.0,0.0,0.0,0.0,0.4,0.2,1.3,13.799999999999999,4.1000000000000005,8.1,1.5,0.2,0.0,0.0,0.0,0.0,0.3,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,31.799999999999997
PRECIPITAÇÃO MÉDIA - ZN,0.0,0.0,0.0,0.0,0.5,0.1285714285714286,1.0428571428571427,13.185714285714285,4.085714285714286,8.385714285714286,1.8000000000000003,0.19999999999999998,0.0,0.0,0.0,0.0,0.4571428571428572,0.0,1.6285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042857142857142864,0.5142857142857142,0.014285714285714287,0.0,31.985714285714284
AF - Aricanduva / Vl. Formosa,0.0,0.0,0.0,0.0,0.30000000000000004,0.1,1.4,10.5,3.1,8.3,1.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,2.3000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.9,0.1,0.0,29.200000000000003
EM - Ermelino Matarazzo,0.0,0.0,0.0,0.0,0.4,0.0,1.3,12.9,4.2,6.5,1.2999999999999998,0.4,0.0,0.0,0.0,0.0,0.1,0.0,2.4000000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.3,0.3,0.0,31.700000000000003
GU - Guaianazes,0.0,0.0,0.0,0.0,0.4,0.0,0.9,11.700000000000001,3.9,5.6000000000000005,1.7000000000000002,1.3,0.0,0.0,0.0,0.0,0.2,0.0,1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.1,0.30000000000000004,0.0,29.300000000000004
IQ - Itaquera,0.0,0.0,0.0,0.0,0.4,0.0,1.1,10.5,3.8,6.9,1.6,1.2,0.0,0.0,0.0,0.0,0.1,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.5,0.3,0.0,30.300000000000008
IT - Itaim Paulista,0.0,0.0,0.0,0.0,0.3,0.0,1.2,13.4,3.7,5.4,1.7000000000000002,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7999999999999999,0.2,0.0,29.2
MO - Móoca,0.0,0.0,0.0,0.0,0.1,0.0,1.5,11.0,2.8,7.9,1.4,1.0,0.0,0.0,0.0,0.0,0.1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,28.199999999999996
MP - São Miguel Paulista,0.0,0.0,0.0,0.0,0.2,0.0,1.2,13.4,3.9,5.2,1.2000000000000002,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.2,0.0,28.8
PE - Penha,0.0,0.0,0.0,0.0,0.4,0.0,1.2,12.100000000000001,3.9,7.7,1.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.2000000000000002,0.1,0.0,31
SM - São Mateus,0.0,0.0,0.0,0.0,1.7000000000000002,0.0,1.1,8.0,2.6,7.6,2.0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.1,0.3,0.0,30.300000000000004
CT - Cidade Tiradentes,0.0,0.0,0.0,0.0,0.9,0.1,1.0,10.1,3.5,6.8999999999999995,2.5,1.2,0.0,0.0,0.0,0.0,0.2,0.0,2.1999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.5999999999999999,0.4,0.0,31.799999999999997
VP - Vila Prudente,0.0,0.0,0.0,0.0,1.1,0.0,1.8,10.2,2.9,8.4,0.9,0.9,0.0,0.0,0.0,0.0,0.1,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.1,0.0,29.9
SB - Sapopemba,0.0,0.0,0.0,0.0,1.9,0.1,1.5,8.299999999999999,2.3000000000000003,7.7,1.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,2.3000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.3,0.30000000000000004,0.0,28.000000000000004
PRECIPITAÇÃO MÉDIA - ZL,0.0,0.0,0.0,0.0,0.6750000000000002,0.025000000000000005,1.2666666666666666,11.008333333333333,3.383333333333333,7.0083333333333355,1.4749999999999999,0.8583333333333334,0.0,0.0,0.0,0.0,0.075,0.0,2.141666666666667,0.025000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.1500000000000001,0.2166666666666667,0.0,29.808333333333334
Consolação (CGE),0.0,0.0,0.0,0.0,0.3,0.0,1.3,11.0,3.8,8.2,3.9,1.8,0.0,0.0,0.0,0.0,0.3,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.7,0.0,0.0,35.699999999999996
SE - Sé,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,1.5,11.1,2.6,8.3,2.0,1.5,0.0,0.0,0.0,0.0,0.2,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,30.5
PRECIPITAÇÃO MÉDIA - ZC,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,1.4,11.05,3.2,8.25,2.95,1.65,0.0,0.0,0.0,0.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,1.9000000000000001,0.0,0.0,33.099999999999994
BT - Butantã,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.1,2.9000000000000004,11.3,2.5,0.8,0.0,0.0,0.0,0.0,0.7,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.1,0.1,0.0,35.2
LA - Lapa,0.0,0.0,0.0,0.0,1.1,0.0,1.0,10.6,2.9,9.3,2.2,1.0,0.0,0.0,0.0,0.0,0.5,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,0.0,31.999999999999996
PI - Pinheiros,0.0,0.0,0.0,0.0,1.1,0.0,1.0,10.2,2.6,10.299999999999999,2.7,0.8,0.0,0.0,0.0,0.0,0.4,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.9000000000000001,0.1,0.0,34.199999999999996
PRECIPITAÇÃO MÉDIA - ZO,0.0,0.0,0.0,0.0,1.0666666666666667,0.0,1.0,10.299999999999999,2.8000000000000003,10.299999999999999,2.466666666666667,0.8666666666666667,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,2.7999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3666666666666667,1.2333333333333334,0.06666666666666667,0.0,33.800000000000004
MB - M Boi Mirim,0.0,0.0,0.0,0.0,3.8,0.0,1.6,8.299999999999999,2.6,4.1,2.1,1.3,0.0,0.0,0.0,0.0,0.3,0.0,3.1999999999999997,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.2999999999999998,0.4,0.0,29.8
CL - Campo Limpo,0.0,0.0,0.0,0.0,4.5,0.0,1.2,9.1,2.9,8.8,1.7999999999999998,1.3,0.0,0.0,0.0,0.0,0.5,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.1,0.2,0.0,34.900000000000006
CS - Capela do Socorro,0.0,0.0,0.0,0.0,4.0,0.0,1.5,7.0,2.0,5.0,3.6,1.2,0.0,0.0,0.0,0.0,0.1,0.0,4.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.0,1.2000000000000002,0.0,33.300000000000004
IP - Ipiranga,0.0,0.0,0.0,0.0,4.1,0.0,0.7999999999999999,8.899999999999999,1.9000000000000001,10.0,1.7000000000000002,0.6,0.0,0.0,0.0,0.0,0.2,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.5,0.30000000000000004,0.0,33.49999999999999
JA - Jabaquara,0.0,0.0,0.0,0.0,5.5,0.0,1.0,7.6,1.4,10.3,2.7,0.8,0.0,0.0,0.0,0.0,0.1,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.3000000000000003,0.5,0.0,37.1
SA - Santo Amaro,0.0,0.0,0.0,0.0,4.3,0.0,1.0,7.6,1.7,9.7,2.9,0.8,0.0,0.0,0.0,0.0,0.5,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.4,0.0,34.49999999999999
VM - Vila Mariana,0.0,0.0,0.0,0.0,1.7,0.1,0.9,9.0,2.1,10.200000000000001,2.0,0.8,0.0,0.0,0.0,0.0,0.3,0.0,2.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.6999999999999997,0.2,0.0,33.00000000000001
PA - Parelheiros ,0.0,0.0,0.0,0.0,13.5,0.6000000000000001,1.8,6.499999999999999,3.0,6.1,8.8,2.2,0.0,0.0,0.0,0.0,0.0,0.0,7.9,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,14.1,4.4,0.0,74.9
AD - Cidade Ademar,0.0,0.0,0.0,0.0,7.1,0.0,1.3,8.5,1.5,9.9,4.2,0.9,0.0,0.0,0.0,0.0,0.2,0.0,4.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,2.8,1.0,0.0,42.599999999999994
PRECIPITAÇÃO MÉDIA - ZS,0.0,0.0,0.0,0.0,5.388888888888889,0.07777777777777778,1.2333333333333334,8.055555555555555,2.1222222222222222,8.233333333333334,3.311111111111111,1.1,0.0,0.0,0.0,0.0,0.24444444444444446,0.0,3.955555555555555,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0444444444444447,3.3666666666666667,0.9555555555555557,0.0,39.28888888888889
PRECIPITAÇÃO MÉDIA TOTAL,0.0,0.0,0.0,0.0,1.9,0.1,1.2,10.6,3.1,8.0,2.2,0.8,0.0,0.0,0.0,0.0,0.3,0.0,2.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.7,0.3,0.0,33.400000000000006
